COUR D'APPEL DE VERSAILLES Code nac : 74B 1ère chambre 2ème section ARRET No CONTRADICTOIRE DU 28 FEVRIER 2006 R.G. No 05/08328 AFFAIRE :Constantin X... C/ Philippe Y... Décision déférée à la cour :Jugement rendu(e) le 05 Janvier 2005 par le Tribunal d'Instance de BOULOGNE BILLANCOURT No Chambre : No Section : No RG : 743/02 Expéditions exécutoires Expéditions Copies délivrées le : à :REPUBLIQUE FRANCAISE AU NOM DU PEUPLE FRANCAIS LE VINGT HUIT FEVRIER DEUX MILLE SIX, La cour d'appel de VERSAILLES, a rendu l'arrêt suivant dans l'affaire entre : Monsieur Constantin X... 12 Rue Schlumberger 92430 MARNES LA COQUETTE représenté par la SCP BOITEAU PEDROLETTI - N du dossier 0016295 assisté de Me Sandra HENRY (avocat au barreau de VERSAILLES) APPELANT [****************] Monsieur Philippe Y... 10 Bis Rue Schlumberger 92430 MARNES LA COQUETTE représenté par Me Jean-Pierre BINOCHE - N du dossier 17405 assisté de Me Alain BOITUZAT (avocat au barreau de PARIS) INTIME [****************] Composition de la cour : En application des dispositions de l'article 786 du nouveau code de procédure civile, l'affaire a été débattue à l'audience publique du 06 Janvier 2006 les avocats des parties ne s'y étant pas opposés, devant Madame Evelyne LOUYS, conseiller chargé du rapport. Ce magistrat a rendu compte des plaidoiries dans le délibéré de la cour, composée de :Monsieur Charles LONNE, président,Madame Evelyne LOUYS, conseiller,Mme Annie DABOSVILLE, conseiller, Greffier, lors des débats : Madame Natacha BOURGUEIL, FAITS ET PROCÉDURE,Par déclaration en date du 28 février 2005, Monsieur Constantin X... a interjeté appel d'un jugement rendu le 5 janvier 2005par le tribunal d'instance de Boulogne-Billancourt qui a déclaré irrecevable sa demande de sursis à statuer et recevable celle tendant à obtenir des dommages et intérêts, a dit n'y avoir lieu à prononcer la nullité du rapport de consultation et ordonner le remboursement de la provision qu'il a versée à Monsieur Z..., l'a condamné à couper au niveau de la limite séparative des propriétés les branches des arbres énumérées en page cinq du rapport de Monsieur Z... sous le titre "dépassements de branches en provenance du fonds X... sur le fonds Y..." et ce, dans le délai de 65 jours à compter de la signification du jugement, sauf une astreinte provisoire de 20 euros par jour de retard passé ce délai, a ordonné l'exécution provisoire, l'a également condamné à procéder dans un délai de 65 jours à l'élagage à 2,50 mètres de hauteur des 24 lauriers énumérés en page quatre du rapport Z..., sous la même astreinte que ci-dessus, a condamné Monsieur Y... à lui payer une somme de 500 euros à titre de dommages et intérêts et l'a condamné à payer à Monsieur Y... une somme de 700 euros sur le fondement de l'article 700 du nouveau Code de procédure civile ainsi qu'aux dépens.Monsieur X... n'ayant pas conclu dans le délai qui lui était imparti, l'affaire a été radiée par ordonnance du 30 juin 2005.Selon des conclusions signifiées le 15 novembre 2005, Monsieur Philippe Y... demande à la Cour la clôture du dossier et le renvoi de l'affaire à l'audience pour être jugée au vu des conclusions de première instance ainsi que le paiement d'une somme de 1 000 euros à titre d'indemnité de procédure.Une ordonnance de clôture a été rendue le 8 décembre 2005.Aux termes d'écritures signifiées le 7 décembre 2005, Monsieur Constantin X... conclut à l'infirmation du jugement entrepris sauf en ce qu'il a condamné Monsieur Y... à lui payer une somme de 500 euros à titre de dommages et intérêts et statuant à nouveau, à lanullité du rapport déposé par Monsieur Z... qui n'a pas procédé à sa mission, à la désignation d'un nouveau consultant dont la mission devra porter sur les 24 lauriers, subsidiairement, à l'acquisition de la prescription trentenaire, au débouté de Monsieur Y... et à sa condamnation à lui verser une somme de 2 200 euros d'indemnité fondée sur l'article 700 du nouveau Code de procédure civile.Par conclusions signifiées le 8 décembre 2005, Monsieur Y... soulève l'irrecevabilité de ses écritures postérieures aux siennes ainsi que le paiement de 1 000 euros d'indemnité pour les frais irrépétibles qu'il a été contraint d'exposer. SUR CEConsidérant que l'affaire a été rétablie, après radiation du rôle, à l'initiative de l'intimé qui a conclu à la clôture de l'instruction de l'affaire et à la confirmation de la décision déférée au vu des conclusions de première instance ;Considérant que les conclusions de l'appelant sont irrecevables même si elles sont signifiées avant le prononcé de la clôture;Considérant que les conclusions de Monsieur X... signifiées le 7 décembre 2005, soit la veille de l'ordonnance de clôture doivent donc être déclarées irrecevables ;Considérant qu'en l'absence d'écritures de l'appelant recevables et de moyens susceptibles d'être relevés d'office, il convient, en adoptant les motifs du premier juge, de confirmer la décision déférée en toutes ses dispositions comme le demande l'intimé ;Considérant qu'il y a lieu de faire application des dispositions de l'article 700 du nouveau Code de procédure civile, au profit de Monsieur Y..., dans les termes du dispositif ;Considérant que Monsieur X... doit être condamné aux dépens ; PAR CES MOTIFSStatuant publiquement, par arrêt contradictoire,Déclare irrecevables les conclusions signifiées par MonsieurGEORGANDAS le 7 décembre 2005.Confirme le jugement entrepris en toutes ses dispositions.Y ajoutant,Condamne Monsieur Constantin X... à payer à Monsieur Philippe Y... la somme de 1 000 euros sur le fondement de l'article 700 du nouveau Code de procédure civile ainsi qu'aux dépens qui seront recouvrés par Maître BINOCHE, avoué, conformément à l'article 699 du même Code.Arrêt prononcé et signé par Madame Evelyne LOUYS, Conseiller, pour le président empêché, et par Madame Natacha BOURGUEIL, greffier, présent lors du prononcé Le GREFFIER,Le CONSEILLER,