Grosse + copiedélivrées leàCOUR D'APPEL DE MONTPELLIER3e chambre civileARRET DU 08 SEPTEMBRE 2022Numéro d'inscription au répertoire général :N° RG 17/01650 - N° Portalis DBVK-V-B7B-NCX3ARRET N°Décision déférée à la Cour :Jugement du 08 MARS 2017TRIBUNAL DE GRANDE INSTANCE DE PERPIGNANN° RG 14/00578APPELANTE :SAS AWES FRANCE[Adresse 1][Localité 5]Et actuellement [Adresse 2][Localité 5]Représentée par Me André SLATKIN, avocat au barreau des PYRENEES-ORIENTALES - a déchargé sa responsabilitéINTIMES :Monsieur [E] [R]né le 18 Juin 1948 à FEZde nationalité Française[Adresse 3][Localité 6]Représenté par Me Harald KNOEPFFLER de la SCP VIAL-PECH DE LACLAUSE-ESCALE- KNOEPFFLER-HUOT-PIRET-JOUBES, avocat au barreau des PYRENEES-ORIENTALES substitué par Me Marjorie AGIER, avocat au barreau de MONTPELLIERS.A AXA FRANCE IARD, représentée par son représentant légal en exercice domicilié ès qualités au siège social[Adresse 4][Localité 7]Représentée par Me Gilles ARGELLIES de la SCP GILLES ARGELLIES, EMILY APOLLIS - AVOCATS ASSOCIES, avocat au barreau de MONTPELLIEROrdonnance de clôture du 07 Janvier 2022COMPOSITION DE LA COUR :En application des dispositions des articles 805 et 907 du code de procédure civile, l'affaire a été débattue le 13 MAI 2022,en audience publique, les avocats ne s'y étant pas opposés, devant Mme Marie-Claude SIMON, Vice-présidente placée, chargée du rapport.Ce(s) magistrat(s) a (ont) rendu compte des plaidoiries dans le délibéré de la cour, composée de :M. Thierry CARLIER, Conseiller faisant fonction de PrésidentM. Fabrice DURAND, ConseillerMme Marie-Claude SIMON, Vice-présidente placée par ordonnance du premier président en date du 20 avril 2022Greffier lors des débats : Mme Sabine MICHELARRET :- contradictoire,- prononcé par mise à disposition de l'arrêt au greffe de la cour, les parties en ayant été préalablement avisées dans les conditions prévues au deuxième alinéa de l'article 450 du code de procédure civile ;- signé par M. Thierry CARLIER, Conseiller, faisant fonction de Président et par Mme Sabine MICHEL, Greffier.***EXPOSE DU LITIGEM. [E] [R] est propriétaire d'une maison édifiée en 2004 dans le garage de laquelle il a installé un SPA.M. [E] [R] a contracté avec la société Awes France l'installation d'un système de production d'eau chaude à énergie solaire, pour un usage sanitaire et de chauffage de son spa, selon devis estimatif du 28 juin 2011 en remplacement de l'installation sanitaire électrique existante.Se plaignant du dysfonctionnement de l'installation effectuée par la société Awes France, Monsieur [R] a assigné la société Awes France, le 03 mai 2012, en référé devant le tribunal de grande instance de Perpignan, afin que soit ordonnée une expertise judiciaire.Le 15 juin 2012, la société Awes France a assigné, la SA Axa France IARD en sa qualité d'assureur.Par ordonnance du 12 septembre 2012, le juge des référés a ordonné la jonction des deux instances et désigné Monsieur [H] en qualité d'expert, qui a déposé son rapport le 24 septembre 2013.Par exploit du 27 janvier 2014, M. [E] [R] a assigné la société Awes devant le tribunal de grande instance de Perpignan en paiement de la somme de 17 992,08 euros, indexée sur le BT01 du mois de septembre 2013, 500,00 euros par mois à compter du 1 juillet 2011 et 3 000,00 euros sur le fondement de l'article 700 du code de procédure civile.Le 05 décembre 2014, la société Awes a assigné la compagnie d'assurance Axa devant le tribunal de grande instance de Perpignan afin d'être relevée et garantie par la compagnie d'assurance Axa.Par ordonnance du 25 mai 2015, le juge de la mise en état du tribunal de grande instance de Perpignan a ordonné la jonction des procédures.Le tribunal de grande instance de Perpignan, par jugement du 08 mars 2017 a :- constaté que la défectuosité totale du système d'eau chaude mis en place par Awes a rendu l'immeuble de M. [R] impropre à sa destination au sens de l'article 1792 du code civil ;- condamné la SARL Awes à porter et à payer à M. [R] les sommes suivantes :* 12 126 euros pour la remise en état de l'installation.* 100 euros pour le tableau électrique endommagé.* 1 516 euros pour la partie d'intérêts indue.* 1124 euros pour la pose d'un nouveau chauffe-eau électrique en dépannage.- dit que ces sommes seront indexées sur le BT01 du mois de septembre 2013 ;- débouté M. [R] pour le surplus ;- dit que la SA Axa relèvera garantie des condamnations prononcées à l'encontre de la SARL Awes ;- ordonné l'exécution provisoire du présent jugement ;- condamné la société Awes et la SA Axa, son assureur, à porter et à payer à Monsieur [R] la somme de 3.000 euros au titre de l'article 700 du code de procédure civile ainsi qu'aux entiersdépens.Le 22 mars 2017, la société Awes France a interjeté appel du jugement du 8 mars 2017 rendu par le tribunal de grande instance de Perpignan.La société Awes France a été déboutée de sa demande d'arrêt d'exécution provisoire, par ordonnance de référé du 7 juin 2017.Vu les conclusions de la société Awes France remises au greffe le 27 septembre 2017 ;Vu les conclusions de M. [E] [R] remises au greffe le 27 septembre 2017 ;Vu les conclusions de la SA Axa France remises au greffe le 21 août 2017 ;MOTIF DE L'ARRÊTSur la responsabilité de la société Awes France1 ' Sur la responsabilité décennaleLa société Awes France demande l'infirmation du jugement. Elle fait valoir qu'elle a respecté son obligation de fourniture d'un chauffe-eau solaire, telle que souhaitée par M. [E] [R]. Elle sollicite que soit constatée l'exonération de sa responsabilité en raison de l'immixtion fautive de M. [E] [R] qui a modifié l'installation réalisée, ce qui a entraîné son dérèglement.La société AXA, à titre incident sollicite l'infirmation du jugement. Elle conclut à l'absence d'impropriété à destination de l'ouvrage en son entier, l'expert n'ayant relevé l'impropriété que d'une partie de l'ouvrage, concernant le spa.M. [E] [R] soutient au visa des articles 1134, 1147 et 1792 que la société a manqué à son obligation de conseil quant à cette installation qui est affectée de désordres et malfaçons.En application de l'article 1792 du code civil tout constructeur d'un ouvrage est responsable de plein droit, envers le maître ou l'acquéreur de l'ouvrage, des dommages, même résultant d'un vice du sol, qui compromettent la solidité de l'ouvrage ou qui, l'affectant dans l'un de ses éléments constitutifs ou l'un de ses éléments d'équipement, le rendent impropre à sa destination. Une telle responsabilité n'a point lieu si le constructeur prouve que les dommages proviennent d'une cause étrangère.Il ressort de l'examen des pièces produites, que la société Awes France a facturé le 24 août 2011 " l'installation d'un Kit chauffe-eau solaire Allaintz ballon 500ml, mitigeur thermostatique, résistance électrique pour ballon Alliantz, liaison solaire twinox, échangeur à plaque pour usage sanitaire spa et piscine, kit lave-vaisselle et lave- linge, pose du chauffe-eau solaire raccordement spa ".Au terme d'un constat établi le 8 février 2012, l'huissier mentionne qu'aucune eau ne s'écoule des différentes arrivées d'eau du logement (évier de cuisine, lavabo, et baignoire de la salle de bains, chasse d'eau des wc) et note que les tuyaux ne sont pas recouverts d'un isolant.Au terme de son rapport amiable établi le 8 février 2012, la société Saretec indique qu'elle a constaté, que l'eau sanitaire fournie par le ballon d'eau chaude était à peine tiède, que lorsque l'eau est tirée de l'évier de la cuisine, le débit de l'eau du lavabo de la salle de bain diminue de façon très importante et que l'absence d'eau chaude est due à un manque d'isolation des canalisations.Le rapport établi par la MACIF sud-ouest Pyrénées le 17 avril 2012, compagnie d'assurance de M. [E] [R], précise qu'un cumulus électrique a été posé pour pallier le dysfonctionnement de l'installation de chauffe-eau solaire en l'absence d'eau chaude et que son assuré a été privé d'eau le 7 février 2012 en raison du gel des canalisations enterrées entre le compteur et la nourrice.L'expert judiciaire relève dans son rapport " qu'à la date de réception de l'ouvrage, celui-ci ne pouvait satisfaire les besoins de chauffage tant de l'eau chaude sanitaire que de l'eau de spa, puisque aucun appoint thermique électrique n'est prévu et que cette absence d'appoint électrique sur la production d'ECS présente un risque de prolifération de légionellose ".L'expert retient qu'un mois après la facture, qui définit une livraison à la même date le 24 août 2011, M. [E] [R] déclare les premiers désordres et que ses observations confirment les arguments de ce dernier sur la mauvaise efficience de l'installation.L'expert judiciaire précise que la société Awes n'a pas souhaité transmettre le dossier d'étude.Il indique que l'analyse même du schéma hydraulique de l'installation fournie par Awes le conduit à conclure au dysfonctionnement de fond de l'installation (panneaux solaires en court-circuit). L'expert judiciaire précise que les désordres correspondent à des erreurs de conception qui existaient à la date de la réception de l'ouvrage, sans être apparents s'agissant d'une machinerie complexe dont le fonctionnement se dégrade progressivement.L'expert conclut que les désordres sont au-delà de la simple défectuosité ou malfaçon, puisque non seulement il faut revoir l'ensemble de la tuyauterie et composants jusqu'au choix du ballon d'eau chaude et que son implantation a été mal choisie (pertes thermiques inutiles évitées et risque de légionellose initial). Il relève qu'une des positions de la vanne nommée " trois voies " amène le groupe de sécurité de l'eau glycolée des panneaux solaires à s'enclencher, vidant le circuit progressivement.Il conclut que " l'installation est impropre à sa destination ne pouvant progressivement remplir sa mission de réchauffage de l'eau, mission déjà mal remplie à l'origine en raison d'erreur de conception ".L'expert judiciaire considère que l'ensemble de l'installation doit être totalement refait. Il chiffre le coût de remise en ordre à la somme de 12 126 euros entraînant une gêne de deux à trois semaines et propose une indemnisation forfaitaire de 100 euros pour le tableau électrique.Ces observations sont également reprises dans le rapport d'expertise privé établi par M. [V] [S] le 17 avril 2012, qui outre l'absence de calorifugeage des canalisations malgré un linéaire important, relève de nombreuses malfaçons et non-conformités rendant l'installation impropre à sa destination et le caractère infructueux de la mise en demeure adressée par M. [E] [R] le 20 octobre 2012 à la société Awes France.Il résulte de ces constatations, contrairement à ce que soutiennent la société Awes France et la société AXA et comme l'a retenu à juste titre le jugement, que l'installation effectuée par la société Awes France est affectée de malfaçons et de non-conformités dans son ensemble et non seulement pour la partie concernant le spa, mais également l'installation de chauffage sanitaire et ne résulte pas d'une simple insatisfaction de M. [E] [R] quant à l'utilisation exclusive de l'installation en système solaire.Ces malfaçons et non-conformités résultent d'un problème général de conception, concernant notamment, comme le relève l'expert " de grossières erreurs de fonctionnement au sujet de la connaissance du fonctionnement du composant " vanne 3 voies " ou panneaux solaires lesquels ne sont pas mis en 'uvre selon les savoir-faire ", des erreurs de conception, d'installation de la tuyauterie de panneaux solaires et d'implantation du ballon d'eau chaude.Ces malfaçons et problème de conception d'un système intégré à l'immeuble, rendent, comme le constatent l'expert judiciaire et l'ensemble des intervenants l'installation impropre à sa destination dans sa globalité, tant en ce qui concerne le sanitaire, par l'absence de fourniture d'eau chaude que le spa et le risque sanitaire de légionellose qu'il fait encourir.L'installation, postérieure, d'un chauffe-eau électrique, pour pallier le problème d'absence d'eau chaude résultant de cette installation défaillante auquel était confronté M. [E] [R] et de l'absence de reprise par la société Awes France, ne peut être interprétée comme une ingérence de ce dernier excluant la responsabilité de la société Awes France, comme les accusations d'intervention de son fils qui ne résultent d'aucun élément du dossier et dont la preuve n'est pas démontrée par la société Awes qui en a la charge.Il n'est produit en cause d'appel aucun élément nouveau de nature à remettre en cause l'appréciation faite par le jugement qui a retenu que la défectuosité totale du système d'eau chaude mis en place par la société Awes France a rendu l'ouvrage impropre à sa destination au sens de l'article 1792 du code civil et retenu la responsabilité décennale de la société Awes France.En conséquence, le jugement sera confirmé de ce chef.2 ' Sur les préjudices financiers et de jouissanceLa société Awes France et la société Axa demandent l'infirmation du jugement qui a condamné la société Awes France à régler à M. [E] [R] une somme de 1 516 euros au titre des intérêts de son emprunt. Elles font valoir que cette indemnisation correspond à une double indemnisation, l'installation financée par un emprunt étant indemnisée pour un montant supérieur au titre de la remise en état de l'installation.Elles contestent la demande de réparation d'un préjudice de jouissance, le spa ne constituant qu'un accessoire de confort et la maison étant habitable.M. [E] [R] à titre incident demande l'infirmation du jugement qui a limité le poste de son préjudice financier à 1 516 euros, rejeté sa demande d'indemnisation de son préjudice de jouissance et omis d'indexer les condamnations de reprise de travaux et d'indemnisation du chauffe-eau de remplacement sur le BT01 de septembre 2013. Il demande la condamnation solidaire de la société Awes France et de la société Axa à lui régler la somme de 4 642,08 euros au titre de son préjudice financier et d'indexer la somme de 13 350 euros sur le BT01 du mois de septembre 2013 ainsi qu'au règlement d'une somme de 500 euros par mois à compter du 1 juillet 2011 jusqu'à la remise en état de l'installation en indemnisation de son préjudice de jouissance et des souffrances endurées.Sur les préjudices financiersPar courrier du 8 août 2011 la société Sofemo confirme à M. [E] [R] l'accord de financement pour son achat réalisé auprès de Awes France, pour un montant de 9 000 euros remboursable en 96 échéances de 143,98 euros à compter du 10 février 2012.Selon le tableau d'amortissement produit, le prêt est consenti moyennant un TEG de 6,310 euros représentant une somme de 2 827,68 euros au titre des intérêts et 1 814,40 euros d'assurance.Le jugement fixe le montant des indemnisations pour la remise en état des installations à la somme de 12 126 euros qui couvre le montant de son achat initial et celle de 1 124 euros pour la pose du chauffe-eau de dépannage, qui ne sont pas contestées dans leur quantum en appel.Contrairement à ce qu'il soutient dans ses conclusions, M. [E] [R] ne justifie pas d'un préjudice financier concernant le montant des intérêts d'un prêt qui lui a servi au financement d'une installation dont l'indemnisation de remise en état est complète, sauf à bénéficier d'une indemnisation supérieure à son préjudice réel.Par contre, il convient d'indexer la somme de 12 126 euros correspondant à l'indemnisation de remise en l'état de l'installation sur le BT 01 du mois de septembre 2013, cette indexation ne concernant pas le remboursement de la pose du chauffe-eau de dépannage.En conséquence, le jugement sera infirmé en ce qu'il a condamné la société Awes France à régler la somme de 1 516 euros pour la partie d'intérêts du prêt et il sera ordonné l'indexation de la somme de 12 126 euros sur le BT 01 du mois de septembre 2013 omise par le jugement.- Sur le préjudice de jouissanceIl ressort du rapport d'expertise judiciaire et des pièces produites que le dysfonctionnement est apparu un mois après la livraison de l'installation, en septembre 2011 et qu'il s'est concrétisé par une absence de fourniture d'eau chaude, un gel des canalisations et une insuffisance de chauffage du spa.Au terme de deux attestations des 23 avril 2012 du docteur [G] et 27 avril 2012 du docteur [C], neurologue, il est mentionné que l'état de santé de M. [E] [R] nécessite des soins de balnéothérapie à visée antalgique.Il est justifié d'une prescription du 29 juin 2012 de 20 séances de balnéothérapie et des séances pratiquées chez [P] [M] kinésithérapeute de juillet 2012 au 13 mars 2013 pour des douleurs et grande séquelle d'AVC.Il en résulte, contrairement à ce que soutiennent la société Awes France et la société Axa dans leurs conclusions, que M. [E] [R] justifie d'un préjudice de jouissance quant à sa situation de santé et des difficultés rencontrées pour utiliser son spa.Ses soins ayant été assurés par des professionnels, son préjudice de jouissance est constitué, par son obligation de se déplacer à l'extérieur et d'absence d'eau chaude jusqu'à l'installation de son chauffe-eau de dépannage, en réparation duquel il convient de fixer une somme de 5 000 euros.En conséquence, le jugement sera infirmé en ce qu'il a débouté M. [E] [R] de sa demande d'indemnisation de préjudice de jouissance et la société Awes France sera condamnée à régler à M. [E] [R] une somme de 5 000 euros en réparation de son préjudice de jouissance.Sur la garantie de la société AXALa SA Axa France sollicite l'infirmation du jugement qui l'a condamnée à relever et garantir la société Awes France des condamnations prononcées à son encontre. Elle fait valoir que les travaux ont été donnés en sous-traitance à la société Littoral Solaire qui ne fait pas partie des sociétés déclarées contractuellement et demande sa mise hors de cause.Au terme des conditions particulières du contrat d'assurance décennale, contracté par la société Awes France auprès de la société AXA, à effet du 1 juin 2010, sont couvertes les activités de plomberie, installations sanitaires, installation à énergie solaire par capteurs thermiques et est garanti " le bon fonctionnement des éléments dissociables des ouvrages soumis à l'assurance obligatoire ".L'article " Sous-traitance " stipule que la société Awes France déclare donner en sous-traitance les 100% de son chiffre d'affaire global à deux entreprises Aero Sud et Les Panneaux Solaires et que " le souscripteur s'engage à signaler à l'assureur tout changement de sous-traitant ".Il s'ensuit, comme l'a retenu à juste titre le tribunal, que les travaux réalisés par la société Awes France chez M. [E] [R] entrent dans la garantie de la société AXA s'agissant d'une installation sanitaire à énergie solaire, dont les malfaçons résultant d'un défaut de conception rendent l'immeuble impropre à sa destination.S'il n'est pas contesté que ces travaux ont été confiés par la société Awes France en sous-traitance à une autre société  que celles déclarées auprès de la compagnie, sans qu'il soit justifié d'une information de cette dernière, il n'est mentionné dans le contrat, aucune sanction de déchéance de la garantie en cas de non-respect de cette déclaration ainsi que l'a retenu le premier juge et pour des motifs que la cour adopte, seule la responsabilité de la société Awes France ayant été retenue essentiellement pour un problème global de conception de l'installation.En conséquence le jugement sera confirmé de ce chef.PAR CES MOTIFS :La cour,Statuant dans les limites des chefs de dévolution dévolus ;Confirme le jugement déféré, sauf en ce qu'il a condamné la société Awes France à régler à M. [E] [R] la somme de 1 516 euros pour la partie d'intérêts, omis d'ordonner l'indexation de la somme de 12 126 euros sur le BT 01 du mois de septembre 2013 et débouté M. [E] [R] de sa demande d'indemnisation de préjudice de jouissance ;Statuant à nouveau,Ordonne que la somme de 12 126 euros soit indexée sur le BT 01 du mois de septembre 2013 ;Condamne la société Awes France à régler à M. [E] [R] la somme de 5 000,00 euros en réparation de son préjudice de jouissance ;Déboute la société Awes France de ses autres demandes ;Déboute la société AXA de ses autres demandes ;Déboute M. [E] [R] de ses autres demandes ;Condamne in solidum la société Awes France et la société AXA aux dépens d'appel comprenant les frais d'expertise et à régler à M. [E] [R] une somme de 3 000 euros sur le fondement de l'article 700 du code de procédure civile pour ses frais engagés en cause d'appel.Le greffier, Le conseiller faisant fonction de président,