Grosse + copiedélivrées leàCOUR D'APPEL DE MONTPELLIER2e chambre civileARRET DU 15 SEPTEMBRE 2022Numéro d'inscription au répertoire général :N° RG 22/00761 - N° Portalis DBVK-V-B7G-PJ2MDécision déférée à la Cour :Ordonnance du 27 JANVIER 2022PRESIDENT DE CHAMBRE DE MONTPELLIERN° RG 21/06610DEMANDERESSE A LA REQUETE EN DEFERE :Madame [D] [Z]née le 18 Octobre 1979 à [Localité 6]de nationalité Française[Adresse 5][Localité 4]Représentée par Maître Philippe AYRAL de la SCP AYRAL-CUSSAC, avocat au barreau de PYRENEES-ORIENTALESDEFENDERESSES A LA REQUETE EN DEFERE :Syndic. de copro. RÉSIDENCE [Localité 4] BEACH Le syndicat des copropriétaires de la Résidence [Localité 4] BEACH, représenté par son syndic en exercice la Société FONCIA [Localité 4][Adresse 1][Localité 3]Représentée par Maître Yann GARRIGUE de la SELARL LEXAVOUE MONTPELLIER GARRIGUE, GARRIGUE, LAPORTE, avocat au barreau de MONTPELLIERS.C.I. C2B SCI C2B ayant son siège social [Adresse 2] [Localité 4], prise en la personne de son représentant légal domicilié en cette qualité au siège social.[Adresse 2][Localité 4]Non comparantCOMPOSITION DE LA COUR :En application de l'article 916 du code de procédure civile, l'affaire a été débattue le 23 JUIN 2022, en audience publique, le magistrat rapporteur ayant fait le rapport prescrit par l'article 804 du même code, devant la cour composée de :Madame Myriam GREGORI, Conseiller, faisant fonction de Président,Madame Nelly CARLIER, ConseillerMadame Béatrice VERNHET, Conseillerqui en ont délibéré.Greffière, lors des débats : Madame Isabelle CONSTANTARRET :- Réputé contradictoire- prononcé par mise à disposition de l'arrêt au greffe de la cour, les parties en ayant été préalablement avisées dans les conditions prévues au deuxième alinéa de l'article 450 du code de procédure civile ;- signé par Madame Myriam GREGORI, Conseiller, et par Madame Isabelle CONSTANT, Greffière.***La Cour est saisie de l'appel interjeté le 16 novembre 2021 par Madame [D] [Z] à l'encontre de la SCI C2B et du Syndicat de la coproprièté [Localité 4] BEACH d'une ordonnance du juge des référés du Tribunal judiciaire de Perpignan en date du 20 octobre 2021 (affaire n°21/00160).Selon ordonnance rendue le 24 novembre 2021, l'affaire a été fixée à bref délai à l'audience de plaidoirie du 17 mai 2022 et un avis de caducité de la déclaration d'appel a été adressé au conseil de l'appelante le 28 décembre 2021.Par ordonnance en date du 27 janvier 2022 , le Président de la 2ème chambre civile de la cour a prononcé la caducité partielle de la déclaration d'appel à l'égard du Syndicat de la coproprièté [Localité 4] BEACH au motif que le conseil de l'appelante n'a pas déposé ses conclusions dans le délai d'un mois de l'avis de fixation, soit au plus tard le 24 décembre 2021 et que l'intimé, le Syndicat de la coproprièté [Localité 4] BEACH ayant constitué avocat le 21 décembre 2021 dans le délai d'un mois de l'avis de fixation, l'appelante ne pouvait bénéficier des dispositions de l'article 911 du code de procédure civile.Contestant cette décision, par requête signifiée par la voie électronique le 8 février 2022, Maître Philippe AYRAL, avocat de Madame [D] [Z] , l'a déférée à la Cour.Aux termes de cette requête constituant ses seules écritures, Madame [D] [Z] conclut à l'infirmation de l'ordonnance déférée et demande à la Cour de juger non caduc son acte d'appel à l'encontre du Syndicat de la coproprièté [Localité 4] BEACH, de juger recevables les conclusions d'appelant remises au greffe le 15 décembre 2021 et notifiées à Me LAPORTE, avocat constitué du Syndicat de la coproprièté [Localité 4] BEACH, intimé, le 3 janvier 2022 et de statuer comme de droit sur les dépens.Elle fait valoir que ses conclusions d'appelante ont bien été déposées au greffe dans le délai d'un mois à compter de l'avis de fixation prévu par l'article 905-2 du code de procédure civile et que le Syndicat de la coproprièté [Localité 4] BEACH n'ayant pas constitué avocat avant ce dépôt, elle disposait d'un délai supplémentaire d'un mois prèvu par l'article 911 du même code pour notifier ses conclusions à l'intimé, ce dernier texte n'exigeant pas que cette notification doive intervenir avant l'expiration du délai initial, ce que confirme la juriprudence de la cour de cassation en la matière. Elle expose qu'ayant notifié ses conclusions d'appelante le 3 janvier 2022 au conseil de cet intimé qui s'était constitué postérieurement au dépôt des conclusions au greffe, elle a respecté le délai supplémentaire offert par l'article 911 dans de telles circonstances.La SCI C2B et le Syndicat de la coproprièté [Localité 4] BEACH n'ont pas conclu dans le cadre du présent déféré.L'affaire a été évoquée à l'audience du 23 juin 2021.MOTIFS DE LA DECISIONLe déféré, formé dans le délai de quinze jours ayant couru à compter de l'ordonnance de caducité du 27 janvier 2022, conformément aux prescriptions de l'article 916 du code de procédure civile, est recevable.L'article 905-2 alinéa 1 du code de procédure civile prévoit qu' à peine de caducité de la déclaration d'appel, relevée d'office par ordonnance du président de la chambre saisie ou du magistrat désigné par le premier président, l'appelant dispose d'un délai d'un mois à compter de la réception de l'avis de fixation à bref délai pour remettre ses conclusions au greffe.Aux termes de l'article 911 du même code, ' Sous les sanctions prévues aux articles 905-2 et 908 à 910, les conclusions sont notifiées aux avocats des parties dans le délai de leur remise au greffe de la cour. Sous les mêmes sanctions, elles sont signifiées au plus tard dans le mois suivant l'expiration des délais prévus à ces articles aux parties qui n'ont pas constitué avocat ; cependant, si, entretemps, celles-ci ont constitué avocat avant la signification des conclusions, il est procédé par voie de notification à leur avocat.'En l'espèce, il ressort des pièces de la procédure et il n'est pas contesté qu'un avis de fixation à bref délai a été adressé au conseil de Madame [D] [Z] le 24 novembre 2021, qu'il disposait donc d'un délai d'un mois à compter de cette notification, soit jusqu'au 24 décembre 2021 pour remettre ses conclusions au greffe et qu'il a déposé ses écritures au greffe de la cour le 15 décembre 2021, soit avant l'expiration du délai d'un mois prévu par l'article 905-2.Il n'est pas contesté davantage que le Syndicat de la coproprièté [Localité 4] BEACH n'avait pas encore constitué avocat au jour du dépôt des conclusions de l'appelante au greffe, cet intimé n'ayant constitué avocat que le 21 décembre 2021 et que le conseil de l'appelante ne lui a notifié ses conclusions que le 3 janvier 2022.Dans le cadre de la procédure de fixation à bref délai, lorque l'intimé n'a pas constitué avocat, l'article 911 précité impose sans ambiguité à l'appelant de signifier les conclusions remises au greffe au plus tard dans le mois suivant l'expiration du délai d'un mois prévu à l'article 905-2. Il en résulte, en l'espèce, que dans ce cas, le délai de l'article 905-2 étant prolongé d'un mois supplémentaire, l'appelante disposait bien d'un délai supplémentaire d'un mois à compter du 24 décembre 2021, date d'expiration du délai de remise des conclusions au greffe, pour signifier ses conclusions à l'intimé, peu important à cet égard que celui-ci ait constitué avocat avant l'expiration du délai d'un mois prévu pour le dépôt des conclusions au greffe, dés lors que cette constitution est postérieure à ce dépôt.Il s'ensuit qu'en notifiant ses conclusions le 3 janvier 2022 au conseil du Syndicat de la coproprièté [Localité 4] BEACH, qui s'était constitué 'entretemps' postérieurement à la remise des conclusions au greffe, l'appelante qui disposait d'un délai supplémentaire jusqu'au 24 janvier 2022 pour ce faire, a parfaitement respecté les délais impartis tant par l'article 905-2 que par l'article 911.C'est à donc à tort que le président de la chambre a prononcé la caducité partielle de la déclaration d'appel à l'égard du Syndicat de la coproprièté [Localité 4] BEACH pour ce motif et il convient, en conséquence, d'infirmer la décision déférée.Statuant à nouveau, il convient de dire n'y avoir lieu à caducité partielle de la déclaration d'appel de Madame [D] [Z] à l'égard du Syndicat de la coproprièté [Localité 4] BEACH.La décision entreprise n'ayant statué que sur la caducité de la déclaration d'appel et non sur la recevabilité des conclusions de l'appelante, il n'y a pas lieu de statuer sur ce point, contrairement à ce que sollicite l'appelante.Les dépens seront laissés à la charge du Trésor public.PAR CES MOTIFSLa cour,- déclare le déféré recevable,- infirme l'ordonnance de caducité partielle rendue le 27 janvier 2022 par le président de la 2ème chambre civile de la cour d'appel de Montpellier,- dit n'y avoir lieu à caducité partielle de la déclaration d'appel de Madame [D] [Z] à l'égard du Syndicat de la coproprièté [Localité 4] BEACH,,- dit que la fixation de l'affaire à l'audience du 15 novembre 2022 est maintenue,- dit n'y avoir lieu à statuer sur la recevabilité des conclusions de l'appelante,- laisse les dépens à la charge du Trésor public.la greffière, le conseiller,