Copies exécutoiresRÉPUBLIQUE FRANÇAISEdélivrées aux parties le :AU NOM DU PEUPLE FRANÇAISCOUR D'APPEL DE PARISPôle 4 - Chambre 5ARRET DU 21 SEPTEMBRE 2022(n° /2022, 12 pages)Numéro d'inscription au répertoire général : N° RG 17/10413N° Portalis 35L7-V-B7B-B3MMUDécision déférée à la Cour : Jugement du 21 février 2017 -Tribunal de grande instance de PARIS - RG n° 15/02497APPELANTESARL DE LIMA[Adresse 6][Adresse 6][Adresse 6]représentée par Me Philippe CHEMOUNY de l'AARPI CHEMOUNY ASSOCIES, avocat au barreau de PARIS, toque : B0505assistée de Me Grégoire VERCHIN, avocat au barreau de ParisINTIMEESCI LES RESIDENCES DES LYS représentée par Monsieur [E] [X] [G] en sa qualité de Liquidateur amiable[Adresse 4][Adresse 4]représentée par Me Olivier BERNABE, avocat au barreau de PARIS, toque : B0753assistée de Me Anne-Sophie GYRE-ARNOULT, avocat au barreau de BobignyPARTIES INTERVENANTESSELARL AJILINK-LABIS [M] prise en la personne de Maitre [K] [M] en qualité d'administrateur judiciaire de la société DE LIMA[Adresse 2][Localité 8]Représenté par Me Philippe CHEMOUNY de l'AARPI CHEMOUNY ASSOCIES, avocat au barreau de PARIS, toque : B0505assistée de Me Grégoire VERCHIN, avocat au barreau de ParisSCP PHILIPPE ANGEL ET [S] [H] prise en la personne de Maître [S] [H], en qualité de liquidateur judiciaire de la société DE LIMA[Adresse 5][Localité 8]Représenté par Me Philippe CHEMOUNY de l'AARPI CHEMOUNY ASSOCIES, avocat au barreau de PARIS, toque : B0505assistée de Me Grégoire VERCHIN, avocat au barreau de ParisMaître [P] [V], ès qualités de mandataire ad hoc de la S.C.C.V LES RESIDENCES DES LYS[Adresse 7][Adresse 7][Localité 8]Représenté par Me Olivier BERNABE, avocat au barreau de PARIS, toque : B0753assistée de Me Anne-Sophie GYRE-ARNOULT, avocat au barreau de BobignyCOMPOSITION DE LA COUR :En application des dispositions des articles 805 et 907 du code de procédure civile, l'affaire a été débattue le 13 Avril 2022, en audience publique, les avocats ne s'y étant pas opposé, devant Mme Marie-Ange SENTUCQ, présidente de chambre, chargée du rapport.Ce magistrat a rendu compte des plaidoiries dans le délibéré de la Cour, composée de :Mme Marie-Ange SENTUCQ, présidente de chambreMme Valérie MORLET, conseillèreMme Alexandra PELIER-TETREAU, vice-présidente placéeGreffière lors des débats : Mme Roxanne THERASSEARRÊT :- contradictoire- par mise à disposition de l'arrêt au greffe de la Cour, les parties en ayant été préalablement avisées dans les conditions prévues au deuxième alinéa de l'article 450 du code de procédure civile.- signé par Marie-Ange SENTUCQ, présidente de chambre et par Suzanne HAKOUN, greffière, présente lors de la mise à disposition à laquelle la minute a été remise par le magistrat signataire.FAITS ET PROCEDURELa société civile de construction et de vente LES RESIDENCES DES LYS, la SCCV Les Résidences des Lys, a entrepris au mois d'avril 2012 l'édification d'un ensemble immobilier destiné à la vente en état futur d'achèvement sis [Adresse 1].Sont intervenues dans cette opération de construction :- la société Coordination Pilotage, maître d''uvre en Bâtiment (ci après la société CPMB) en qualité de maître d''uvre,- la société DE LIMA pour les lots :- n°9 Menuiseries Intérieures portant sur : les façades de gaines palières, les portes palières, les trappes de visite des combles, les blocs de portes de distribution intérieure à simple et double vantaux, les portes coulissantes, les placards à portes battantes et à portes coulissantes, les trappes de visite dans les gaines, les tabliers de baignoire, les plinthes, le parquet flottant, les blocs portes intérieures à un vantail coupe-feu, ' heure et 1 heure, les boîtes aux lettres, les baguettes d'habillage et calfeutrements, les butoirs, les miroirs, les tabliers de baignoires et l'établissement général de l'organigramme général du chantier dont la fourniture des cylindres, à l'exclusion de ceux des autres lots, au prix total général de81 374,65 euros TTC sur une base HT après remise commerciale de 3,30% de 66 151,76 euros- n°11 Carrelage Faîence au prix total HT général de 33 760,94 euros TTCLe Cahier des Clauses Techniques Particulières (CCTP) non daté, non signé, reprend poste par poste le descriptif des travaux précités pour le lot n°9 Menuiseries Intérieures.Trois cautions bancaires ont été constituées par la SARL de LIMA vis à vis de la SCCV Résidence des LYS :- selon contrat n° 365507 du 26 juin 2012 à hauteur de 3 955,58 euros- selon contrat n° 365507 du 17 décembre 2012 à hauteur de 1 688,05 euros- selon contrat n° 365507 du 22 février 2013 à hauteur de 1 446,71 euros.Les prestations réalisées au titre du lot n°9 Menuiseries Intérieures ont donné lieu à :- cinq situations de travaux demandant le règlement d'acompte sur le marché transmises par la société de LIMA au maître d'oeuvre les 30 juin 2012, 31 juillet 2012, 30 septembre 2012, 30 novembre 2012 et 31 décembre 2012.- un certificat de paiement n°5 visé par le maître d'oeuvre le 31 décembre 2012 pour un cumul de travaux réalisés s'élevant à 17 002,74 euros TTC par référence à un marché de base de 79 117,50 euros TTC, suivi de deux situations de travaux détaillant les prestations réalisée et demandant le règlement d'acompte sur le marché transmises par la société de LIMA au maître d'oeuvre les 31 janvier et 28 février 2013.- un certificat de paiement n°7 transmis par la SCCV La Résidence des LYS au mois de février 2013, non visé par le maître d'oeuvre, pour un cumul de travaux réalisés à hauteur de 56 735, 17 euros au bas duquel la société de LIMA a émis des observations, contestant la retenue pour finition de 7 000 euros HT et réclamant le paiement de la somme de 18 948,37 euros.- trois situations de travaux adressées par la société de LIMA au maître d'oeuvre les 28 février 2013, 13 mai 2013 et le 23 octobre 2013- un décompte dit " général et définitif " établi à l'intention du maître d''uvre le 31 octobre 2013 en référence au lot parquet désignant un cumul exécuté de 17 041,34 euros HT soit 20 381,44 euros TTC réclamant la somme de 1006,83 euros- un autre décompte dit " général et définitif " a été établi pour le lot Menuiseries Intérieures le 31 décembre 2013 à hauteur de 5 954,87 euros.Le lot n°11 Carrelage-Faîence a donné lieu à :- des demandes d'acomptes adressées par la société de LIMA le 31 décembre 2012 et le 31 janvier 2013 visant, pour la dernière situation, un total cumulé de travaux à hauteur de 18 029,50 euros- un certificat de paiement n°2 émis par la SCCV des LYS au mois de février 2012, non visée par le maître d'oeuvre, pratiquant une retenue de 2 000 euros pour les finitions et de 332,38 euros pour le compte prorata, retenues qui ont été contestées par la société de LIMA qui a réclamé le paiement de la somme de 2211,12 euros TTC sur la base d'un cumul de travaux réalisés de 8 939,20 euros TTC- un décompte dit " général et définitif " établi le 30 novembre 2013.Des devis complémentaires ont été adressés par la société de Lima au maître d'ouvrage et acceptés par lui :- le 14 février 2012 portant sur un parquet flottant en chêne, facturé le 22 février 2012 à hauteur de 656,36 euros TTC- le 22 février 2013 pour une façade de placards facturé à hauteur de 171,55 euros TTC- le 12 octobre 2012 pour la pose de revêtements de sols stratifiés et plinthes en médium à hauteur de 28 934,28 euros TTCUne facture d'acompte correspondant au lot Parquet  a été adressée le 22 février 2013 au maître de l'ouvrage à hauteur de 18 829,32 euros.Trois situations de travaux de demande d'acompte faisant référence au lot Parquets ont été adressées au maître d''uvre le 23 mai 2013 et le 22 octobre 2013.Un décompte dit " général et définitif " a été établi le 31 octobre 2013 par la société de LIMA également pour le lot Parquets faisant référence à un cumul de travaux réalisés de 20 381,45 TTC dont paiement d'une somme de 1 006,84 euros TTC.La réception des travaux du lot n°9 Menuiseries Intérieures a été prononcée avec 4 réserves à effet au 14 mai 2013 portant sur :- ' la porte palière trop étroite de l'entrée de l'appartement de M et Mme [A]- la porte de la salle de bains de l'appartement de Mme [D] celle-ci ne coulissant pas entièrement car la serrure gène- la porte coulissante du cellier de l'appartement de Mme [D] ne ferme pas car la poignet gène- le réglage des portes coulissantes de l'appartement de Mme [D] 'La réception des travaux pour le lot Parquet à effet au 14 mai 2013 également moyennant une réserve concernant les socles autour des nourrices qui ne sont pas terminés ou réalisés.Le lot n°11 Carrelages-Faîences a fait l'objet d'un procès-verbal de refus de réception le 14 mai 2013 au motif ainsi reproduit que "  l'entreprise n'a pas levé ses réserves dans le délai demandé, de ce fait le M.O. A fait appel à une société de substitution. "Ces réserves sont annexées au courrier adressé par lettre recommandée avec avis de réception en date du 18 mars 2013 mettant en demeure l'entreprise de LIMA, au rappel des précédentes demandes d'intervention restées vaines, d'intervenir sous 48 heures pour solder l'ensemble des désordres existants faute de quoi une intervention serait sollicitée en accord avec la maîtrise d'ouvrage auprès d'une société extérieure.Elles sont ainsi mentionnées :- " la pente d'écoulement de la douche de Madame [C] qui est dans le mauvais sens- un problème de planéité du sol de la salle de bains de Madame [C]- un éclat sur le grés cérame de la salle de bains de Madame [C]- le manque d'une plinthe derrière les WC de Madame [C]- un manque de faîence au-dessus du lavabo de la salle de bains de Monsieur [U]- un manque de faîence dans la cuisine de Monsieur [U]- un manque de plinthe derrière les WC de Monsieur et Madame [A]- la reprise d'une plinthe et du carrelage côté tuyau dans la salle de bains de la SCI Titou la Puce- la reprise de la plinthe et du joint dans la cuisine de la SCI Titou la Puce. "Par un courriel du 25 avril 2013 la société de LIMA informait la SCCV des LYS de son refus de valider les situations de travaux rectifiées et maintenait sa demande de règlement des situations suivantes :- facture n°13-02-53 situation n°7 Lot Menuiseries Intérieures pour un montant de 18 948,36 euros- facture n°13-02-54 situation n°3 Lot Carrelage Faîence pour un montant de 6 729 euros- facture n°13-02-62 Logement 1 34 lot Menuiseries Intérieures pour un montant de 226,68 euros- facture n° 13-02-63 Logement A 43 Lot Menuiseries Intérieures pour un montant de 171,55 euros- facture n°13-02-64 logement A 11 pour un montant de 656,36 euros soit une somme totale réclamée de 45 561,67 euros TTC.Par acte d'huissier de justice du 16 février 2015 la société DE LIMA a saisi ce Tribunal aux fins de voir condamner la SCCV LES RESIDENCES DES LYS à lui régler les factures impayées outre les intérêts de retard et des dommages et intérêts.Par jugement du 21 février 2017, le Tribunal de grande instance de Paris a statué en ces termes :- Condamne la SCCV LES RESIDENCES DES LYS à payer a la société DE LIMA la somme de 5.903,63 euros TTC au titre du solde des marchés avec intérêts au taux légal à compter du 16 février 2015 ;- Condamne la SCCV LES RESIDENCES DES LYS à libérer la caution de retenue de garantie du lot carrelage dans un délai d'un mois à compter de la signification de la présente décision, et ce sous astreinte de 40 euros par jour de retard à l'expiration de ce délai ;- Dit que la durée de cette astreinte sera limitée à deux mois ;- Condamne la SCCV LES RESIDENCES DES LYS à payer les dépens ;- Condamne la SCCV LES RESIDENCES DES LYS à payer à la société DE LIMA la somme de 4.000 euros au titre de l'article 700 du code de procédure civile ;- Ordonne l'exécution provisoire du jugement.Par déclaration d'appel déposée au greffe de la cour le 11 janvier 2022, la société DE LIMA a interjeté appel dudit jugement intimant devant la cour d'appel de Paris la SCCV LES RESIDENCES DES LYS, représentée par son liquidateur amiable.Par conclusions signifiées via le réseau privé virtuel des avocats le 11 janvier 2022, la société DE LIMA, appelante, et la SCP Philippe ANGEL & [S] [H] et la SELARL AJILINK LABIS [M], intervenantes volontaires, demandent à la cour de :- Donner acte à la SELARL AJILINK LABIS [M], sociétés d'administrateurs judiciaires inscrits sur la liste nationale, prise en la personne de Maître [K] [M], ès-qualités d'administrateur judiciaire de la société DE LIMA, de son intervention volontaire,- Donner acte à la SCP Philippe ANGEL & [S] [H], société de mandataires judiciaires inscrits sur la liste nationale, prise en la personne de Maître [S] [H], ès-qualités de liquidateur judiciaire de la société DE LIMA, de son intervention volontaire,- Donner acte à la SCP Philippe ANGEL & [S] [H], société de mandataires judiciaires inscrits sur la liste nationale, prise en la personne de Maître [S] [H], ès-qualités de liquidateur judiciaire de la société DE LIMA, de ce qu'elle s'associe aux demandes de réformation initiale de la société DE LIMA,- Déclarer recevable et bien fondé l'appel de la société DE LIMA et de son liquidateur judiciaire,- Déclarer irrecevables les conclusions de la SCCV LES RESIDENCES DES LYS,Confirmer le jugement du tribunal de grande instance de Paris en date du 23 mai 2017 en ce qu'il a :- condamné la SCCV LES RESIDENCES DES LYS au paiement de la somme de 5.903,63 € TTC au titre des trois lots du marché litigieux,- condamné la SCCV LES RESIDENCES DES LYS au paiement de la somme de 4.000 € au titre de l'article 700 du code de procédure civile,Et le réformant pour le surplus en y ajoutant, le cas échéant par substitution de motifs :- Condamner la SCCV LES RESIDENCES DES LYS, prise en la personne de Maître [P] [V], ès-qualités de mandataire ad hoc, à payer à la société DE LIMA la somme de 40.655,66 € TTC, au titre du solde des trois lots de travaux, assortie du taux d'intérêt légal majoré de trois points,- Condamner la SCCV LES RESIDENCES DES LYS, prise en la personne de Maître [P] [V], ès-qualités de mandataire ad hoc, à restituer à la société DE LIMA la somme de 2.474,78 €, au titre du remboursement d'un compte prorata injustifié,- Condamner la SCCV LES RESIDENCES DES LYS, prise en la personne de Maître [P] [V], ès-qualités de mandataire ad hoc, à payer à la société DE LIMA la somme de 600 € au titre des pénalités légales pour frais de recouvrement des factures litigieuses,- Condamner la SCCV LES RESIDENCES DES LYS, prise en la personne de Maître [P] [V], ès-qualités de mandataire ad hoc, à payer à la société DE LIMA la somme de 5 000 €, à titre de dommages-intérêts pour résistance abusive,- Déclarer irrecevables et en tout cas infondées les demandes plus amples ou contraires au présent dispositif de la SCCV LES RESIDENCES DES LYS, prise en la personne de Maître [P] [V], ès-qualités de mandataire ad hoc,- Condamner la SCCV LES RESIDENCES DES LYS, prise en la personne de Maître [P] [V], ès-qualités de mandataire ad hoc, à payer à la SCP Philippe ANGEL & [S] [H], prise en la personne de Maître [S] [H], ès-qualités de liquidateur judiciaire de la société DE LIMA, la somme de 10 000 € au titre de l'article 700 du code de procédure civile,- Ordonner la capitalisation des intérêts par année entière dans les termes de l'article 1343-2 du code civil,- Débouter Maître [P] [V], ès qualités de mandataire ad hoc de la SCCV LES RESIDENCES DES LYS de toutes ses demandes, fins et conclusions plus amples ou contraires au présent dispositif,- Condamner la SCCV LES RESIDENCES DES LYS, prise en la personne de Maître [P] [V], ès-qualités de mandataire ad hoc, aux entiers dépens, incluant ceux afférents à la désignation et la mise en cause de Maître [P] [V], ès qualités de mandataire ad hoc, tout en autorisant Maître Philippe CHEMOUNY, membre de l'AARPI CHEMOUNY Associés, avocat au barreau de Paris, à en poursuivre directement le recouvrement dans les termes de l'article 699 du code de procédure civile.Par conclusions signifiées via le réseau privé virtuel des avocats le 11 octobre 2021, l'intimé, Maître [P] [V], es-qualité de mandataire ad hoc de la SCCV LES RESIDENCES DES LYS, demande à la cour de :- S'entendre débouter la Société DE LIMA, la SELARL AJILINK-LABIS-[M] et la SCP PHILIPPE ANGEL et [S] [H] de l'ensemble de leurs demandes, fins et conclusions.En conséquence,- S'entendre réformer le jugement du Tribunal de Grande Instance de Paris en date du 21 février 2017 en ce qu'il a condamné la SCCV LES RESIDENCES DES LYS à payer la somme de 5.903,63 € TTC au titre du solde des marchés avec intérêts au taux légal à compter du 16 février 2015 outre 4.000 € sur le fondement de l'article 700 du code de procédure civile.Reconventionnellement,- S'entendre condamner solidairement ou à défaut in solidum la Société DE LIMA, la SELARL AJILINK-LABIS-[M] et la SCP PHILIPPE ANGEL et [S] [H] à payer à Maître [P] [V], es-qualité de Mandataire ad hoc de la SCVC LES RESIDENCES DES LYS, la somme de 5.000 € sur le fondement de l'article 700 du code de procédure civile.- S'entendre condamner solidairement ou à défaut in solidum, la Société DE LIMA la SELARL AJILINK-LABIS-[M] et la SCP PHILIPPE ANGEL et [S] [H] aux entiers dépens tant de première instance, que d'appel, dont distraction au profit de Maître Olivier BERNABE, avocat aux offres de droit, et ce conformément aux dispositions des articles 699 et suivants du code de procédure civile.Par jugement du tribunal de commerce de Meaux en date du 28 juin 2021, le redressement judiciaire ouvert le 2 novembre 2020 sur conversion du plan de sauvegarde adopté en faveur de la société de LIMA a été converti en liquidation judiciaire et Maître [S] [H] de la SCP Philippe Angel et [S] [H] a été désigné en qualité de mandataire liquidateur.Les sociétés SCP Philippe ANGEL & [S] [H] et SELARL AJILINK LABIS [M] sont intervenues volontairement en appel respectivement en qualités de mandataire liquidateur et d'administrateur judiciaire.La clôture a été prononcée le 29 mars 2022.L'affaire a été plaidée à l'audience du 13 avril 2022.MOTIFS1-La régularité et la recevabilité des conclusions notifiées le 29 septembre 2017 par l'intiméeL'appelante in limine litis soulève l'irrégularité des conclusions notifiées le 29 septembre 2017 par la SCCV La Résidence LES LYS, à défaut de fournir les indications sur la situation juridique de la société intimée en violation des prescriptions de l'article 960 du code de procédure civile. Elle fait valoir que dans la mesure où ces premières conclusions sont intervenues au nom d'une personne morale qui n'existait plus et dépourvue comme telle de la capacité d'ester en justice, celles-ci sont nulles et de nul effet comme n'étant pas intervenues dans le délai prescrit par les dispositions de l'article 909 du code de procédure civile.La SCCV Résidence des Lys oppose, sur le moyen tiré de l'irrecevabilité de ses conclusions, que même si les conclusions du 29 septembre 2017 étaient considérées comme irrégulières, celles-ci ont dûment été signifiées dans le délai prévu par l'article 909 du Code de Procédure Civile, ce qui écarte nécessairement la sanction prévue par cette disposition légale de sorte que la question relative au dépassement du délai ne se pose pas. Sur la nullité des écritures, elle soutient que l'article 961 du Code de Procédure Civile offre la faculté d'une régularisation jusqu'au jour du prononcé de la clôture, que Maître [P] [V], en sa qualité de Mandataire ad'hoc de la SCCV LE