S RESIDENCES DES LYS, dûment constitué devant la Cour, a régularisé les présentes écritures en son nom et en cette qualité, ce qui ne peut que conduire au débouté des moyens allégués par les appelants. En tout état de cause, elle demande que la Cour fasse application de l'alinéa 2 de l'article 472 du Code de Procédure Civile, et de l'article 954 du même Code qui dispose, in fine, que la partie qui ne conclut pas ou qui, sans énoncer de nouveaux moyens, demande la confirmation du jugement est réputée s'en approprier les motifs.Sur ce,Selon les dispositions de l'article 909 du code de procédure civile dans leur version issue du Décret n°2010-1647 du 28 décembre 2010, applicables au litige, l'intimé dispose, à peine d'irrecevabilité relevée d'office, d'un délai de deux mois à compter de la notification des conclusions de l'appelant prévues à l'article 908 pour conclure et former, le cas échéant, appel incident.Les dispositions de l'article 960 du code de procédure civile énoncent que la constitution d'avocat par l'intimé ou par toute personne qui devient partie en cours d'instance est dénoncée aux autres parties par notification entre avocats et cet acte indique, s'il s'agit d'une personne morale, sa forme, sa dénomination, son siège social et l'organe qui la représente légalement.Aux termes des dispositions de l'article 961 du code de procédure civile modifiées par le décret du 6 mai 2017 entrée en vigueur le 1er septembre 2017 : les conclusions des parties sont signées par leur avocat et notifiées dans la forme des notifications entre avocats. Elles ne sont pas recevables tant que les indications mentionnées à l'alinéa 2 de l'article précédent n'ont pas été fournies. Cette fin de non-recevoir peut être régularisée jusqu'au jour du prononcé de la clôture ou, en l'absence de mise en état, jusqu'à l'ouverture des débats.En l'espèce, par un procès-verbal des délibérations extraordinaires du 20 février 2017, la dissolution anticipée de la SCCV la Résidence Les LYS a été prononcée à compter du 20 février 2017 et Monsieur [E] [G], demeurant [Adresse 3], a été nommé liquidateur pour la durée de la liquidation.Les conclusions signifiées le 29 septembre 2017 par la SCCV La Résidence LES LYS alors que la société avait été dissoute ne font pas mention de la désignation du liquidateur amiable et, si par l'effet des dispositions de l'article 1844-8 du Code civil, la personnalité morale de la société subsiste pour les besoins de la liquidation jusqu'à la publication de la clôture de celle-ci, il échet de constater que la publication de la clôture de la liquidation est intervenue le 3 juillet 2017 et qu'ainsi à la date à laquelle les conclusions de l'intimée ont été notifiées, celle-ci n'avait plus la personnalité morale.Cependant si la SCCV la Résidence Les LYS, dépourvue de capacité d'agir, n'était plus recevable à la date de ses conclusions à constituer avocat sous son ancienne dénomination sans faire connaître l'identité de l'organe la représentant légalement, les dispositions de l'article 961 lui ouvrent la faculté de régulariser ses conclusions jusqu'à la clôture or, la régularisation est intervenue à la requête de la société appelante qui a sollicité le 29 juillet 2020, du président du tribunal de commerce de Meaux, la désignation d'un mandataire ad hoc, obtenue par ordonnance du 28 septembre 2020, de sorte que les conclusions prises le 11 octobre 2021, par Maître [P] [V], en qualité de mandataire ad hoc de la SCCV LES RESIDENCES DES LYS valent régularisation des conclusions signifiées le 29 septembre 2017 et sont recevables.2-La recevabilité des demandes de Maître [P] [V], en sa qualité de mandataire ad hoc de la SCCV LES RESIDENCES DES LYSL'appelante oppose l'irrecevabilité des demandes présentées par l'intimée faute pour la société prétendument créancière d'avoir déclaré sa créance au passif de la liquidation judiciaire.L'intimé n'a pas répondu à ce moyen ni communiqué la justification du bordereau de déclarations des créances afférentes aux travaux de reprise allégués.Sur ce,Selon les dispositions des articles L 622-21, L 622-22, L 622-26 du code de commerce étendues à la liquidation judiciaire par les dispositions de l'article L 643-11 du code de commerce :Article L 622-21 :I.-Le jugement d'ouverture interrompt ou interdit toute action en justice de la part de tous les créanciers dont la créance n'est pas mentionnée au I de l'article L. 622-17 :1° A la condamnation du débiteur au paiement d'une somme d'argent ;2° A la résolution d'un contrat pour défaut de paiement d'une somme d'argent.Article L 622-22 :Sous réserve des dispositions de l'article L. 625-3, les instances en cours sont interrompues jusqu'à ce que le créancier poursuivant ait procédé à la déclaration de sa créance. Elles sont alors reprises de plein droit, le mandataire judiciaire et, le cas échéant, l'administrateur ou le commissaire à l'exécution du plan nommé en application de l'article L. 626-25 dûment appelés, mais tendent uniquement à la constatation des créances et à la fixation de leur montant.Article L 622-26 du même code :A défaut de déclaration dans des délais fixés par décret en Conseil d'Etat, les créanciers ne sont pas admis dans les répartitions et les dividendes à moins que le juge-commissaire ne les relève de leur forclusion s'ils établissent que leur défaillance n'est pas due à leur fait ou qu'elle est due à une omission volontaire du débiteur lors de l'établissement de la liste prévue au deuxième alinéa de l'article L. 622-6. Ils ne peuvent alors concourir que pour les distributions postérieures à leur demande.Les créances non déclarées régulièrement dans ces délais sont inopposables au débiteur pendant l'exécution du plan et après cette exécution lorsque les engagements énoncés dans le plan ou décidés par le tribunal ont été tenus. Pendant l'exécution du plan, elles sont également inopposables aux personnes physiques coobligées ou ayant consenti une sûreté personnelle ou ayant affecté ou cédé un bien en garantie.L'action en relevé de forclusion ne peut être exercée que dans le délai de six mois. Ce délai court à compter de la publication du jugement d'ouverture ou, pour les institutions mentionnées à l'article L. 143-11-4 du code du travail, de l'expiration du délai pendant lequel les créances résultant du contrat de travail sont garanties par ces institutions (...)L 641-3 :Le jugement qui ouvre la liquidation judiciaire a les mêmes effets que ceux qui sont prévus en cas de sauvegarde par les premier et troisième alinéas du I et par le III de l'article L. 622-7, par les articles L. 622-21 et L. 622-22, par la première phrase de l'article L. 622-28 et par l'article L. 622-30. (...)Les créanciers déclarent leurs créances au liquidateur selon les modalités prévues aux articles L. 622-24 à L. 622-27 et L. 622-31 à L. 622-33.Il résulte des dispositions combinées de ces textes que l'obligation pour tout créancier d'une somme d'argent née antérieurement au jugement d'ouverture de déclarer sa créance au passif du débiteur, est sanctionnée, en cas de défaut de déclaration, par l'inopposabilité de cette créance à la procédure collective et à pour effet de priver le créancier, durant toute la durée de liquidation judiciaire, de son droit d'agir à l'encontre du débiteur et par voie de conséquence de participer aux répartitions du produit de la liquidation judiciaire.En l'espèce, Maître [V] en sa qualité de liquidateur amiable de la société SCCV RESIDENCE LES LYS n'allègue ni ne justifie avoir satisfait à l'obligation de déclarer sa créance en suite des textes précités, aucune justification n'étant produite en ce sens.Il s'en suit que les conditions d'exercice de son action au soutien des demandes reconventionnelles invoquées en appel ne sont pas réunies et que la SCCV La RESIDENCE DES LYS aux droits de laquelle vient Maître [V] en qualité de mandataire ad hoc doit être déclarée irrecevable en ses demandes à l'encontre de la liquidation judiciaire de la société DE LIMA.3-La demande en paiement de la SARL de LIMA représentée par son mandataire liquidateur Maître [S] [H] exerçant dans le cadre de la SCP Philippe Angel et [S] [H]Sur le fond, l'appelante fait grief au jugement d'avoir plafonné les demandes de la société de LIMA sur la base de documents intitulés " décompte général et définitif " alors que ceux-ci ne présentent aucune des caractéristiques essentielles d'un décompte puisqu'ils ne récapitulent pas l'ensemble des devis acceptés et des factures émises, ne font pas état des sommes réglées par le maître de l'ouvrage, ne présentent aucune synthèse des interventions de la société de LIMA sur le lot concerné et ne font pas mention des sommes réclamées.Elle soutient que ces documents intitulés " décompte général et définitif " ne sont en réalité que de demandes d'acomptes, que l'intitulé procède d'une erreur matérielle et que les retenues invoquées sans le moindre justificatif par l'intimée sont en tout état de cause inopposables à la société de LIMA faute d'avoir été déclarée au passif de la liquidation judiciaire.Sur le solde du compte prorata, l'appelante oppose que ni la convention de tenue de compte prorata au profit de l'entreprise gestionnaire ni les justificatifs de l'emploi des sommes ni le solde de ce compte à la clôture du chantier ne sont justifiées.L'intimée soutient que les situations de travaux qui lient le maître de l'ouvrage sont celles qui ont été visées par le maître d'oeuvre lequel a opéré des rectifications qui n'ont pas été acceptées par l'appelante alors qu'elles sont incontestables. Elle souligne en outre que les décomptes généraux et définitifs produits par l'appelante et régulièrement notifiés lient également la société de LIMA.Sur le compte prorata, elle fait valoir qu'il appartient à la Société DE LIMA de former réclamation à l'encontre de l'entreprise qui était gestionnaire de ce compte et qui, à ce titre, se trouve tenue d'établir la convention de compte prorata et de la faire signer par les entreprises, puis d'établir le compte définitif des dépenses à l'issue du chantier et alors que le Maître de l'Ouvrage ne peut être tenue responsable des éventuelles carences de l'entreprise désignée comme gestionnaire du compte prorata.Sur ce,3-1 Il suit des dispositions combinées des articles 1134 et 1184 du code civil, dans leur version antérieure à l'Ordonnance du 10 février 2016, applicable au litige, que la preuve de l' absence d'exécution conforme des prestations aux prévisions du contrat appartient à celui qui s'en prévaut.3-2 Pour faire droit aux demandes de l'intimée au soutien de l'absence de levée des réserves annexées aux procès-verbaux de réception, le tribunal a donné force obligatoire aux situations de travaux présentées par la société DE LIMA intitulées Décompte Général et Définitif lesquelles cependant ne font état que d'un cumul de travaux et d'un solde provisoire, consistent manifestement en des situations de travaux intermédiaires et ne répondent pas aux normes d'établissement du décompte général et définitif prévues par la NFP 03-001 pour les marchés privés à savoir :- la notification par l'entreprise du projet de décompte final- la notification par le Maître d'Ouvrage du décompte général en réponse dans le délai de 30 jours- la signification par l'entreprise de ces éventuelles observations sur le décompte général dans le même délai- l'acceptation ou le refus des réclamations par le Maître d'Ouvrage.Il ne peut donc être tiré de ces situations intermédiaires, au demeurant non visées par le Maître d'oeuvre, une reconnaissance par la société DE LIMA de la limitation de sa créance à hauteur des sommes visées, celles-ci visant un solde intermédiaire au vu d'un cumul de travaux réalisés et non un solde de tout compte.Le tribunal s'est également appuyé sur les nombreuses relances adressées par le Maître d'Ouvrage à la société DE LIMA entre le mois de janvier et le mois de juin 2013 en raison de ses absences du chantier et de la nécessité de procéder aux reprises consécutives aux réserves prononcées pour chacun des lots.Cependant aucune justification n'a été produite par l'intimée pour étayer les retenues opérées par le maître de l'ouvrage, et contestées par l'entreprise :- sur le certificat de paiement n°2 émis par la SCCV des LYS au mois de février 2012, non visé par le maître d'oeuvre, à hauteur de 2 000 euros pour les finitions et de 332,38 euros pour le compte prorata, retenues qui ont été contestées par la société de LIMA qui a réclamé le paiement de la somme de 2211,12 euros TTC sur la base d'un cumul de travaux réalisés de 8 939,20 euros TTC- sur le certificat de paiement n°7 transmis par la SCCV La Résidence des LYS au mois de février 2013, non visé par le maître d'oeuvre, pour un cumul de travaux réalisés à hauteur de 56 735, 17 euros au bas duquel la société de LIMA a émis des observations, contestant la retenue pour finition de 7 000 euros HT et réclamant le paiement de la somme de 18 948,37 euros.Par ailleurs le procès-verbal de constat établi par huissier le 5 avril 2013 aux opérations duquel la société DE LIMA a été conviée par lettre recommandée avec avis de réception du 3 avril 2013 constate des malfaçons afférentes au logement A 34 uniquement dans la salle de bains s'agissant :- d'une stagnation d'eau dans la cuvette du bac de douche- d'une absence de pente dans la surface de la mosaîque vers le siphon- d'un joint périphérique de type ciment au raccord sol et mur de la douche- d'un éclat sur le carrelage au sol de la salle d'eau.Le représentant de la société DE LIMA présent lors de ces constatations en a pris acte indiquant qu'il s'agissait d'un problème de support.Cependant l'obligation de faire incombant au débiteur en liquidation judiciaire par suite de l'exécution incomplète ou défectueuse d'une prestation se résout en dommages et intérêts et la créance du co-contractant à ce titre qui a son origine antérieurement à l'ouverture de la procédure collective, doit être déclarée pour pouvoir être compensée avec la créance du prix des prestations.Par conséquent en l'absence de déclaration de la créance correspondante, les conditions d'exercice de l'action de l'intimée durant le temps de la procédure collective ne sont pas réunies et Maître [P] [V], en sa qualité de mandataire ad hoc de la SCCV LES RESIDENCES DES LYS, est irrecevable en ses demandes.Sur infirmation du chef du montant de la condamnation prononcée par le tribunal au titre du solde des travaux, au vu des devis acceptés, des situations de travaux, des factures et des paiements reçus et du rapprochement de ces éléments avec les extraits du Grand Livre du Compte de la société DE LIMA à la date du 1er janvier 2014, au demeurant non utilement contestés par l'intimée, il sera constaté que l'appelante est fondée en ses demandes de règlement à hauteur des sommes suivantes :- 14 831,46 euros au titre du lot Carrelage- 24 454,06 euros au titre du lot Menuiseries Intérieures- 7 182,87 euros au titre du lot Parquetsoit une somme globale de 46 468,32 euros.3-3 S'agissant du compte prorata, aucune justification de l'inscription et de la répartition des dépenses communes du chantier entre les différents entrepreneurs n'est produite conformément à la Norme Afnor NF P 03-001 du mois de décembre 2000 définissant le Cahier des Clauses Administratives Générales applicables aux relations privées, les factures de location de bennes et de nettoyage émises à l'adresse du Maître d'Ouvrage ne faisant pas cette preuve quand au demeurant et pour la même raison invoquée plus haut, la société intimée est privée de son droit d'agir en paiement par le fait du défaut de déclaration de sa créance à ce titre.L'appelante est donc fondée en sa demande en paiement au titre des retenues opérées pour le compte prorata sans justification contractuelle soit :- 1 403,88 euros pour le lot Menuiseries Intérieures- 407,63 euros pour le lot Parquets- 663,27 euros pour le lot Carrelages soit une somme globale de 2 474,78 euros pour au titre de la retenue non justifiée opérée au titre du compte prorata3-4 Les pénalités contractuelles de retard sont mentionnées sur les factures n°13-02-80, 13-02-64, 13-03-114 et 13-03-115, par référence à l'article L 441-6 du Code de commerce comme étant égales à 3 fois le taux de l'intérêt légal, le délai contractuel de règlement étant prévu à 45 jours.L'appelante est donc fondée en sa demande tendant à l'application des pénalités de retard sur le montant de chacune des factures précitées à l'échéance du délai contractuel de règlement prévu à 45 jours de la date d'émission de chacune des factures.4- La demande de dommages et intérêts pour procédure abusiveL'appelante oppose à l'intimée qui conclut au débouté de la demande, qu'en refusant tout débat au fond et en demeurant incapable de justifier les montants des retenues qu'elle a imposées, la société intimée a participé au manque de trésorerie subi par la société DE LIMA, augmentant ses charges financières ce qui a contribué à précipiter la conversion du redressement judiciaire en liquidation judiciaire.Cependant il n'est pas établi que les retenues opérées par le maître d'ouvrage ensuite des réserves non levées procèdent d'une intention dilatoire ou malveillante quand l'appel n'a pas permis d'élever les débats au fond par le fait de l'irrecevabilité des demandes formées par l'intimée et alors que rien ne vient étayer le lien de causalité entre le présent litige et la liquidation judiciaire de la société DE LIMA.L'appelante sera donc déboutée de sa demande de dommages et intérêts pour procédure abusive.5- La capitalisation des intérêts est due dans les conditions posées par les dispositions de l'article 1154 du Code civil.6- Les frais irrépétiblesChacune des parties supportera la charge des frais irrépétibles exposés en appel.PAR CES MOTIFSLa cour,DECLARE RECEVABLES les conclusions signifiées le 29 septembre 2017 régularisées par les conclusions signifiées le 11 octobre 2021 ;DECLARE IRRECEVABLE en ses demandes Maître [P] [V] pris en sa qualité de mandataire ad hoc de la société SCCV Les RESIDENCES DES LYS ;INFIRME LE JUGEMENT du chef du quantum de la condamnation au titre du solde du marché ;Statuant à nouveau de ce seul chef :CONDAMNE Maître [P] [V] en sa qualité de mandataire ad hoc de la SCCV LES RESIDENCES DES LYS à régler à la SARL de LIMA représentée par son mandataire liquidateur Maître [S] [H] exerçant dans le cadre de la SCP Philippe Angel et [S] [H] la somme de 48 943, 10 euros ;DIT que les pénalités de retard contractuelles sont dues sur les sommes facturées n°13-02-80, 13-02-64, 13-03-114 et 13-03-115, par référence à l'article L 441-6 du Code de commerce comme étant égales à 3 fois le taux de l'intérêt légal, à l'échéance du délai contractuel de règlement prévu à 45 jours de la date d'émission de chaque facture ;ORDONNE la capitalisation des intérêts dans les conditions de l'article 1154 ancien du Code civil ;DEBOUTE la SARL de LIMA représentée par son mandataire liquidateur Maître [S] [H] exerçant dans le cadre de la SCP Philippe Angel et [S] [H] de sa demande de dommages et intérêts pour procédure abusive ;CONFIRME le jugement pour le surplus de ses dispositions ;DIT n'y avoir lieu à statuer sur les frais irrépétibles exposés en appel ;CONDAMNE Maître [P] [V], en sa qualité de mandataire ad hoc de la SCCV La RESIDENCE DES LYS aux dépens de première instance et d'appel.LA GREFFIÈRE LA PRÉSIDENTE