RÉPUBLIQUE FRANÇAISEAU NOM DU PEUPLE FRANÇAISCOUR D'APPEL DE PARISPôle 6 - Chambre 12ARRÊT DU 23 Septembre 2022(n° , 1 pages)Numéro d'inscription au répertoire général : S N° RG 17/12744 - N° Portalis 35L7-V-B7B-B4IYNDécision déférée à la Cour : jugement rendu le 21 Juillet 2017 par le Tribunal des Affaires de Sécurité Sociale de MELUN RG n° 15/00376APPELANTEEURL SOCIETE [2][Adresse 1][Adresse 1]représentée par Me Jérôme BRESO, avocat au barreau de MONTPELLIER substitué par Me Charlène PICARD, avocat au barreau de MONTPELLIERINTIMEEURSSAF - [Localité 4]Division des recours amiables et judiciaires[Adresse 8][Adresse 8]représentée par Mme [R] [K] en vertu d'un pouvoir spécialCOMPOSITION DE LA COUR :L'affaire a été débattue le 16 Juin 2022, en audience publique et double rapporteur, les parties ne s'y étant pas opposées, devant Monsieur Pascal PEDRON, Président de chambre, et Monsieur Gilles REVELLES, Conseiller.Ces magistrats ont rendu compte des plaidoiries dans le délibéré de la cour, composée de :Monsieur Pascal PEDRON, Président de chambreMadame Sophie BRINET, Présidente de chambreMonsieur Gilles REVELLES, ConseillerGreffier : Madame Joanna FABBY, lors des débatsARRET :- CONTRADICTOIRE- prononcépar mise à disposition de l'arrêt au greffe de la cour, les parties en ayant été préalablement avisées dans les conditions prévues au deuxième alinéa de l'article 450 du code de procédure civile.-signé par Monsieur Pascal PEDRON, Président de chambre, et par Madame Claire BECCAVIN, greffière à laquelle la minute de la décision a été remise par le magistrat signataire.La cour statue sur l'appel interjeté par la société [2] (la société), prise en son établissement de [Localité 7] d'un jugement rendu le 21 juillet 2017 par le tribunal des affaires de sécurité sociale de Melun dans un litige l'opposant à l'Urssaf [Localité 4] (l'Urssaf).FAITS, PROCÉDURE, PRÉTENTIONS ET MOYENS DES PARTIESSuite à un contrôle de législations portant sur la période allant du 25 août 2013 au 31 décembre 2013, l'Urssaf a notifié à la société une lettre d'observations du 02 octobre 2014 mentionnant plusieurs chefs de redressement d'un montant total de 15 811 € maintenus à l'issue de la période contradictoire, ainsi que des observations pour l'avenir confirmées par la suite ; l'Urssaf a émis à l'encontre de la société une mise en demeure du 06 mars 2015 portant sur 15 811€ de cotisations augmentées de 1 675 € de majorations de retard provisoires, puis a délivré à l'encontre de la société une contrainte du 09 avril 2015 d'un montant de 17 486 € à l'encontre de laquelle la société a formé opposition devant le tribunal des affaires de sécurité sociale de Melun, lequel par jugement du 21 juillet 2017 l'a déboutée de ses demandes, validé la contrainte en cause et dit que les frais de la contrainte seront à la charge de la société.La société a le lundi 16 octobre 2017 interjeté appel de ce jugement qui lui avait été notifié le 15 septembre 2017.Par ses conclusions écrites " d'appelante N°5 " déposées à l'audience par son avocat qui les a oralement développées, la société demande à la cour, par voie d'infirmation du jugement déféré, de :-la déclarer recevable en ses appels et opposition,A titre principal,-juger les opérations de contrôle et le redressement opéré irréguliers,-annuler le redressement, l'observation pour l'avenir ainsi que les mise en demeure et contrainte,A titre subsidiaire,-juger les opérations de contrôle et le redressement opéré infondés,-annuler le redressement, l'observation pour l'avenir ainsi que les mise en demeure et contrainte,En tout état de cause,-débouter l'Urssaf de ses demandes,-et condamner cette dernière à la somme de 3 000 € de frais irrépétibles.La société fait valoir pour l'essentiel que :-elle est une filiale du Groupe [6] ayant une activité principale de vente de camping-car et d'accessoires pour véhicules de loisir ; elle a été contrôlée sur la seconde quinzaine de septembre 2014, et sur la même période, l'Urssaf du [Localité 5] a diligenté un contrôle simultané jusqu'à fin octobre 2014 de 10 sociétés du groupe, soit 25 établissements situés dans différents départements. Le plan de contrôle en masse du groupe [6] a entravé l'exercice de ses droits par la société qui a été dans l'impossibilité matérielle de faire face à un contrôle d'une telle ampleur, le contrôle exercé par les 2 Urssafs portant simultanément sur 11 sociétés , soit 27 établissements du groupe couvrant le territoire national, et ce alors qu'elle devait parallèlement faire face à des opérations de restructuration complexes. Il a ainsi été porté, dans des conditions déloyales, au principe du contradictoire, les sociétés ayant été privées du droit d'échanger sur leur propre contrôle.-l'observation pour l'avenir relative aux frais professionnels émise au motif que les notes de frais présentées ne seraient pas toutes conformes et ne présenteraient pas toutes les garanties de fiabilité optimale est erronée et constitue, par les pièces justificatives supplémentaires à présenter dans le futur une immixtion dans sa gestion et une charge de justification allant bien au-delà de la normale.-sur le point n°2 " Forfait social : Taux ", le redressement concerne à la fois le taux relatif au forfait social, mais porte également sur la CSG/RDS due sur l'intéressement. Or, elle s'est acquittée de ce qu'elle devait au regard d'un exercice comptable décalé (2012/2013), et le redressement porte atteinte au principe d'égalité au regard des charges publiques.-sur le point n°3 " Intéressement : non respect des accords ", le redressement est motivé par le fait que les acomptes ont été versés mensuellement, et non par trimestre comme prévu aux accords ; or, ce versement mensuel n'entraine aucune violation substantielle des accords et ne saurait entrainer une requalification des sommes en salaires. De plus, aucune observation n'a été formulée par la [3] s'agissant du versement d'avance lors du dépôt des accords.-sur le point n°4 " Redressement réduction Fillon : rémunération brute à prendre en compte dans la formule ", le défaut d'indication de la formule de calcul du redressement opéré dans la lettre d'observations l'empêche de connaître la nature de son obligation ; de plus l'inspecteur y vise un redressement qui n'a pourtant pas été relevé (formalités de dépôt de l'accord-avances ) ; enfin, ce point fait apparaître deux redressements incompatibles, l'un au titre de salaire, l'autre au titre du forfait social et de la CSG/CRDS sur intéressement (alors que ce dernier a été déjà requalifié en salaire , motivant le premier redressement).Par ses conclusions écrites déposées à l'audience par son représentant qui les a oralement développées, l'Urssaf demande à la cour de confirmer le jugement déféré, et de débouter la société de ses demandes comme étant mal fondées.L'Urssaf fait valoir en substance que :-l'inspecteur du recouvrement a fait une exacte application de l'article R 243-59 du code de la sécurité sociale et le caractère contradictoire du contrôle et du redressement a été respecté, les digressions sur d'autres contrôles en cours n'intéressant pas la procédure.-l'observation pour l'avenir relative aux frais professionnels (concernant les déplacements) doit être maintenue, l'inspecteur ayant constaté que la réglementation en vigueur n'était pas respectée sur certains points car les justificatifs ne présentaient pas toutes les garanties de fiabilité ; l'inspecteur n'a pas procédé à redressement, mais à des recommandations sur les justificatifs à fournir pour l'avenir dont le non respect entrainera un redressement.-les redressements contestés sont justifiés dans leurs principes et calculs par les constatations figurant dans la lettre d'observations et dans la réponse du 13 novembre 2014.SUR CE, LA COURL'Urssaf n'a pas repris et soutenu à l'audience le moyen d'irrecevabilité de l'appel, tiré de la tardiveté de ce dernier, qu'elle avait initialement développé.La société pour sa part n'invoque à hauteur d'appel aucun moyen lié d'une part, au procès-verbal de contrôle qui lui a été précédemment communiqué, d'autre part aux " délégations en vertu desquelles les opérations de contrôle ont été réalisées " alors que le tribunal a souligné que le contrôle d'espèce a été réalisé par un inspecteur du recouvrement de l'Urssaf [Localité 4] dont relevait la société [2].Sur le non respect invoqué du contradictoire en lien avec " le plan de contrôle en masse du groupe [6] "Les dispositions de l'article R. 243-59 du code de la sécurité sociale applicable n'interdisent pas à l'Urssaf de contrôler simultanément l'ensemble des sociétés d'un groupe ainsi que leurs établissements ; la possibilité pour l'Urssaf de procéder à un contrôle ne saurait être subordonnée à la capacité de la personne contrôlée à faire face aux obligations qui lui sont imposées dans ce cadre. En aucune manière, la société [2] ne peut invoquer utilement qu'elle devait faire face au moment du contrôle à des opérations de restructuration complexes, vitales et prioritaires dictées par les engagements pris par le groupe auprès des établissements bancaires et financiers.Ainsi, la société n'établit pas en l'espèce par ses moyens et productions une attitude déloyale de l'Urssaf, ni une atteinte par celle-ci au principe du contradictoire, étant précisé d'ailleurs, comme l'ont noté les premiers juges, que l'Urssaf [Localité 4] a, à la demande de la société, reporté les opérations de contrôle initialement prévues pour débuter le 22 juillet 2014 au 18 septembre 2014, et que la société [2] a par courrier du 04 novembre 2014 (sa pièce n°5) répondu à la lettre d'observations du 02 octobre 2014.Le jugement ayant débouté la société de sa demande d'annulation du contrôle et du redressement sera donc confirmé sur ce point.Sur l'observation pour l'avenir contestéeCelle-ci porte sur les remboursements de frais professionnels (notes de frais de déplacement) que l'inspecteur du recouvrement a considérés à la lettre d'observations (pièce n°4 de la société) non conformes à la législation en vigueur à l'occasion du contrôle, ne présentant pas tous des garanties de fiabilité ; aucun redressement n'a été de ce chef mis en 'uvre par l'inspecteur, qui a préconisé une observation pour l'avenir, mise en 'uvre par décision administrative du 17 novembre 2014 (pièce n°7 de la société).Il est ainsi demandé pour l'avenir à la société pour chacun des frais remboursés :- la présentation des copies des cartes grises des véhicules utilisés dans le cadre des déplacements professionnels, le suivi des cumuls des distances parcourues annuellement et la justification d'éventuelles régularisations en fin d'année,- les ordres de mission permettant l'attribution de frais sur de courts déplacements,- le regroupement des justificatifs liés à chaque mission,- la justification des circonstances de fait ayant entraîné un remboursement de frais de déplacement.La société oppose le fait qu'une telle demande constitue une immixtion dans sa gestion et une charge de justification allant bien au-delà de la normale.La société doit justifier remplir les conditions posées par l'arrêté du 20 décembre 2012 pour pouvoir bénéficier de l'exonération (ou réduction) mise en oeuvre, laquelle constitue l'exception, l'immixtion dans la gestion et la lourdeur de la " charge de justification " invoquées par la société étant inopérantes en la matière.L'inspecteur a légitimement constaté en l'espèce lors du contrôle l'absence de justificatifs suffisants au regard de certaines notes de frais, et émis pour l'avenir une obligation probatoire non critiquable dès lors qu'elle correspond à une situation avérée.L'observation pour l'avenir, posée à la lettre d'observations et mise en 'uvre par décision administrative du 17 novembre 2014 qui la reprend intégralement, est donc pleinement justifiée.Le jugement ayant validé cette observation pour l'avenir sera confirmé sur ce point.Sur le chef de redressement relatif au " forfait social: taux " (d'un montant total de 1354 euros)L'inspecteur du recouvrement a retenu que le forfait social est dû au moment de la répartition, et que le taux applicable est donc celui alors en vigueur, et non celui du mois de l'avance. Il a constaté que l'intéressement 2013, versé du 1er septembre 2012 au 31 août 2013 a été réparti en décembre 2013, de sorte que le taux applicable était celui de 20 % et non point 8% sur les montants avancés pour une base brute de 15 125,13 euros.Le principe d'égalité devant les charges publiques ne fait pas obstacle à ce que des situations différentes fassent l'objet de solutions différentes et il appartient au législateur de définir au regard des objectifs poursuivis les critères objectifs et rationnels de la différence de traitement.Il résulte en l'espèce de l'article 33 de la loi n° 2012-958 du 16 août 2012 que le taux de 20 % fixé pour la contribution dénommée forfait social est applicable aux rémunérations et gains versés à compter du 1er août 2012.Concernant le taux de 8 % applicable en 2012, il résulte de l'article 12 de la loi n°2011-1906 du 21 décembre 2011 qu'il avait été porté à 8 % à compter du 01er janvier 2012.Ainsi, le critère déterminant pour l'application du taux du forfait social est celui fixé par les dispositions légales applicables à la date du versement, lequel s'entend, non point de l'avance auquel l'intéressement a pu donner lieu, mais du montant fixé lors de la répartition, le droit du salarié n'étant déterminé qu'à cette date là.Dès lors, la circonstance que les primes d'intéressement aient donné lieu au sein de l'établissement de la société de [Localité 7] à un paiement décalé, est sans incidence sur le taux applicable qui est, ainsi que retenu par l'inspecteur du recouvrement, celui en vigueur au moment de la répartition de l'investissement et non celui au moment de l'avance.Ce chef de redressement est donc justifié et le jugement doit être confirmé à cet égard.Sur le chef de redressement relatif à " l'intéressement : non respect des accords " (d'un montant total de 7 285 euros)Il résulte de la combinaison des articles L. 242-1 du code de la sécurité sociale et L. 3312-1, L. 3312-2 et L. 3312-4 du code du travail, dans leur rédaction applicable au litige, que pour ouvrir droit aux exonérations de cotisations prévues par le dernier de ces textes, les sommes versées à titre d'intéressement doivent l'être selon les termes fixés par les accords d'intéressement les instituant, comme l'a rappelé la Cour de cassation (2e chambre civile, 7 Janvier 2021 ; n° 19-22.921).L'intéressement, qui présente un caractère aléatoire, ne peut être dissocié des résultats de l'entreprise, ce qui implique que des avances sur l'intéressement ne peuvent être versées que si les éléments pris en compte dans la formule de calcul déterminée par l'accord collectif sont connus.En l'espèce, il n'est pas contesté que les deux accords d'intéressement visés à la lettre d'observations (celui du 13 février 2009 et celui du 21 novembre 2011, tous les deux à durée déterminée de 03 ans) ne prévoient pas, logiquement, d'avances mensuelles au titre de la prime d'intéressement, alors que les inspecteurs du recouvrement ont constaté sur les bulletins de paie que des avances ont été effectuées mensuellement, même en début d'exercice. L'inspecteur a notamment relevé que " si un système de versement d'avances sur intéressement est prévu, les conditions et dates doivent être précisées ainsi que les modalités de régularisation et remboursement par les salariés en cas de trop versé. Les accords prévoient seulement la possibilité de verser des avances trimestrielles et non mensuelles " et que les accords n'ont pas été respectés dans leur modalité d'application.La société n'a donc pas respecté les modalités de l'accord de l'intéressement qui la liait ; s'étant placée, en procédant à des " avances mensuelles " sur intéressement, hors champ d'application des dispositions légales applicables, elle ne peut bénéficier sur les sommes ainsi versées de l'exonération des charges.Les modalités de calcul de ce chef de redressement sont détaillées dans la lettre d'observations en tenant compte de leurs montants bruts et en déduisant les contributions sociales CSG RDS ainsi que le forfait social payés.Ce chef de redressement est donc justifié et le jugement doit être confirmé à cet égard, peu important que la [3] n'avait pas formulé lors du dépôt des accords d'observations s'agissant de la possibilité de versement d'avance trimestriel, dès lors que les modalités en question n'ont pas été respectées par la mise en 'uvre d'avances mensuelles.Sur le redressement relatif à la " Réduction Fillon : rémunération brute à prendre en compte dans la formule " (d'un montant total de 3 510 euros)Ce chef de redressement est la conséquence des redressements précédemment retenus par l'inspecteur du recouvrement, lesquels entrainent la réintégration de sommes dans l'assiette des cotisations et contributions.L'inspecteur a confirmé à la société, dans son courrier de réponse du 13 novembre 2014 (pièce n°6 de la société) que ce chef de redressement trouvait à s'appliquer en conséquence du maintien du redressement relatif à l' " Intéressement : non respect des accords " qui avait lui-même déjà été calculé en tenant compte du taux applicable (20%).Par ailleurs, la lettre d'observations mentionne bien les textes applicables, et la formule de calcul en découlant , l'inspecteur ayant d'ailleurs joint à la lettre d'observations une annexe détaillée relative aux calculs de la réduction Fillon (pièce n°4 de la société), de telle sorte que la société ne peut se prévaloir utilement d' un " défaut d'indication de la formule de calcul du redressement opéré dans la lettre d'observations l'empêchant de connaître la nature de son obligation ".Enfin, dans le cadre de ce chef de redressement résultant de la modification du montant de la rémunération brute soumise à cotisations prise en compte pour le calcul du coefficient de réduction des cotisations sur les bas salaires, il apparaît que l'Urssaf a exclu de cette rémunération le forfait social et la CSG/CRDS .Ce chef de redressement sera donc confirméEn conséquence, le jugement ayant débouté la société de ses demandes, validé la contrainte pour son entier montant et dit que les frais de celle-ci seront à la charge de la société sera confirmé.PAR CES MOTIFSLA COUR,CONFIRME le jugement déféré ;DEBOUTE la société [2] de sa demande en frais irrépétibles ;CONDAMNE la société [2] aux dépens d'appel.La greffièreLe président