BR/CDNuméro 22/04113COUR D'APPEL DE PAU1ère ChambreARRÊT DU 22/11/2022Dossier : N° RG 20/03181 - N° Portalis DBVV-V-B7E-HXCXNature affaire :Demande d'exécution de travaux, ou de dommages-intérêts, formée par le maître de l'ouvrage contre le constructeur ou son garant, ou contre le fabricant d'un élément de constructionAffaire :Entreprise [J] [Z]C/[H], [E] [U],[N], [T] [O]divorcée [U],SARL PISCINES PYRENEES CONSTRUCTIONGrosse délivrée le :à :RÉPUBLIQUE FRANÇAISEAU NOM DU PEUPLE FRANÇAISA R R Ê Tprononcé publiquement par mise à disposition de l'arrêt au greffe de la Cour le 22 Novembre 2022, les parties en ayant été préalablement avisées dans les conditions prévues au deuxième alinéa de l'article 450 du code de procédure civile.* * * * *APRES DÉBATSà l'audience publique tenue le 19 Septembre 2022, devant :Madame REHM, magistrate honoraire, chargée du rapport,assistée de Madame HAUGUEL, greffière présente à l'appel des causes,Madame REHM, en application des articles 805 et 907 du code de procédure civile et à défaut d'opposition a tenu l'audience pour entendre les plaidoiries et en a rendu compte à la Cour composée de :Madame DUCHAC, PrésidenteMadame ROSA-SCHALL, ConseillèreMadame REHM, magistrate honorairequi en ont délibéré conformément à la loi.dans l'affaire opposant :APPELANTE :Entreprise [J] [Z]entreprise générale du bâtiment, immatriculée au RCS de Pau sous le numéro 325 890 382[Adresse 2][Localité 5]Représentée et assistée de Maître MALTERRE de la SELARL MALTERRE - CHAUVELIER, avocat au barreau de PAUINTIMES :Monsieur [H], [E] [U]né le 30 juillet 1961 à [Localité 6]de nationalité Française[Adresse 3][Localité 6]Madame [N], [T] [O] divorcée [U]née le 18 mai 1961 à [Localité 9]de nationalité Française[Adresse 8][Localité 7]Représentés et assistés de Maître GARRETA de la SCP GARRETA & ASSOCIES, avocat au barreau de PAUSARL PISCINES PYRENEES CONSTRUCTION (PPC) immatriculée au RCS de Pau sous le numéro 316 655 869 prise en la personne de son gérant en exercice domicilié audit siège[Adresse 1][Adresse 1][Localité 4]Représentée et assistée de Maître IRIART, avocat au barreau de PAUsur appel de la décisionen date du 17 NOVEMBRE 2020rendue par le TRIBUNAL JUDICIAIRE DE PAURG numéro : 17/02216EXPOSE DU LITIGEMonsieur [H] [U] et Madame [N] [O] épouse [U] ont décidé de faire construire une piscine à leur domicile sis [Adresse 3] à [Localité 6] (64)'; ils en ont confié la réalisation à la SARL PISCINES PYRENEES CONSTRUCTION qui est concessionnaire de PISCINES CARRE BLEU à [Localité 11] (64), selon devis accepté en date du 16 août 2009 d'un montant de 32 165 euros TTC ramené à 30 000 euros TTC.Selon devis accepté en date du 29 septembre 2009 d'un montant de 12 175,28 euros TTC, les époux [U] ont par ailleurs confié à Monsieur [J] [Z] qui exerce à titre personnel l'activité d'entreprise générale du bâtiment, la réalisation de travaux de terrassement de tout l'ensemble des terrasses avec palier et des plages entourant la piscine ainsi que la pose du dallage avec réalisation des contremarches.Les époux [U] ont également confié à Monsieur [J] [Z] la réalisation d'un pool house.L'ouvrage a fait l'objet d'une déclaration préalable de travaux le 02 octobre 2009.Les époux [U] ont procédé directement à l'achat du carrelage auprès de la société SCAM à [Localité 10] (64) pour les montants respectifs de 2 457,31 euros et de 51,43 euros, des fournitures et margelles auprès de la société TOUJAS & COLL (BIG MAT) pour un montant de 559,73 euros et des fournitures de caniveau auprès de la SN COMAPLAST.Les prestations réalisées par Monsieur [J] [Z] ont donné lieu au paiement par les maîtres de l'ouvrage de plusieurs factures, le solde des travaux d'un montant de 3 175,28 euros ayant été réglé par les époux [U] à Monsieur [J] [Z] le 10 avril 2010.Dans le courant de l'année 2014, les époux [U] ont constaté l'apparition de désordres concernant les carrelages dont certains étaient relevés à plusieurs endroits et dont certains joints étaient décollés.Monsieur [H] [U] a adressé un courrier recommandé avec avis de réception en date du 27 septembre 2014 à Monsieur [J] [Z] lui rappelant que lui-même avait constaté ces désordres le 05 juillet 2014 et qu'il s'était engagé à procéder à leur reprise, mais qu'aucune réparation n'ayant été effectuée, il l'invitait à faire une déclaration de sinistre à son assureur.Aucune suite n'ayant été donnée à ce courrier, les époux [U] ont fait établir un constat d'huissier en date du 07 novembre 2014 mettant en évidence que la plupart des carreaux de dimension 45 cm x 45 cm de la plage carrelée réalisée autour de la piscine sonnaient creux et que sur une surface de 2 m² environ, certains carreaux s'étaient entièrement décollés.Par exploit du 07 avril 2015, les époux [U] ont fait assigner devant le juge des référés du tribunal de grande instance de Pau, la SARL PISCINES PYRENEES CONSTRUCTION et son assureur la SAGEBAT ainsi que Monsieur [J] [Z] aux fins d'obtenir l'organisation d'une mesure d'expertise judiciaire.Par ordonnance en date du 13 mai 2015, le juge des référés a ordonné une mesure d'expertise confiée à Monsieur [D] [B] avec notamment la mission de :* examiner et décrire les désordres dont est atteint le bâtiment objet du litige';* en rechercher la cause';* faire toute observation technique utile de nature à permettre au tribunal, le cas échéant, de déterminer les préjudices subis et les responsabilités encourues.L'expert judiciaire a clôturé son rapport le 04 janvier 2017.Par exploit du 27 octobre 2017, Monsieur [H] [U] et Madame [N] [O] épouse [U] ont fait assigner Monsieur [J] [Z] devant le tribunal de grande instance de Pau devenu depuis le 1er janvier 2020 le tribunal judiciaire de Pau, sur le fondement des articles 1792 et 1792-2 du code civil, en paiement de la somme principale de 49 800 euros avec indexation sur l'indice du coût de la construction, au titre de la reprise des désordres outre 12 700 euros en réparation du préjudice de jouissance.Par ordonnance du 20 juillet 2018, le juge de la mise en état, saisi par les époux [U] d'une demande de provision, a rejeté cette demande en relevant l'existence d'une contestation sérieuse, Monsieur [J] [Z] ayant fait valoir qu'il était intervenu en qualité de sous-traitant de la SARL PISCINES PYRENEES CONSTRUCTION et ayant prétendu qu'il n'avait pas réalisé la pose du carrelage litigieux.Par exploit du 14 décembre 2018, les époux [U] ont fait assigner en intervention forcée devant le tribunal de grande instance de Pau devenu depuis le 1er janvier 2020 le tribunal judiciaire de Pau, la SARL PISCINES PYRENEES CONSTRUCTION aux fins de la voir condamner in solidum avec Monsieur [J] [Z] à réparer les désordres et ses conséquences.Par jugement en date du 17 novembre 2020 le tribunal judiciaire de Pau a :- déclaré recevable l'action diligentée par Monsieur et Madame [U] à l'encontre de Monsieur [J] [Z],- déclaré Monsieur [J] [Z] entièrement responsable des désordres affectant les terrasses bordant la piscine de Monsieur et Madame [U] au titre de la garantie décennale,- mis hors de cause la SARL PISCINES PYRENEES CONSTRUCTION,- condamné Monsieur [J] [Z] à payer à Monsieur et Madame [U] la somme de 49 800 euros TTC au titre des travaux de reprise,- condamné Monsieur [J] [Z] à payer à Monsieur et Madame [U] la somme de 1 500 euros au titre de leur préjudice de jouissance,- rejeté toutes demandes ou plus amples formées par les parties,- condamné Monsieur [J] [Z] à payer à Monsieur et Madame [U] la somme de 2 500 euros sur le fondement de l'article 700 du code de procédure civile,- condamné Monsieur [J] [Z] à payer à la SARL PISCINES PYRENEES CONSTRUCTION la somme de 2 000 euros sur le fondement de l'article 700 du code de procédure civile,- condamné Monsieur [J] [Z] aux entiers dépens comprenant les frais de procédure de référé ainsi que les frais d'expertise.Après avoir rejeté la fin de non-recevoir tirée de la prescription opposée par Monsieur [J] [Z], le premier juge a considéré que les désordres litigieux étaient de nature décennale et étaient imputables à Monsieur [J] [Z]'; il a estimé que, contrairement à ce que soutenait Monsieur [J] [Z], les travaux affectés par les désordres avaient été réalisés par ce dernier, non pas en qualité de sous-traitant de la SARL PISCINES PYRENEES CONSTRUCTION mais en qualité de locateur d'ouvrage ayant traité directement avec les maîtres de l'ouvrage, en ce compris la pose du carrelage dont Monsieur [J] [Z] affirmait qu'il n'en était pas à l'origine alors que ce poste était inclus dans le devis accepté et payé par les époux [U]'; le premier juge a ainsi déclaré Monsieur [J] [Z] seul responsable des désordres et l'a condamné à les réparer.Par déclaration du'28 décembre 2020, Monsieur [J] [Z] a relevé appel de ce jugement en ce que le tribunal a déclaré recevable l'action diligentée par Monsieur et Madame [U], l'a déclaré entièrement responsable des désordres affectant les terrasses bordant la piscine au titre de la garantie décennale, a mis hors de cause la SARL PISCINES PYRENEES CONSTRUCTION, a condamné Monsieur [J] [Z] à payer à Monsieur et Madame [U] la somme de 49 800 euros TTC au titre des travaux de reprise, la somme de 1 500 euros au titre de leur préjudice de jouissance, la somme de 2 500 euros sur le fondement de l'article 700 du code de procédure civile et la somme de 2 000 euros sur le même fondement à la SARL PISCINES PYRENEES CONSTRUCTION, ainsi qu'aux entiers dépens comprenant les frais d'expertise.Aux termes de ses écritures en date du 29 mars 2021, Monsieur [J] [Z], appelant, demande à la cour de':- déclarer recevable et bien fondé l'appel diligenté par l'entreprise [J] [Z] à l'encontre du jugement rendu le 17 novembre 2020 par le tribunal judiciaire de PAU,- déclarer prescrite l'action initiée par Monsieur et Madame [U] à l'encontre de Monsieur [Z],- en toutes hypothèses, la déclarer mal fondée,- dire et juger n'y avoir lieu à condamnation à l'encontre de l'entreprise [Z],- débouter Monsieur et Madame [U] de toutes leurs demandes,- les condamner à verser à l'entreprise [Z] la somme de 2 000 euros sur le fondement de l'article 700 du code de procédure civile ainsi qu'aux entiers dépens.Monsieur [J] [Z] soutient qu'étant intervenu pour l'ensemble des travaux en qualité de sous-traitant de la SARL PISCINES PYRENEES CONSTRUCTION, sa responsabilité ne peut être engagée que sur le fondement délictuel ou quasi-délictuel et est soumise à une prescription de 5 ans, de sorte que l'action engagée par les époux [U] est prescrite, Monsieur [J] [Z] ayant terminé les travaux au mois de mars 2010 et l'assignation en référé interruptive de prescription ayant été délivrée le 07 avril 2015, soit plus de 5 ans après la fin des travaux'; au soutien de son argumentation relative à sa qualité de sous-traitant, Monsieur [J] [Z] fait valoir que les travaux de construction du bassin qui lui ont été confiés par la SARL PISCINES PYRENEES CONSTRUCTION incluaient nécessairement les plages qui constituent le pourtour du bassin'; il affirme par ailleurs ne pas avoir procédé à la pose du carrelage en arguant de l'absence de devis établi pour ce poste de travaux réalisés selon lui par une autre entreprise'; il soutient enfin que l'expert judiciaire désigné n'avait aucune compétence pour apprécier les désordres litigieux, puisque exerçant en qualité d'ingénieur chauffage et ventilation et qu'en toute hypothèse, il ne caractérise à aucun moment un quelconque manquement à l'encontre de Monsieur [J] [Z].Dans leurs écritures du 31 mai 2021, Monsieur [H] [U] et Madame [N] [O] divorcée [U], intimés, demandent à la cour de':- voir débouter l'entreprise [J] [Z] de son appel,- confirmer le jugement dont appel l'ayant débouté de ses demandes en qualité de prétendu sous-traitant des travaux litigieux,- voir débouter de plus fort en conséquence l'entreprise [J] [Z] de son exception de prescription.Statuant au vu de l'expertise de Monsieur [B]':Vu les articles 1792 et 1792-2 du code civil':- déclarer Monsieur [J] [Z] ENTREPRISE responsable de plein droit des désordres ci-dessus relatés et dire que celui-ci sera tenu de la garantie décennale vis-à-vis de Monsieur et Madame [U],- voir en conséquence condamner Monsieur [Z] [J] ENTREPRISE à payer à Monsieur et Madame [U] une somme de 49 800 euros TTC au titre des reprises des désordres décrits et évalués par l'expert,- dire que cette somme sera indexée sur le coût de la construction, l'indice de référence étant celui connu à la date du rapport d'expertise du 04 janvier 2017, l'indice nouveau étant celui de la date à laquelle le paiement interviendra,- voir condamner également Monsieur [Z] [J] ENTREPRISE à payer en outre à Monsieur et Madame [U] une somme globale d'un montant de 28 300 euros au titre du préjudice immatériel de jouissance, sauf à parfaire selon la durée de la procédure,- confirmer le jugement en ce qu'il a alloué à Monsieur et Madame [U] une somme de 2 500 euros au titre de l'article 700 du code de procédure civile en première instance,- condamner Monsieur [Z] [J] ENTREPRISE à payer en outre à Monsieur et Madame [U] une indemnité d'un montant de 5 000 euros au titre de l'article 700 du code de procédure civile en cause d'appel, ainsi qu'aux entiers dépens de 1ère instance et d'appel, lesquels comprendront les dépens de l'ordonnance de référé en date du 13 mai 2015 ainsi que les frais d'expertise outre les frais de constat en date du 07 novembre 2014.Les consorts [U] soutiennent qu'ils ont directement conclu avec Monsieur [J] [Z] pour la réalisation des travaux relatifs aux plages entourant la piscine'; à l'appui de leur argumentation, ils produisent le devis en date du 29 septembre 2009 décrivant les travaux confiés directement à Monsieur [J] [Z], les factures établies par cette entreprise et les règlements intervenus ; ils soulignent que contrairement aux allégations de Monsieur [J] [Z], la pose du carrelage était bien prévue dans le devis susvisé et a bien été réalisée par ce dernier ; ils font valoir qu'il résulte du rapport d'expertise judiciaire que les désordres litigieux rendent l'ouvrage impropre à sa destination et sont donc de nature décennale et contestent que leur action puisse être prescrite alors qu'il résulte des dispositions des articles 1794-4-2 et 1792-4-3 du code civil que toute action dirigée contre un sous-traitant se prescrit par 10 ans à compter de la réception lorsqu'elle est initiée par le maître de l'ouvrage'; ils déclarent former un appel incident concernant le préjudice matériel, en demandant que la somme de 49 800 euros TTC qui leur a été allouée soit assortie d'une indexation sur l'indice du coût de la construction ainsi que concernant le préjudice immatériel estimé par le premier juge à 1 500 euros et qu'ils demandent de voir fixer à la somme de 28 300 euros sauf à parfaire en soutenant que les environs de la piscine sont inutilisables en l'état, qu'ils sont privés totalement de cet équipement et qu'il convient par ailleurs de les indemniser de la privation de jouissance pendant les 2 mois estimés par l'expert pour la durée des travaux de reprise.Aux termes de ses écritures en date du 18 mai 2021, la SARL PISCINES PYRENEES CONSTRUCTION, intimée, demande à la cour de':- confirmer en toutes ses dispositions le jugement rendu le 17 novembre 2020 par le tribunal judiciaire de Pau en ce qu'il a':* mis hors de cause la SARL PISCINES PYRENEES CONSTRUCTION,* condamné la société [J] [Z] à verser à la SARL PISCINES PYRENEES CONSTRUCTION la somme de 2 000 euros sur le fondement de l'article 700 du code de procédure civile.A titre subsidiaire, en cas de réformation du jugement':- condamner la société [J] [Z] à relever et garantir la SARL PISCINES PYRENEES CONSTRUCTION de toute condamnation prononcée à son encontre au bénéfice des époux [U], tant à titre principal, qu'en intérêts, dommages et intérêts, frais et dépens.En toutes hypothèses':- condamner la société [J] [Z] à verser à la SARL PISCINES PYRENEES CONSTRUCTION la somme de 5 000 euros au titre de l'article 700 du code de procédure civile,- la condamner aux entiers dépens.La SARL PISCINES PYRENEES CONSTRUCTION expose que si elle a sous-traité certains travaux à Monsieur [J] [Z], en revanche les travaux concernant les plages entourant la piscine ont fait l'objet d'un contrat passé directement par cette entreprise avec les époux [U]'et soutient que ces travaux comportaient également la pose du carrelage ; elle souligne que l'expert judiciaire a conclu à un défaut de conception et de mise en 'uvre de la dalle béton dont la responsabilité incombe à Monsieur [J] [Z] au titre de la garantie décennale'; à titre subsidiaire, elle rappelle que le sous-traitant est tenu à l'égard de l'entrepreneur principal d'une obligation de résultat d'exécution des travaux exempts de vices sur le fondement de la responsabilité contractuelle.L'ordonnance de clôture a été prononcée le 17 août 2022.MOTIFS DE LA DÉCISIONA titre liminaire, la cour observe que certaines demandes des parties sont dirigées à l'encontre de "'l'entreprise [J] [Z]'" ou "'Monsieur [J] [Z] ENTREPRISE'" ou "'la société [J] [Z]'" alors que Monsieur [J] [Z] exerce à titre personnel et non pas sous la forme d'une société et qu'une entreprise n'est pas une entité juridique, de sorte que les demandes doivent être considérées comme étant dirigées contre Monsieur [J] [Z].Sur la prescriptionIl résulte des dispositions de l'article 1792-4-2 du code civil, qui ne bénéficient qu'aux actions engagées par le maître d'ouvrage, que 'les actions en responsabilité dirigées contre un sous-traitant en raison de dommages affectant un ouvrage ou des éléments d'équipement mentionnées aux articles 1792 et 1792-2 se prescrivent par dix ans à compter de la réception des travaux et pour les dommages affectant ceux des éléments d'équipement de l'ouvrage mentionnés à l'article 1792-3, par deux ans à compter de cette même réception.'Selon l'article 1792-4-3 du même code, "'en dehors des actions régies par les articles 1792-3, 1792-4-1 et 1792-4-2, les actions en responsabilité dirigées contre les constructeurs désignés aux articles 1792 et 1792-1 et leurs sous-traitants se prescrivent par dix ans à compter de la réception des travaux'", ce qui signifie que, à la condition que les travaux aient fait l'objet d'une réception, toutes les actions en responsabilité autres que celles fondées sur les dispositions susvisées et notamment les actions en responsabilité contractuelle de droit commun engagées à l'encontre de constructeurs désignés aux articles 1792 et 1792-1 du code civil, se prescrivent également par 10 ans à compter de la réception.En l'absence de réception, les désordres éventuels relèvent de la responsabilité contractuelle de droit commun et donc de la prescription de droit commun de 5 ans telle que prévue par l'article 2224 du code civil.Il n'est pas contesté que les travaux réalisés par Monsieur [J] [Z] constituent un ouvrage et que les dispositions susvisées ont vocation à s'appliquer.Il résulte de ces dispositions que, quelle que soit la qualification juridique de l'intervention de Monsieur [J] [Z] sur le chantier des époux [U], qu'il soit intervenu comme sous-traitant de la SARL PYRENEES PISCINE CONSTRUCTION ou comme constructeur ayant directement contracté avec les maîtres de l'ouvrage, et quel que soit le fondement de la responsabilité retenu, décennal ou contractuel, l'action des époux [U] se prescrit par 10 ans à compter de la réception de l'ouvrage.Pour connaître les règles de prescription applicables, il convient donc de s'interroger sur l'existence ou non d'une réception des travaux réalisés par Monsieur [J] [Z].En application de l'article 1792-6 du code civil, 'la réception est l'acte par lequel le maître de l'ouvrage déclare accepter l'ouvrage avec ou sans réserves. Elle intervient à la demande de la partie la plus diligente, soit à l'amiable, soit à défaut judiciairement. Elle est, en tout état de cause, prononcée contradictoirement.'En l'espèce, il est constant qu'il n'a pas été établi de procès-verbal de réception mais les dispositions susvisées ne font pas obstacle à une réception tacite de l'ouvrage.La réception tacite doit résulter d