'une volonté non équivoque du maître de l'ouvrage d'accepter les travaux et cette volonté s'apprécie au vu des circonstances de l'espèce.A cet égard, peuvent être pris en considération notamment les éléments suivants :- le paiement complet du prix ;- la prise de possession ;- l'absence de réserves.En l'espèce, il n'est pas contesté qu'aucune réserve n'a été formulée par les époux [U] après la réalisation des travaux et qu'ils ont par ailleurs acquitté l'intégralité des factures émises par Monsieur [J] [Z], le dernier paiement étant intervenu le 10 avril 2010.Il convient donc de considérer, comme l'a fait le premier juge, qu'il y a eu réception tacite sans réserve et d'en fixer la date au 10 avril 2010, de sorte que le délai de 10 ans prévu par les articles susvisés a expiré le 10 avril 2020 ; la prescription ayant été interrompue par l'assignation en référé du 07 avril 2015 et l'ordonnance de référé du 13 mai 2015, l'action aurait été prescrite le 13 mai 2025 ; l'assignation au fond ayant été délivrée le 27 octobre 2017, l'action n'est pas prescrite.Le jugement déféré sera donc confirmé de ce chef.Sur la qualification juridique de l'intervention de Monsieur [J] [Z] au titre de la réalisation des travaux de la terrasse et du carrelageLe devis initial établi par la SARL PISCINES PYRENEES CONSTRUCTION pour le compte des époux [U] comportait notamment les prestations suivantes :- terrassements du bassin ;- maçonnerie du bassin ;- hydraulicité et revêtement ;- margelles de piscine ;- volet roulant.Il n'est pas contesté que Monsieur [J] [Z] est intervenu comme sous-traitant de la SARL PISCINES PYRENEES CONSTRUCTION pour les travaux relatifs au terrassement en déblais et évacuation, la construction du bassin et la pose des margelles fournies par les époux [U], la SARL PISCINES PYRENEES CONSTRUCTION ayant quant à elle réalisé en tant que locateur d'ouvrage, le liner PVC, l'installation hydraulique et de filtration et ayant procédé à la réception des travaux et à la mise en service de la piscine.Dans le cadre de cette sous-traitance, Monsieur [J] [Z] a établi des situations de travaux n° 1 et 2 en date des 15 novembre 2009, et 25 novembre 2009 pour 4 000 euros chacune et une situation n° 3 du 04 décembre 2009 d'un montant de 2 350 euros, dans lesquelles il est indiqué que l'objet est la réalisation d'une piscine, que le client est PISCINES PYRENEES CONSTRUCTION et que le chantier est celui de Monsieur et Madame [U] à [Localité 6].Ces situations de travaux concernent :- pour la situation n° 2 la réalisation des travaux suivants :* coulage du radier en béton armé ;* montage des murs en blocs 20 x 20 x 50 ;* coulage des poteaux raidisseurs ;* coulage de la ceinture périphérique ;* montage de l'escalier ;* mise en place des pièces à sceler ;- pour la situation n° 3 la réalisation des travaux suivants :* réalisation des enduits sol et mur ;* remblais périphérique et pose de tuyaux ;* pose des margelles.Il est par ailleurs établi que Monsieur [J] [Z] a établi un devis d'un montant de 12 175,28 euros TTC en date du 29 septembre 2009 dont l'intitulé concerne la rénovation de terrasses ; ce devis a été établi au seul nom de Monsieur et Madame [U] ; le nom de la SARL PISCINES PYRENEES CONSTRUCTION n'apparaît pas sur ce devis.Ce devis concerne la réalisation des travaux suivants :- terrassement de tout l'ensemble des terrasses avec palier ;- les plages seront remontées de 0,40 m, des plots seront faits tous les 2 mètres pour tenir les plages ;- ferraillage, coulage et réalisation des plots avec béton ;- pose du dallage sans fourniture avec réalisation des contremarches.Il ressort par conséquent de ce devis que Monsieur [J] [Z] a pris en charge les travaux de terrassement des terrasses et les travaux concernant les plages de la piscine.Monsieur [J] [Z] a établi, au seul nom des époux [U], deux situations de travaux concernant la réalisation d'un pool house, ainsi que les deux situations de travaux suivantes pour un montant chacune de 3 000 euros pour la réalisation des plages de piscine':- situation de travaux n° 1 en date du 02 décembre 2009 concernant les travaux suivants':* terrassement des plages et mise en place du cailloux 31,5 ;- situation de travaux n° 2 concernant les travaux suivants':* coffrage, ferraillage et coulage de l'ensemble des plages ;* réalisation de la dalle du pull house.Les copies des quatre chèques versées aux débats de 3 000 euros chacun établis par les époux [U] au nom de Monsieur [J] [Z] démontrent que ces travaux ont été payés directement par les maîtres de l'ouvrage à l'entrepreneur.Enfin, il résulte de nombreuses attestations versées aux débats que seule l'entreprise de Monsieur [J] [Z] est intervenue pour la réalisation de la terrasse et la pose du carrelage.Il résulte de tous ces éléments que':- Monsieur [J] [Z] ne peut soutenir comme il le fait, ne pas avoir procédé à la pose du carrelage ni à la réalisation du dallage qui figure dans les prestations détaillées dans le devis initial ;- les travaux relatifs aux terrasses entourant la piscine et la pose du carrelage ont été commandés directement par les époux [U] à Monsieur [J] [Z] qui a d'ailleurs bien distingué dans les situations de travaux qu'il a établies, entre les travaux qu'il a réalisés en qualité de sous-traitant de la SARL PISCINES PYRENEES CONSTRUCTION et qu'il a facturés à cette dernière en qualité d'entreprise principale et ceux qu'il a facturés directement aux époux [U] en qualité de locateur d'ouvrage.C'est donc à juste titre que le tribunal a considéré qu'il était établi que les travaux de réalisation des terrasses et de pose du carrelage fourni par les époux [U] avaient été confiés directement par ces derniers à Monsieur [J] [Z] qui est intervenu pour ces travaux en qualité de locateur d'ouvrage et non en qualité de sous-traitant de la SARL PISCINES PYRENEES CONSTRUCTION.Le jugement déféré sera confirmé sur ce point.Sur la responsabilité de Monsieur [J] [Z]Sur le rapport d'expertise judiciaireL'expert judiciaire a rendu un rapport, clair, précis et documenté qui servira de support technique à la présente décision, au regard des observations et critiques des parties et notamment des critiques non argumentées et non fondées faites sur la compétence de l'expert par Monsieur [J] [Z] qui ne produit aucun document technique susceptible de remettre en cause les conclusions de Monsieur [D] [B].Il résulte du rapport d'expertise judiciaire qu'aucun désordre n'a été constaté concernant les margelles périphériques de la piscine, qui avaient été sous-traitées par la SARL PISCINES PYRENEES CONSTRUCTION à Monsieur [J] [Z].L'expert n'a pas non plus retenu de désordres concernant le pool house réalisé par Monsieur [J] [Z].En revanche, l'expert a relevé des désordres qu'il qualifie de majeurs concernant la terrasse béton avec revêtement par carrelage et qu'il énumère comme suit :- carrelage de revêtement du dallage béton sonnant creux ;- décollement de carrelage sur de nombreuses zones ;- délitement de la dalle béton sans action mécanique importante constaté sur 3 zones différentes (Nord, Est et Ouest) ;- absence de fondation ou bêche en périphérie Ouest du dallage ;- dallage d'épaisseur non constante avec des zones de 5 à 10 cm notamment au niveau Ouest ;- margelles en porte à faux de tête de bassin (10 cm) ;- carrelages en porte à faux de la dalle (1 à 4 cm suivant les zones) ;- absence de joint de fractionnement et de dilatation ;- pose au mortier colle d'épaisseur variable (0,5 cm à 3 cm) avec absence de double encollage pour du carrelage de 45 x 45 cm.Plus particulièrement :- s'agissant du désordre sur le dallage béton, l'expert relève que la dalle béton présente un défaut de compacité ne permettant pas de donner toutes les garanties pour la mise en oeuvre d'un revêtement et pour sa pérennité dans le temps en soulignant que toutes les parties présentes avaient constaté que le béton se délitait à la moindre action mécanique.Pour l'expert, la reprise de ce désordre nécessite la démolition et la reconstruction complète des terrasses extérieures en périphérie de la piscine (70 m²) et de l'allée d'accès depuis l'habitation (20 m²) incluant de facto, le revêtement carrelé.L'expert indique que la responsabilité de ce désordre incombe à Monsieur [J] [Z].Monsieur [J] [Z] conteste les conclusions de l'expert en soutenant que le désordre relatif au délitement du béton est dû à une mise en place du carrelage sans application préalable d'un procédé d'étanchéité de sorte que le carrelage n'étant pas étanche, l'eau chargée de sel s'infiltre et provoque le délitement de surface ; il soutient donc que la dégradation de la dalle béton est due aux infiltrations d'eau et considère ne pas être responsable de ce désordre.En l'espèce, outre le fait que Monsieur [J] [Z] ne produit aucun document technique permettant de remettre valablement en cause les conclusions expertales et qu'il a déjà été démontré que c'était bien Monsieur [J] [Z] qui avait posé le carrelage, de sorte que la faute qu'il invoque lui incomberait en toute hypothèse, cet argument avait déjà été soumis à l'expert dans des dires en date des 18 janvier et 28 décembre 2016, auquel l'expert a répondu qu'il n'existait aucun rapport avec l'absence d'application d'un procédé d'étanchéité et d'eau d'infiltration chargée de sel, et qu'il s'agissait d'un défaut de conception et de mise en oeuvre de la dalle béton par Monsieur [J] [Z].- s'agissant du carrelage, l'expert judiciaire a constaté un défaut de mise en oeuvre du revêtement carrelé par rapport aux règles professionnelles, notamment le DTU :* carrelages en porte à faux ;* absence de joint de fractionnement et de dilatation ;* pose au mortier colle d'épaisseur variable (0,5 cm à 3 cm) avec absence de double encollage pour du carrelage de 45 x 45 cm.Pour l'expert, la responsabilité de ces désordres incombe à l'intervenant ayant posé le carrelage.En l'espèce, il a été démontré que la pose du carrelage avait été réalisée par Monsieur [J] [Z] ; mais même si le carrelage avait été posé par une autre entreprise, Monsieur [J] [Z] qui n'a jamais contesté avoir réalisé le dallage béton défectueux, devrait en toute hypothèse, prendre à sa charge le coût de la réfection du carrelage, l'expert ayant indiqué, que, quel que soit son état, il était de facto à remplacer du fait du désordre majeur sur le dallage béton réalisé par Monsieur [J] [Z], de sorte que les travaux de reprise seront obligatoirement intégrés à la reprise du désordre initial sur le dallage béton réalisé par Monsieur [J] [Z].Le jugement déféré sera par conséquent confirmé en ce qu'il a déclaré Monsieur [J] [Z] seul responsable des désordres litigieux et mis hors de cause la SARL PISCINES PYRENEES CONSTRUCTION.Sur la nature de la responsabilité de Monsieur [J] [Z]Les constructeurs auxquels les désordres sont imputables peuvent engager leurs responsabilités spécifiques, décennale, biennale ou de parfait achèvement, en vertu des articles 1792 et suivants du code civil, de même que leur responsabilité contractuelle de droit commun fondée sur l'article 1147 du code civil pour les désordres réservés à la réception, voire pour les dommages dits intermédiaires à condition que ces derniers aient été cachés au moment de la réception.Les ex-époux [U] fondent leurs demandes sur les dispositions de l'article 1792 du code civil.Il résulte des dispositions de l'article 1792 du code civil que "'Tout constructeur d'un ouvrage est responsable de plein droit, envers le maître ou l'acquéreur de l'ouvrage, des dommages, même résultant d'un vice du sol, qui compromettent la solidité de l'ouvrage ou qui, l'affectant dans l'un de ses éléments constitutifs ou l'un de ses éléments d'équipement, le rendent impropres à sa destination. Une telle responsabilité n'a point lieu si le constructeur prouve que les dommages proviennent d'une cause étrangère.'"Sont ainsi responsables en application des dispositions de l'article 1792-1 du code civil, l'architecte, l'entrepreneur, le technicien ou autre personne liée au maître de l'ouvrage par un contrat de louage d'ouvrage.Pour que le régime de la responsabilité décennale puisse être mis en oeuvre :- les travaux doivent concerner un ouvrage immobilier ;- l'ouvrage doit avoir fait l'objet d'une réception ;- les désordres ne devaient pas être apparents au moment de la réception ;- les désordres doivent compromettre la solidité de l'ouvrage ou le rendre impropre à sa destination.En l'espèce, il n'est pas contesté que les travaux concernent un ouvrage immobilier, s'agissant de terrasses entourant la piscine'; comme cela a été indiqué, les travaux ont fait l'objet d'une réception tacite sans réserve le 10 avril 2010'; il est constant que les désordres n'étaient pas apparents au moment de la réception puisqu'ils ne sont apparus qu'en 2014'; enfin, ces désordres compromettent la solidité de l'ouvrage et le rendent impropre à sa destination, l'expert préconisant la démolition et la reconstruction complète des terrasses extérieures incluant de facto le revêtement carrelé.C'est donc par de justes motifs que le premier juge a retenu le caractère décennal des désordres litigieux et déclaré Monsieur [J] [Z] entièrement responsable des désordres affectant les terrasses bordant la piscine des époux [U] au titre de la garantie décennale'; le jugement sera confirmé de ce chef.Sur le préjudiceSur le préjudice matérielIl résulte du rapport d'expertise judiciaire que la reprise des désordres nécessite la démolition et la reconstruction complète des terrasses extérieures en périphérie de la piscine (70 m²) et de l'allée d'accès depuis l'habitation (20 m²) incluant de facto, le revêtement carrelé qui doit être remplacé du fait du désordre majeur sur le dallage béton.Le coût total des travaux de reprise a été évalué par l'expert à la somme de 41 500 euros HT, soit 49 800 euros avec une TVA à 20 %.Monsieur [J] [Z] ne peut valablement contester la solution réparatoire proposée par l'expert au motif qu'il n'aurait pas tenu compte des modalités de reprise qu'il avait proposées dans un dire adressé à l'expert le 28 décembre 2016, alors qu'il se contentait d'évoquer dans ce dire, la mise en place éventuelle d'une chape fibrée, sans autre précision sur les travaux à réaliser et sur leur coût ; l'expert a répondu à ce dire en confirmant ses conclusions ; il a très précisément détaillé l'ensemble des travaux à réaliser en les chiffrant poste par poste.Le jugement déféré sera donc confirmé en ce qu'il a condamné Monsieur [J] [Z] à payer aux époux [U] la somme de 49 800 euros TTC sauf à dire en cause d'appel que cette somme sera réactualisée en fonction de la variation de l'indice du coût de la construction entre la date de la clôture du rapport d'expertise, soit le 04 janvier 2017 et la date du présent arrêt.Sur le préjudice immatériel de jouissanceLes consorts [U] sollicitent au titre de l'indemnisation du préjudice de jouissance, la somme de 28 300 euros sauf à parfaire selon la durée de la procédure.Au soutien de leur demande, ils font valoir que la dégradation des plages de la piscine les a rendues inaccessibles et qu'ils sont privés de l'agrément procuré par les terrasses qui constituent un lieu de vie et de convivialité autour de la piscine.La somme de 28 300 euros sollicitée correspond à une privation de jouissance subie de 2014 à 2021, soit 7 années':- sur la base de 150 euros par mois, pour la période de 6 mois allant de novembre à avril de chaque année ce qui représente sur 7 ans la somme de 6 300 euros ;- sur la base de 500 euros par mois pour les autres 6 mois de l'année, soit de mai à octobre, ce qui représente sur 7 ans la somme de 21 000 euros ;- sur la base de 500 euros par mois pendant la duré des travaux réparatoires estimée à 2 mois par l'expert judiciaire à la page 28 de son rapport, ce qui représente la somme de 1 000 euros.L'expert n'a fait aucun commentaire particulier sur le préjudice de jouissance invoqué par les époux [U].Si les époux [U] n'ont pas eu de privation de jouissance de leur piscine, en revanche, il est incontestable qu'ils ont subi des désagréments occasionnés par les désordres restreignant leur pleine et entière jouissance de la terrasse avoisinante.Les écritures des consorts [U] ont été signifiées le 31 mai 2021 et ils ont demandé que la somme allouée soit revue en fonction de la durée de la procédure, de sorte que cette privation de jouissance sera calculée pour la période de 2014 à 2022, soit 8 années, et sera évaluée à la somme de 960 euros par an, soit une moyenne de 80 euros par mois, ce qui représente pour 8 années la somme totale de 7 680 euros que Monsieur [J] [Z] sera condamné à payer aux consorts [U].S'agissant de la demande formulée au titre du préjudice de jouissance pendant la durée des travaux de reprise évaluée à 2 mois par l'expert judiciaire, il ressort des explications des consorts [U] qu'ils sont désormais divorcés et que seul Monsieur [H] [U] est demeuré dans l'ancien domicile conjugal où se trouve la piscine'; Monsieur [J] [Z] sera dès lors condamné à payer au seul Monsieur [H] [U] la somme de 160 euros (80 euros x 2) au titre de ce préjudice.Le jugement entrepris sera par conséquent infirmé en ce qu'il a estimé à la somme de 1 500 euros le préjudice de jouissance des consorts [U].Sur les demandes annexesLes dispositions du jugement relatives aux dépens et aux frais irrépétibles sont confirmées.En cause d'appel, Monsieur [J] [Z] sera condamné à payer aux consorts [U], ensemble, la somme globale de 2 500 euros au titre de l'article 700 du code de procédure civile'; il sera également condamné à payer à la SARL PISCINES PYRENEES CONSTRUCTION la somme de 2 000 euros au titre des frais irrépétibles qu'elle a dû exposer pour assurer sa défense en appel.Monsieur [J] [Z] sera débouté de sa demande formulée à ce titre.Monsieur [J] [Z] qui succombe dans ses prétentions sera condamné aux dépens d'appel'; la demande des consorts [U] tendant à voir inclure dans les dépens le constat d'huissier du 07 novembre 2014 sera rejetée'; en effet, ce constat n'ayant pas été établi sur la base d'une désignation judiciaire, il ne peut être pris en compte au titre des dépens tels que prévus par l'article 695 du code de procédure civile, mais il doit être considéré comme des frais irrépétibles.PAR CES MOTIFSLa cour, après en avoir délibéré, statuant publiquement par arrêt contradictoire et en dernier ressort, par mise à disposition au greffe,Infirme le jugement du tribunal judiciaire de Pau du 17 novembre 2020 en sa disposition concernant l'estimation du préjudice de jouissance de Monsieur [H] [U] et de Madame [N] [O] divorcée [U] ;Statuant à nouveau et y ajoutant':Condamne Monsieur [J] [Z] à payer à Monsieur [H] [U] et Madame [N] [O] divorcée [U] la somme de 7 680 euros en réparation de leur préjudice de jouissance ;Condamne Monsieur [J] [Z] à payer à Monsieur [H] [U] la somme de 160 euros en réparation de son préjudice de jouissance pendant la durée des travaux de reprise des désordres ;Confirme le jugement entrepris pour le surplus ;Y ajoutant':Dit que la somme de 49 800 euros TTC allouée à Monsieur [H] [U] et Madame [N] [O] divorcée [U] en réparation de leur préjudice matériel, sera réactualisée en fonction de la variation de l'indice du coût de la construction entre la date de la clôture du rapport d'expertise, soit le 04 janvier 2017 et la date du présent arrêt ;Condamne Monsieur [J] [Z] à payer à Monsieur [H] [U] et Madame [N] [O] divorcée [U], ensemble, la somme de 2 500 euros au titre de l'article 700 du code de procédure civile ;Condamne Monsieur [J] [Z] à payer à la SARL PISCINES PYRENEES CONSTRUCTION la somme de 2 000 euros au titre de l'article 700 du code de procédure civile ;Déboute Monsieur [J] [Z] de sa demande au titre de l'article 700 du code de procédure civile ;Condamne Monsieur [J] [Z] aux dépens d'appel sans qu'il y ait lieu d'y inclure le constat d'huissier en date du 07 novembre 2014.Le présent arrêt a été signé par Mme DUCHAC, Présidente, et par Mme DEBON, faisant fonction de Greffière, auquel la minute de la décision a été remise par la magistrate signataire.LA GREFFIÈRE, LA PRÉSIDENTE,Carole DEBON Caroline DUCHAC