Copies exécutoires République françaisedélivrées aux parties le : Au nom du peuple françaisCOUR D'APPEL DE PARISPôle 1 - Chambre 5ORDONNANCE DU 30 NOVEMBRE 2022(n° /2022)Numéro d'inscription au répertoire général : N° RG 22/05140 - N° Portalis 35L7-V-B7G-CFOA2Décision déférée à la Cour : Jugement du 05 Janvier 2022 Juge de l'exécution de PARIS - RG n° 21/81911Nature de la décision : ContradictoireNOUS, Hélène FILLIOL, Présidente de chambre, agissant par délégation du Premier Président de cette Cour, assistée de Cécilie MARTEL, Greffière.Vu l'assignation en référé délivrée à la requête de :DEMANDEURMadame [Z] [N] épouse [E][Adresse 2][Localité 4]Représentée à l'audience par Me Mehdi BENHAMOUDA substituant Me Karim AZGHAY, avocat au barreau de SEINE-SAINT-DENIS, toque : 220àDEFENDEURS.A.S. [5][Adresse 1][Localité 3]Représentée à l'audience par Me Anass KHAFIF, avocat au barreau de PARIS, toque : R15Et après avoir appelé les parties lors des débats de l'audience publique du 02 Novembre 2022 :Par ordonnance de référé réputée contradictoire du 22 février 2021, le président du tribunal judiciaire de Paris a notamment constaté l'acquisition de la clause résolutoire du bail commercial liant Mme [Z] [N] épouse [E] à la société [5] à la date du 6 novembre 2020 et ordonné l'expulsion de la société [5] des locaux situés [Adresse 1].Il a été procédé aux opérations d'expulsion à la demande de Mme [Z] [N] épouse [E] le 14 juin 2021.La société [5] a interjeté appel de cette ordonnance le 8 juillet 2021.Par acte du 16 août 2021, la société [5] a assigné Mme [Z] [N] épouse [E] devant le juge de l'exécution aux fins de voir ordonner la mainlevée de la procédure d'expulsion et de voir ordonner sa réintégration dans les locaux donnés à bail.Par arrêt du 10 novembre 2021, la cour d'appel de Paris a notamment dit n'y avoir lieu à référé sur la demande tendant à voir constater l'acquisition de la clause résolutoire et sur les demandes de condamnation à titre provisionnel des sommes de 8000€ et de 8934,12€, condamné Mme [Z] [N] épouse [E] à payer à la société [5] une somme de 30.000€ à titre de dommages et intérêts.Par jugement du 5 janvier 2022, le juge de l'exécution du tribunal judiciaire de Paris a notamment :- rejeté l'incompétence soulevée par Mme [Z] [N] épouse [E],- annulé le procès verbal d'expulsion,- dit n'y avoir lieu à statuer sur la demande de mainlevée de la procédure d'expulsion,- ordonné la réintégration de la société [5] dans les locaux situés [Adresse 1],- condamné Mme [Z] [N] épouse [E] à payer à la société [5] la somme de 57 977,20€ à titre de dommages et intérêts en réparation du préjudice subi du fait de l'expulsion,- ordonné la compensation de la créance de Mme [Z] [N] épouse [E] s'élevant à la somme de 14 400€ avec la créance de la société [5] ,- condamné Mme [Z] [N] épouse [E] à payer à la société [5] la somme de 2500€ au titre de l'article 700 du code de procédure civile ainsi qu'aux dépens.Mme [Z] [N] épouse [E] a interjeté appel de ce jugement le 27 janvier 2022.Par acte délivré le 21 mars 2022, Mme [Z] [N] épouse [E] a fait assigner la société [5] devant le premier président, sur le fondement des articles 514 et suivants du code de procédure civile, aux fins de voir :- ordonner la suspension de l'exécution provisoire attachée au jugement du 5 janvier 2022 au motif tenant à l'existence de moyens sérieux de réformation ou d'annulation du jugement et en raison des conséquences manifestement excessives,- condamner la société [5] à lui payer la somme de 3000€ en application de l'article 700 du code de procédure civile.- condamner la société [5] aux dépens.A l'audience du 7 septembre 2022, à laquelle l'affaire a été appelée après un renvoi, le délégataire du premier président a mis aux débats l'application de l'article R 121-22 du code des procédures civiles d'exécution.Mme [Z] [N] épouse [E] reprenant oralement son acte introductif d'instance, a maintenu ses demandes.La société [5], régulièrement citée par procès verbal de remise à étude, n'a pas comparu ni ne s'est faite représenter.Par courrier électronique du 9 septembre 2022, auquel était joint ses conclusions, la société [5] a sollicité la réouverture des débats expliquant que ses conclusions étaient prêtes mais l'envoi suspendu au désistement de Mme [N] épouse [E].Par note en délibéré transmise au greffe par courrier daté du même jour, Mme [N] épouse [E] a indiqué s'opposer à la réouverture des débats, estimant que cette demande est dilatoire.Par ordonnance en date du 5 octobre 2022, le délégué du premier président a ordonné la réouverture des débats à l'audience du 2 novembre 2022 afin de permettre aux parties de s'expliquer contradictoirement.A l'audience du 2 novembre 2022, Mme [Z] [N] épouse [E] reprenant oralement son acte introductif d'instance, a maintenu ses demandes.La société [5] a conclu au rejet des demandes et a réclamé les sommes de 10.000€ à titre de dommages et intérêts pour appel abusif et dilatoire et de 5000€ en application de l'article 700 du code de procédure civile.MOTIFSSur l'arrêt de l'exécution provisoireLorsque l'exécution provisoire a été ordonnée par un jugement dont il est relevé appel, le premier président, statuant en référé, est seul compétent pour arrêter cette exécution. Sa compétence s'exerce jusqu'au dessaisissement de la cour, c'est à dire y compris après la clôture des débats, jusqu'au prononcé de l'arrêt.Or, en l'espèce, il ressort des pièces de la procédure que l'arrêt de la cour, statuant sur l'appel du jugement du 5 janvier 2022, dont il est demandé la suspension de l'exécution provisoire, a été prononcé le 6 octobre 2022.Il s'ensuit que le premier président, n'est plus compétent pour statuer sur la demande de suspension de l'exécution provisoire attachée au jugement du 5 janvier 2022 et que cette demande doit en conséquence être rejetée.Sur la demande de dommages et intérêtsLa société [5] réclame la somme de 10.000€ faisant valoir que Mme [N] a fait appel à des fins dilatoires pour faire échec à son indemnisation par des moyens fantaisistes, et a saisi le premier président de façon abusive et ce d'autant qu'elle n'a pas formé de pourvoi contre l'arrêt du 10 novembre 2021.Mme [N] n'a pas fait d'observation.L'article 559 du code de procédure civile dispose notamment qu'en cas d'appel principal dilatoire ou abusif, l'appelant peut être condamné à une amende civile d'un maximum de 10 000 euros, sans préjudice des dommages-intérêts qui lui seraient réclamés.L'abus du droit d'agir n'est pas en l'espèce démontré. Dès lors, il n'y a pas lieu de d'allouer à la société [5] de dommages et intérêts pour saisine abusive et dilatoire du premier président.Sur l'article 700 du code de procédure civile et les dépensIl apparaît inéquitable de laisser à la charge de la société [5] les frais irrépétibles non compris dans les dépens. Mme [N] est condamnée à lui payer la somme de 5000€ en application de l'article 700 du code de procédure civile.Succombant en ses prétentions, elle est déboutée de sa demande présentée sur le fondement de l'article  700 du code de procédure civile et condamnée aux dépens.PAR CES MOTIFS,Rejetons la demande de suspension de l'exécution provisoire attachée au jugement du 5 janvier 2022.Rejetons la demande de dommages et intérêts présentée par la société [5].Condamnons Mme [Z] [N] à payer à la société [5] la somme de 5000€ en application de l'article 700 du code de procédure civile.Condamnons Mme [Z] [N] aux dépens.ORDONNANCE rendue par Mme Hélène FILLIOL, Présidente de chambre, assistée de Mme Cécilie MARTEL, greffière présente lors de la mise à disposition de l'ordonnance au greffe de la Cour, les parties en ayant été préalablement avisées dans les conditions prévues au deuxième alinéa de l'article 450 du code de procédure civile.La Greffière, La Présidente