2Copies exécutoires REPUBLIQUE FRANCAISEdélivrées aux parties le : AU NOM DU PEUPLE FRANCAISCOUR D'APPEL DE PARISPôle 4 - Chambre 4ARRET DU 06 DECEMBRE 2022(n° , pages)Numéro d'inscription au répertoire général : N° RG 20/06610 - N° Portalis 35L7-V-B7E-CBY2UDécision déférée à la Cour : Jugement du 03 Décembre 2019 -Tribunal d'Instance de PARIS - RG n° 1118219411APPELANTMonsieur [H] [V][Adresse 2][Localité 4]Représenté par Me Frédérique ROUSSEL STHAL, avocat au barreau de PARIS, toque : D1414(bénéficie d'une aide juridictionnelle Totale numéro 2020/006309 du 25/02/2020 accordée par le bureau d'aide juridictionnelle de PARIS)INTIMEMonsieur [J] [X][Adresse 1][Localité 3]Représenté par Me Nicolas GARBAN de l'AARPI GS ASSOCIES 2, avocat au barreau de PARIS, toque : B0795COMPOSITION DE LA COUR :En application des dispositions des articles 805 et 907 du code de procédure civile, l'affaire a été débattue le 31 Octobre 2022, en audience publique, les avocats ne s'y étant pas opposés, devant M. Michel CHALACHIN, Président de chambre, chargé du rapport.Ce magistrat a rendu compte des plaidoiries dans le délibéré de la Cour, entendu en son rapport, composée de :Michel CHALACHIN, présidentMarie MONGIN, conseillerFrançois BOUYX, conseillerGreffier, lors des débats : Mme Gisèle MBOLLOARRET :- Contradictoire- par mise à disposition de l'arrêt au greffe de la Cour, les parties en ayant été préalablement avisées dans les conditions prévues au deuxième alinéa de l'article 450 du code de procédure civile.- signé par Michel CHALACHIN, Président de chambre et par Gisèle MBOLLO, Greffière chambre 4-4 présent lors du prononcé.EXPOSE DU LITIGEEn 2007, M. [J] [X] a prêté à titre gratuit à M. [H] [V] un logement de deux pièces situé [Adresse 2].Par lettre recommandée du 4 janvier 2010, M. [X] a demandé à M. [V] de libérer les lieux.Le 5 mars 2018, le propriétaire a fait constater par huissier que son bien faisait l'objet de locations saisonnières via le site Airbnb.Par lettre recommandée du 31 mai 2018, M. [X] a résilié le prêt à usage en accordant à M. [V] un délai de quatre mois pour libérer les lieux.Par acte d'huissier du 3 décembre 2018, M. [X] a fait assigner M. [V] devant le tribunal d'instance de Paris afin de voir ordonner son expulsion et obtenir le paiement d'une indemnité d'occupation et de dommages-intérêts.Par jugement du 3 décembre 2019, le tribunal a :- constaté la résiliation du contrat de prêt au 11 octobre 2018,- ordonné l'expulsion des occupants du logement,- condamné le défendeur au paiement d'une indemnité d'occupation mensuelle de 500 euros à compter du 12 octobre 2018 et jusqu'à la libération effective des lieux,- condamné le défendeur au paiement de la somme de 3 000 euros à titre de dommages-intérêts,- débouté les parties de leurs autres demandes,- condamné le défendeur à payer la somme de 500 euros sur le fondement de l'article 700 du code de procédure civile,- condamné le défendeur aux dépens,- ordonné l'exécution provisoire du jugement.Par déclaration reçue au greffe de la cour le 27 mai 2020, M. [V] a interjeté appel de cette décision.Par conclusions notifiées le 25 août 2020, l'appelant demande à la cour de :- infirmer le jugement entrepris en toutes ses dispositions,- déclarer la demande irrecevable en ce qu'elle est dirigée contre lui alors qu'il n'est pas titulaire du bail verbal objet de la procédure,- débouter M. [X] de ses demandes,- le condamner au paiement de la somme de 20 000 euros à titre de dommages-intérêts,- dire que l'équité commande qu'il ne soit pas fait application de l'article 700 du code de procédure civile et que les frais des deux commandements soient exclus des dépens.Par conclusions notifiées le 13 novembre 2020, M. [X] demande à la cour de :- confirmer le jugement en toutes ses dispositions,- débouter M. [V] de ses demandes,- le condamner au paiement de la somme de 1 500 euros sur le fondement de l'article 700 du code de procédure civile ainsi qu'aux dépens d'appel.Il est fait référence aux écritures ainsi déposées de part et d'autre pour un plus ample exposé des moyens proposés par les parties au soutien de leurs prétentions.M. [V] a été expulsé des lieux le 23 septembre 2020.L'ordonnance de clôture a été rendue le 4 octobre 2022.MOTIFSA titre liminaire, il convient d'observer que, si M. [V] invoque dans les motifs de ses conclusions l'incompétence du tribunal d'instance au profit de celle du tribunal de commerce, il ne reprend pas cette exception d'incompétence dans le dispositif de ses écritures ; la cour n'a donc pas à statuer sur cette exception.L'appelant affirme ensuite que les demandes dirigées contre lui seraient irrecevables, le logement ayant été mis à sa disposition en tant que futur associé de la société [V] &[X] ; mais, dans la mesure où il ne justifie pas de sa qualité d'associé de cette société, laquelle a été constituée uniquement entre les enfants de M. [X], les demandes ne pouvaient être que dirigées contre lui à titre personnel.M. [V] ne conteste pas la qualification de prêt à usage qui a été retenue par le tribunal dans la mesure où il ne prétend pas avoir réglé un loyer au propriétaire des lieux.Il ne conteste pas non plus le droit de mettre fin au contrat dont a usé M. [X] par lettre recommandée du 31 mai 2018 reçue le 11 juin suivant, conformément aux dispositions de l'article 1888 du code civil, le propriétaire ayant respecté un délai de préavis raisonnable de quatre mois.Il ne conteste pas avoir occupé les lieux sans droit ni titre depuis le 11 octobre 2018, sa seule défense consistant à dire qu'il a effectué de nombreux travaux au profit de l'intimé sans être rémunéré. ; mais, à défaut de preuve de la réalité et de la consistance de ces travaux, et faute de démontrer que la mise à disposition d'un logement ait été la contrepartie de l'exécution desdits travaux, c'est à juste titre que le tribunal a condamné l'appelant au paiement d'une indemnité d'occupation à compter de la date susvisée ; cette indemnité a été justement fixée à la somme mensuelle de 500 euros par le premier juge eu égard aux caractéristiques et à la localisation du logement.L'appelant conteste devoir indemniser le propriétaire des conséquences de la mise en location saisonnière du bien prêté via le site Airbnb, cette activité ayant été déclarée à la mairie de [Localité 5] dès le 7 novembre 2017.Mais le fait d'avoir déclaré cette activité en mairie ne rendait pas cette activité licite à l'égard du propriétaire, lequel n'a jamais donné son autorisation à l'occupation de son bien par d'autres personnes que M. [V].De plus, il ressort du constat d'huissier du 5 mars 2018 que l'appelant proposait à la location deux chambres et un salon, alors que le bien prêté n'était constitué que de deux pièces, ce qui démontre que M. [V] avait procédé sans autorisation à l'agrandissement du logement en abattant les cloisons séparant deux biens contigus.L'occupation du bien par des touristes et l'agrandissement du logement sans l'accord du propriétaire (qui donnera lieu à des travaux de remise en état) ont manifestement causé à ce dernier un préjudice que le tribunal a justement évalué à la somme de 3 000 euros.M. [V], qui affirme avoir réalisé des travaux au profit du propriétaire dans les autres biens détenus par celui-ci dans l'immeuble, ne produit que des attestations peu précises ne permettant pas d'évaluer l'ampleur des travaux prétendument effectués ; c'est donc à juste titre que le tribunal l'a débouté de sa demande indemnitaire.Le jugement doit donc être confirmé en toutes ses dispositions, y compris en ce qu'il a condamné M. [V] au paiement de la somme de 500 euros sur le fondement de l'article 700 du code de procédure civile.L'appelant, qui succombe en ses demandes, doit être condamné aux dépens de la procédure d'appel.L'équité commande d'allouer à l'intimé la somme supplémentaire de 1 000 euros sur le fondement de l'article 700 du code de procédure civile.PAR CES MOTIFS :La cour,Confirme le jugement entrepris en toutes ses dispositions,Y ajoutant :Déboute M. [H] [V] de toutes ses demandes formées devant la cour,Le condamne à payer à M. [J] [X] la somme supplémentaire de 1 000 euros sur le fondement de l'article 700 du code de procédure civile,Condamne M. [V] aux dépens d'appel, lesquels seront recouvrés conformément aux dispositions relatives à l'aide juridictionnelle.Le Greffier Le Président