27/01/2023ARRÊT N°58/2023N° RG 21/02326 - N° Portalis DBVI-V-B7F-OFYBMS/KBDécision déférée du 07 Avril 2021Pole social du TJ de TOULOUSE20/01187Cécile COMMEAUCPAM DU TARNC/[X] [R]CONFIRMATIONREPUBLIQUE FRANCAISEAU NOM DU PEUPLE FRANCAIS***COUR D'APPEL DE TOULOUSE4ème Chambre Section 3 - Chambre sociale***ARRÊT DU VINGT SEPT JANVIER DEUX MILLE VINGT TROIS***APPELANTECPAM DU TARNSERVICE CONTENTIEUX[Adresse 1][Localité 2]représentée par Mme [V] [Z] (Membre de l'organisme) en vertu d'un pouvoir spécialINTIMEEMadame [X] [R][Adresse 4][Localité 3]comparante en personne,COMPOSITION DE LA COUREn application des dispositions de l'article 945.1 du Code de procédure civile, l'affaire a été débattue le 01 Décembre 2022, en audience publique, devant Mmes M. SEVILLA et MP BAGNERIS, conseillères chargées d'instruire l'affaire, les parties ne s'y étant pas opposées.Ces magistrats ont rendu compte des plaidoiries dans le délibéré de la Cour composée de :N. ASSELAIN, conseillère faisant fonction de présidentMP. BAGNERIS, conseillèreM. SEVILLA, conseillèreGreffier, lors des débats : K. BELGACEMARRET :- CONTRADICTOIRE- prononcé publiquement par mise à disposition de l'arrêt au greffe de la Cour, les parties en ayant été préalablement avisées dans les conditions prévues au deuxième alinéa de l'article 450 du Code de procédure civile- signé par N.ASSELAIN, conseillère faisant fonction de président, et par K. BELGACEM, greffier de chambre.EXPOSE DU LITIGE:Mme [X] [R], salariée en qualité de manipulateur radio par la SCP Boutin-Votron-Chaconallieu, a été victime d'un accident du travail au cours du trajet domicile-travail le 16 décembre 2014.Le certificat médical initial mentionne 'contusion genou droit, impotence fonctionnelle. Brûlure avant-bras droit.'La date de consolidation a été fixée au 19 janvier 2017.Par décision du 3 février 2017 , la caisse primaire d'assurance maladie du Tarn a fixé à 5% le taux d'incapacité de Mme [X] [R] résultant de son accident du travail du 16 décembre 2014.Mme [X] [R] a contesté cette décision devant le tribunal du contentieux de l'incapacité de Toulouse.Par jugement du 7 avril 2021 après consultation effectuée sur le champ, le tribunal judiciaire de Toulouse a fixé le taux d'incapacité à 8%.La caisse primaire d'assurance maladie du Tarn a fait appel de la décision le 21 mai 2021.Dans ses dernières écritures reprises à l'audience, et auxquelles il convient de renvoyer pour complet exposé, elle considère que le taux de 5% retenu par le médecin conseil est approprié, qu'il existait un état antérieur non pris en compte par le médecin assermenté et que ce dernier ne s'est pas placé au jour de la consolidation pour évaluer les séquelles de Mme [X] [R].Mme [X] [R], présente, a sollicité la confirmation de la décision et ajouté que ses douleurs cervicales sont apparues après l'accident.L'audience s'est déroulée le 1er décembre 2022. La décision a été mise en délibéré au 27 janvier 2023.Motifs:L'incapacité permanente partielle correspond au regard de la législation professionnelle à la subsistance d'une infirmité, consécutive à un accident du travail ou une maladie professionnelle, diminuant de façon permanente la capacité de travail de la victime.L'article L 434-2 du code de la sécurité sociale dispose que le taux de l'incapacité permanente est déterminé d'après la nature de l'infirmité, l'état général, l'âge, les facultés physiques et mentales de la victime ainsi que d'après ses aptitudes et sa qualification professionnelle compte tenu d'un barème indicatif d'invalidité.En l'espèce, le médecin conseil de la caisse primaire d'assurance maladie du Tarn a retenu le 25 janvier 2017 des séquelles d'un accident de trajet chez une patiente de 35 ans exerçant la profession de manipulatrice radio consistant en la persistance de douleur et gêne fonctionnelle discrète du rachis cervical et fixé un taux d'incapacité de 5%.La lecture du rapport ne permet pas de relever l'existence d'un état antérieur justifiant la minoration du taux d'incapacité de Mme [X] [R].En outre, le docteur [U] a certifié le 10 mars 2022, que Mme [X] [R] ne présentait pas de symptomatologie au niveau du rachis cervical avant 2014.Il n'existe donc aucun élément médical permettant de considérer que les séquelles cervicales de Mme [X] [R] doivent être minorées en raison d'un état antérieur.Mme [X] [R] produit aux débats l'expertise du docteur [P] réalisée le 17 décembre 2016, dans le cadre de la procédure d'indemnisation par l'assureur privé, qui mentionne l'existence d'un premier accident en 2006, et décrit comme conséquence de l'accident du travail de 2014 la persistance d'une raideur de la rotation gauche et de l'extension du rachis cervical sans limitation fonctionnelle du rachis lombaire, sans signe de radioculopathie.Le médecin désigné par le tribunal judiciaire de Toulouse a retenu après examen sur le champ, une incapacité de 8% en mentionnant 'IPP à augmenter car gêne quotidienne taux proposé 8%'.Aucun élément ne permet de considérer que le médecin désigné par le tribunal judiciaire qui connaît le cadre de son intervention et la nécessité de se placer au jour de la consolidation pour évaluer le taux d'incapacité, aurait commis une appréciation erronée dans l'exercice de sa mission en appréciant le taux d'incapacité au jour de l'examen.Le barème indicatif des accidents du travail mentionne pour des douleurs et gênes discrètes un taux de 5 à 15%.Il convient par conséquent , aux vues des constatations médicales du médecin assermenté désigné par le tribunal et de l'absence d'état antérieur documenté, de retenir que c'est par de justes motifs, que la cour s'approprie, que le taux d'incapacité de Mme [X] [R] a été fixé à 8% par le tribunal judiciaire de Toulouse.La décision sera confirmée en tous points.Succombant la caisse primaire d'assurance maladie du Tarn sera condamnée aux entiers dépens.Par ces motifs,La cour, statuant publiquement, par mise à disposition, par arrêt contradictoire et en dernier ressort,Confirme le jugement rendu le 7 avril 2021 par le pôle social du tribunal judiciaire de Toulouse en toutes ses dispositions,Rejette les autres demandes des parties,Dit que la caisse primaire d'assurance maladie du Tarn doit supporter les dépens d'appel,Le présent arrêt a été signé par N.ASSELAIN, conseillère faisant fonction de président et K.BELGACEM, greffier de chambre.LE GREFFIER, LE PRESIDENT,K.BELGACEM N.ASSELAIN.