COUR D'APPEL DE PARISPôle 5 - Chambre 5N° RG 22/19518 - N° Portalis 35L7-V-B7G-CGW76Nature de l'acte de saisine : Déclaration d'appel valant inscription au rôleDate de l'acte de saisine : 18 Novembre 2022Date de saisine : 30 Novembre 2022Nature de l'affaire : Demande en exécution ou en dommages-intérêts pour mauvaise exécution d'un autre contratDécision attaquée : n° 2019006623 rendue par le Tribunal de Commerce de MEAUX le 20 Septembre 2022Appelante :S.A.R.L. PARIS GESTION COMMERCIALISATION agissant par la personne de son représentant légal en exercice domicilié en cette qualité audit siège, représentée par Me Antoine SIMON de l'ASSOCIATION L.E.A - Avocats, avocat au barreau de PARIS, toque : K0159Intimée :S.A.S.U. PAGES Agissant poursuites et diligences en la personne de son président domicilié en cette qualité audit siège représentée par Me Florence GUERRE de la SELARL SELARL PELLERIN - DE MARIA - GUERRE, avocat au barreau de PARIS, toque : L0018ORDONNANCE DE DÉSISTEMENT TOTAL(n° , 1 pages)Nous, Marie-Annick PRIGENT, magistrat en charge de la mise en état,Assistée de Mianta ANDRIANASOLONIARY, Greffier,Vu les articles 400 et suivants, 787 et 907 du code de procédure civile,Vu la déclaration d'appel formé par la S.A.R.L. PARIS GESTION COMMERCIALISATION du 18 Novembre 2022 à l'encontre du jugement rendu par le tribunal de Commerce de MEAUX du 20 Septembre 2022 ;Attendu que l'appelante, la S.A.R.L. PARIS GESTION COMMERCIALISATION s'est désistée de son appel par conclusions signifiées par le RPVA en date du 7 février 2023 ;Attendu que l'intimée, la S.A.S.U. PAGES a constitué avocat mais n'a pas déposé ses conclusions dans la présente instance ;Attendu que le désistement est parfait ;PAR CES MOTIFS,CONSTATONS le désistement d'appel de la S.A.R.L. PARIS GESTION COMMERCIALISATION ;CONSTATONS l'extinction de l'instance et le dessaisissement de la Cour ;DISONS les frais de l'instance éteinte seront, sauf convention contraire, supportés par l'appelant ;Ordonnance rendue par Marie-Annick PRIGENT, magistrat en charge de la mise en état assistée de Mianta ANDRIANASOLONIARY, greffière présente lors du prononcé de l'ordonnance au greffe de la Cour.Paris, le 23 février 2023Le greffier Le magistrat en charge de la mise en état