ARRÊT N°MW/LZCOUR D'APPEL DE BESANÇON- 172 501 116 00013 -ARRÊT DU 25 AVRIL 2023PREMIÈRE CHAMBRE CIVILE ET COMMERCIALEContradictoireAudience publique du 21 Février 2023N° de rôle : N° RG 21/01554 - N° Portalis DBVG-V-B7F-ENJHS/appel d'une décision du TJ hors JAF, JEX, JLD, J. EXPRO, JCP de BESANCON en date du 01 juillet 2021 [RG N° 21/00330]Code affaire : 56B Demande en paiement du prix, ou des honoraires formée contre le client et/ou tendant à faire sanctionner le non-paiement du prix, ou des honoraires[B] [G] C/ S.A.S.U. ISOLE PLUSPARTIES EN CAUSE :Monsieur [B] [G]né le 08 Avril 1987 à [Localité 3][Adresse 1]Représenté par Me Céline PARTY, avocat au barreau de BESANCONAPPELANTET :S.A.S.U. ISOLE PLUS RCS DE DIJONRCS de Dijon n° 513 822 619sise [Adresse 2]Représentée par Me Maxime PAGET de la SCP MANIERE - PAGET - CHAMPENOIS, avocat au barreau de DIJONReprésentée par Me France ECHAUBARD-FERNIOT, avocat au barreau de BESANCONINTIMÉECOMPOSITION DE LA COUR :Lors des débats :Magistrats rapporteurs : Monsieur Michel Wachter, Président, et Monsieur Cédric Saunier, Conseiller, conformément aux dispositions des articles 786 et 907 du Code de Procédure Civile, avec l'accord des Conseils des parties.Greffier : Madame Leila Zait, Greffier.Lors du délibéré :Monsieur Michel Wachter, président, et Monsieur Cédric Saunier, Conseiller, ont rendu compte conformément à l'article 786 du Code de Procédure Civile à Monsieur Jean-François Leveque, conseiller.L'affaire, plaidée à l'audience du 21 février 2023 a été mise en délibéré au 25 avril 2023. Les parties ont été avisées qu'à cette date l'arrêt serait rendu par mise à disposition au greffe.**************Par devis accepté du 22 novembre 2018, M. [B] [G] a chargé la SASU Isole Plus de la réalisation de travaux d'isolation extérieure ainsi que des combles de sa maison sise à [Localité 4].Par exploit du 22 février 2021, faisant valoir qu'elle avait réalisé les prestations commandées, mais que M. [G] ne s'était pas acquitté de la facture, la société Isole Plus a fait assigner celui-ci devant le tribunal judiciaire de Besançon en paiement de la somme de 32 426,38 euros, outre intérêts au taux légal à compter de la mise en demeure du 5 octobre 2020.Par jugement rendu le 1er juillet 2021 en l'absence de comparution de M. [G], le tribunal, retenant que la preuve de l'obligation à paiement était rapportée, a :- condamné M. [B] [G] à payer à SASU Isole Plus la somme de 32 426,38 euros, augmentée des intérêts légaux à compter du 9 octobre 2020 ;- condamné M. [B] [G] à payer à SASU Isole Plus la somme de 800 euros sur le fondement de l'article 700 du code de procédure civile ;- condamné M. [B] [G] aux dépens.M. [G] a relevé appel de cette décision le 18 août 2021.Par conclusions transmises le 6 mai 2022, l'appelant demande à la cour :Vu les dispositions des articles 1231-1 et suivants du code civil,- de dire et juger l'appel de M. [G] recevable et bien fondé ;- d'infirmer le jugement déféré en ce qu'il a :* condamné M.[G] à payer à la SASU Isole Plus la somme de 32 426,38 euros, augmentée des intérêts au taux légal à compter du 9 octobre 2020 ;* condamné M. [G] à payer à la SASU Isole Plus la somme de 800 euros sur le fondement de l'article 700 du code de procédure civile ;* condamné M. [G] aux entiers dépens ;Y faisant droit et statuant à nouveau :- de dire et juger que la SASU Isole Plus a manqué à ses obligations contractuelles, et de retenir la responsabilité contractuelle de la SASU Isole Plus ;- de condamner la SASU Isole Plus à payer à M. [G] la somme de 19 672,58 euros, correspondant à l'indemnisation de son préjudice ;Y ajoutant- d'ordonner la restitution par la SASU Isole Plus à M. [G] des sommes versées au titre de l'article 700 du code de procédure civile, des dépens et des intérêts soit la somme totale de 1 793,12 euros ;- de condamner la SASU Isole Plus à payer à M. [G] la somme de 1 000 euros sur le fondement de l'article 700 du code de procédure civile ;- de condamner la SASU Isole Plus aux entiers dépens de première instance et d'appel.Par conclusions notifiées le 26 janvier 2023, la société Isole Plus demande à la cour :- de confirmer en toutes ses dispositions le jugement déféré ;- de débouter M. [B] [G] de l'ensemble de ses demandes dirigées contre la société Isole Plus en ce qu'elles sont manifestement injustiées ;Y ajoutant,- de condamner M. [B] [G] à payer à la société Isole Plus une indemnité de 2 000 euros sur le fondement des dispositions de l'article 700 du code de procédure civile ;- de condamner M. [B] [G] aux entiers dépens d'appel.La clôture de la procédure a été prononcée le 31 janvier 2023.En application de l'article 455 du code de procédure civile, il convient de se référer pour l'exposé des moyens des parties à leurs conclusions récapitulatives visées ci-dessus.Sur ce, la cour,A l'appui de son appel, M. [G] fait valoir qu'il dispose d'une contre-créance constituée par le coût des prestations de reprise rendues nécessaires par les dégradations commises à l'occasion des travaux.La société Isole Plus admet avoir sous-traité l'exécution des travaux à la société Isolation Bisontine, et ne conteste pas qu'au moment de projeter l'enduit de finition, cette dernière a omis de protéger les menuiseries aluminium que M. [G] venait de faire poser sur son immeuble, lesquelles se sont retrouvées tachées, et que leur peinture a été dégradée par une tentative de nettoyage menée par le sous-traitant au moyen d'un produit inadapté.Il est tout aussi constant que la société Isole Plus a déclaré ce sinistre à son assureur, et qu'une expertise amiable a été réalisée au contradictoire de l'ensemble des parties, laquelle a conclu à la responsabilité du sous-traitant à hauteur de 80 % du dommage causé par son exécution défaillante, et à celle de la société Isole Plus à hauteur de 20 % pour n'avoir as surveillé la bonne réalisation des travaux par la société Isolation Bisontine.La faute n'est donc ni contestable, ni contestée. En sa qualité de seule cocontractante de M. [G], c'est la société Isole Plus qui est intégralement responsable du dommage subi par son client, sans qu'elle puisse lui opposer les manquements de son sous-traitant, dont elle doit répondre.Les parties sont en désaccord sur l'évaluation des dommages, ainsi que sur la réalité de paiements réalisés par les assureurs respectifs des sociétés Isole Plus et Isolation Bisontine.L'expert amiable a chiffré le coût des travaux de reprise à la somme de 8 670 euros, laquelle est acceptée par l'appelante, mais considérée comme insuffisante par M. [G], qui réclame la mise en compte d'un montant de 19 672,58 euros, en se fondant sur une évaluation faite en mai 2019 par la société DBM, qui est l'installateur des menuiseries abîmées. Or, l'expert, dont les conclusions et les solutions réparatoires ne sont pas sérieusement contredites, dès lors que M. [G] se limite à émettre des doutes non étayés techniquement sur le caractère pérenne des reprises préconisées, a basé son évaluation sur un devis établi le 6 décembre 2019 par la même société DBM.Il doit dans ces conditions être retenu que la somme de 8 670 euros arbitrée par l'expert correspond au juste coût des travaux nécessités par la mauvaise exécution du contrat.L'intimée soutient que son propre assureur aurait versé à M. [G] la somme de 613,68 euros correspondant à sa part de responsabilité, sous déduction de la franchise contractuelle prévue à la police d'assurance, et ajoute que l'assureur de son sous-traitant aurait quant à lui payé à M. [G] un montant de 5 336 euros correspondant à la part de responsabilité de son assuré, sous déduction de la franchise. Elle expose ensuite avoir elle-même réglé à l'appelant un montant de 1 120,32 euros représentant le montant de la franchise restée à sa charge. Alors que M. [G] indique, pour sa part,n'avoir reçu aucun paiement dès lors qu'il était en désaccord avec le chiffrage des dommages, force est de constater qu'il n'est, en l'état, pas justifié des règlements prêtés aux assureurs, ni de l'encaissement du chèque émis par la société Isole Plus, et qu'il n'est même pas allégué que le sous-traitant ait proposé de payer la franchise restée à sa charge.Dans ces conditions, il y a lieu, ajoutant au jugement, de condamner la société Isole Plus à payer à M. [G] la somme de 8 670 euros en deniers et quittances.Les désordres consécutifs à la mauvaise exécution des travaux étant ainsi indemnisés, M. [G] n'est pas fondé à s'opposer au paiement du prix de ces travaux, qui n'est en lui-même pas contesté. Le jugement entrepris sera donc confirmé sur ce point.La décision de première instance sera infirmée s'agissant des dépens et des frais irrépétibles.Il sera fait masse de l'ensemble des dépens de première instance et d'appel, qui seront supportés à 75 % par M. [G], et à 25 % par la société Isole Plus, les demandes formées de part et d'autre sur le fondement de l'article 700 du code de procédure civile étant rejetées.Par ces motifsStatuant contradictoirement, après débats en audience publique,Confirme le jugement rendu le 1er juillet 2021 par le tribunal judiciaire de Besançon en ce qu'il a condamné M. [B] [G] à payer à SASU Isole Plus la somme de 32 426,38 euros, augmentée des intérêts légaux à compter du 9 octobre 2020 ;Infirme le jugement déféré en ses dispositions relatives aux frais irrépétibles et aux dépens ;Statuant à nouveau, et ajoutant :Condamne la SASU Isole Plus à payer, en deniers et quittances, la somme de 8 670 euros à M. [B] [G] ;Fait masse des entiers dépens de première instance et d'appel, et dit qu'ils seront supportés par M. [B] [G] à hauteur de 75 %, et par la SASU Isole Plus à hauteur de 25 % ;Rejette les demandes formées par les parties sur le fondement de l'article 700 du code de procédure civile.Ledit arrêt a été signé par Monsieur Wachter, président de chambre, magistrat ayant participé au délibéré, et par Madame Zait, greffier.Le greffier, Le président,