ARRETN°[D]C/TRESORERIE [Localité 11][21] FINANCEMENTCAF DU VAL DE MARNETRESORERIE [Localité 10] AMENDES[21] SERVICE SURENDETTEMENT[B]DIRECTION DEPARTEMENTALE DES FINANCES PUBLIQUES DE L'OISESociété [19]VA/VBCOUR D'APPEL D'AMIENS1ERE CHAMBRE CIVILESurendettement des particuliersARRET DU SEIZE MAI DEUX MILLE VINGT TROISNuméro d'inscription de l'affaire au répertoire général de la cour : N° RG 22/04410 - N° Portalis DBV4-V-B7G-ISDPDécision déférée à la cour : JUGEMENT DU JUGE DES CONTENTIEUX DE LA PROTECTION DE [Localité 10] DU CINQ SEPTEMBRE DEUX MILLE VINGT DEUXPARTIES EN CAUSE :Monsieur [P] [D]né le 08 Octobre 1978 à [Localité 15] / MALIde nationalité Française[Adresse 6][Localité 12]Comparant en personneAPPELANTETTRESORERIE [Localité 11], agissant poursuites et diligences en son représentant légal domicilié en cette qualité audit siège[Adresse 1][Adresse 17][Localité 11][21] FINANCEMENT agissant poursuites et diligences de son représentant légal domicilié en cette qualité audit siège[Adresse 20][Adresse 18][Localité 8]CAF DU VAL DE MARNE agissant poursuites et diligences de son représentant légal domicilié en cette qualité audit siège[Adresse 22][Adresse 4][Localité 13]TRESORERIE [Localité 10] AMENDES, agissant poursuites et diligences en son représentant légal domicilié en cette qualité audit siège[Adresse 2][Localité 10][21] SERVICE SURENDETTEMENT, agissant poursuites et diligences en son représentant légal domicilié en cette qualité audit siège[Localité 5]Madame [W] [B]de nationalité Française[Adresse 7][Adresse 7][Localité 14]DIRECTION DEPARTEMENTALE DES FINANCES PUBLIQUES DE L'OISE, agissant poursuites et diligences en son représentant légal domicilié en cette qualité audit siège[Adresse 3][Localité 10]Société [19], agissant poursuites et diligences en son représentant légal domicilié en cette qualité audit siègeGestion du surendettement[Adresse 16][Localité 9]Non comparantsINTIMESDEBATS :A l'audience publique du 21 mars 2023, l'affaire est venue devant M. Vincent ADRIAN, magistrat chargé du rapport siégeant sans opposition des avocats en vertu de l'article 805 du Code de procédure civile. Ce magistrat a avisé les parties à l'issue des débats que l'arrêt sera prononcé par sa mise à disposition au greffe le 16 mai 2023.La Cour était assistée lors des débats de Mme Vitalienne BALOCCO, greffier.COMPOSITION DE LA COUR LORS DU DELIBERE :Le magistrat chargé du rapport en a rendu compte à la Cour composée de M. Pascal BRILLET, Président, M. Vincent ADRIAN et Mme Myriam SEGOND, Conseillers, qui en a délibéré conformément à la Loi.PRONONCE DE L'ARRET :Le 16 mai 2023, l'arrêt a été prononcé par sa mise à disposition au greffe et la minute a été signée par M. Pascal BRILLET, Président de chambre, et Mme Vitalienne BALOCCO, greffier.** *DECISION :M. [P] [D] a saisi la commission de surendettement des particuliers de l'Oise d'une demande de traitement de sa situation de surendettement, laquelle a été déclarée recevable le 29 janvier 2020.Il exposait, après une séparation et une perte d'emploi, avoir diverses dettes et acquis un retard de paiement sur son prêt immobilier (deux emprunts auprès du [19]) de 2877, 25 euros.Le 18 novembre 2020, la commission a constaté un revenu constitué des seules allocations chômage, pour 996 euros par mois, une capacité de remboursement de ' 288 euros et a conclu qu'il était impossible pour lui de ne pas vendre son bien immobilier, estimé à 260 000 euros.Elle a imposé un moratoire de 24 mois et a précisé que ces mesures sont subordonnées à la vente du bien immobilier appartenant au débiteur au prix du marché, soit 260 000 euros minimum.M. [D] a contesté cette décision.Il a protesté contre le fait qu'on l'obligeait à vendre son bien immobilier pour un retard de 5 000 €. Il a fait valoir en outre que les intérêts des crédits avaient été calculés sur l'année lombarde et devaient être supprimés.Par jugement du 5 septembre 2022, le juge des contentieux de la protection du tribunal judiciaire de [Localité 10] a:déclaré recevable la contestation de M. [D] ;constaté une activité professionnelle d'auto-entrepreneur (chauffeur) avec un chiffre d'affaires de 31 000 euros,a constaté qu' il ne produisait pas les pièces et les moyens habiles à justifier une révision de ses crédits,l'a débouté de ses demandes ;ordonné une suspension de l'exigibilité de l'intégralité des dettes dont M. [D] est redevable pendant une durée de 12 mois à compter du jugement, afin de permettre au débiteur de vendre son bien immobilier, au prix du marché, avec fourniture au moins d'un mandat de vente au créancier immobilier et révision du prix tous les 6 mois ;statué sans dépens.Le jugement a été notifié à M. [D] le 31 août 2022 par lettre recommandée avec accusé de réception signé le 13 septembre 2022.M. [D] a, par déclaration déposée au greffe de la cour le 22 septembre 2022, relevé appel de cette décision.Par courriers en date du 1er février 2023, les parties ont été convoquées à l'audience du 21 mars 2023 devant la 1ère chambre civile de la cour d'appel d'Amiens.Par courrier reçu au greffe le 9 février 2023, [21] a indiqué qu'elle ne sera pas présente à l'audience du 21 mars 2023 et que sa créance s'élève à la somme de 440,24 euros. Sur le crédit voiture, elle avait indiqué avoir une créance de 18 588, 42 euros le 13 septembre 2022.Par lettre reçue au greffe le 13 février 2023, la DGFIP de [Localité 10] a indiqué qu'elle ne sera pas présente à l'audience et que M. [D] lui est redevable de la somme de 435,10 euros.Par courrier reçu au greffe le 1er mars 2023, la DGFIP de [Localité 23] a indiqué que sa créance s'élève à la somme de 882,03 euros.La DDFP indique une créance de 371, 50 euros.Lors de l'audience, le 21 mars 2023, seul M. [D] est présent.L'affaire a été mise en délibéré au 16 mai 2023.MOTIFSLa cour est confronté aux déclarations parfois peu claires de M. [D]. Il apparaît que celui-ci, par dessus tout, ne veut pas vendre son bien et pense pouvoir payer ses créanciers. Sa demande de surendettement était motivée par l'espoir d'obtenir des " arrangements " et voilà qu' on le contraint à vendre son bien.Il demande à pouvoir retrouver les délais normaux de ses crédits. " Comment peut-on exiger d'une personne surendettée de payer la totalité de ses dettes en seulement 7 ans au lieu de 25 à 30 ans dans des conditions normales...la Commission ne protège en rien le consommateurs ", écrit-il.Il a proposé un paiement de 4 600 euros au [19] qui a refusé à cause du moratoire.C'est absurde, expose-t-il.Il continue son activité de chauffeur VTC qui génèrerait un chiffre d'affaire supérieurs aux 31 000 euros relevés dans le jugement. D'après les quelques relevés produits à l'audience, il aurait des rentrées de 1 200 à 2 500 euros par mois. Il a pu rembourser seul quelques dettes.Il produit un jugement du 23 janvier 2023 qui le rend créancier d'un entrepreneur pour un montant de 33 108 €.Il est certain que la procédure de surendettement suppose une demande du débiteur ; que nul n'est forcé d'en bénéficier. La cour prévient de ce qu'une décision de sortie du surendettement aura pour conséquence de le rendre passible des poursuites en recouvrement de ses créanciers. Dûment averti, M. [D] maintient sa volonté de sortir de la procédure.C'est en ce sens que statuera la juridiction d'appel.La sortie de la procédure se fait sans rétroactivité, M. [D] devra profiter de la suspension d'exigibilité décidée par la Commission, et de la suspension des poursuites des articles L.722-2 et suivants du code de la consommation, suspensions qui courent depuis la recevabilité.PAR CES MOTIFSLa cour statuant par arrêt réputé contradictoire,Met fin à la procédure de surendettement déclarée recevable le 29 janvier 2020,Dit que les dettes redeviendront exigibles selon leur cours normal, sans déchéance du terme, à compter de la notification de la présente décision,Laisse les dépens à la charge du Trésor public.LE GREFFIER LE PRESIDENT