COUR D'APPELDEVERSAILLESCode nac : 80A19e chambreARRET N°CONTRADICTOIREDU 24 MAI 2023N° RG 22/01843N° Portalis DBV3-V-B7G-VIANAFFAIRE :[U] [R]C/S.A.S.U. FIDUCIAL ACCUEIL ET SERVICE,Décision déférée à la cour : Jugement rendu le 16 Mai 2022 par le Conseil de Prud'hommes - Formation paritaire de VERSAILLESN° Section : ADN° RG : 21/00839Copies exécutoires et certifiées conformes délivrées à :Me Banna NDAOla SELAFA SOFIRALle :RÉPUBLIQUE FRANÇAISEAU NOM DU PEUPLE FRANÇAISLE VINGT QUATRE MAI DEUX MILLE VINGT TROIS,La cour d'appel de Versailles a rendu l'arrêt suivant dans l'affaire entre :Madame [U] [R]née le 10 Septembre 1988 à [Localité 5] (CAMEROUN)de nationalité Camerounaise[Adresse 2][Localité 3]Représentant : Me Banna NDAO, Constitué, avocat au barreau de VERSAILLES, vestiaire : 667 - N° du dossier 22/088Représentant : Me Emmanuelle METGE, Plaidant, avocat au barreau de PARIS, vestiaire : E1875APPELANTE****************S.A.S.U. FIDUCIAL ACCUEIL ET SERVICE, anciennement dénomée FIDUCIAL OUTSOURCING PERFORMANCE (FOP)N° SIRET : B 7 53 747 385[Adresse 1][Localité 4]Représentant : Me Claudine THOMAS de la SELAFA SOFIRAL, Plaidant/Constitué, avocat au barreau d'ANGERS, vestiaire : H1 - N° du dossier 21.126 substitué par Me Hadjar KHRIS-FERTIKH, avocat au barreau de PARISINTIMEE****************Composition de la cour :En application des dispositions de l'article 805 du code de procédure civile, l'affaire a été débattue à l'audience publique du 07 Avril 2023 les avocats des parties ne s'y étant pas opposés, devant Madame Laure TOUTENU, Conseiller chargé du rapport.Ce magistrat a rendu compte des plaidoiries dans le délibéré de la cour, composée de :Madame Isabelle MONTAGNE, Président,,Monsieur Stéphane BOUCHARD, Conseiller,Madame Laure TOUTENU, Conseiller,Greffier lors des débats : Madame Dévi POUNIANDY,EXPOSE DU LITIGEMme [U] [R] a été engagée par la société Fiducial Accueil et Services suivant un contrat de travail à durée indéterminée à compter du 12 août 2019 en qualité d'hôtesse d'accueil, coefficient 140.La relation de travail était régie par la convention collective nationale du personnel des prestataires de services dans le domaine du secteur tertiaire.A compter du 25 avril 2021, la salariée a fait l'objet d'un arrêt de travail pour maladie, qui a été suivi d'un congé maternité du 13 juin 2021 jusqu'au 4 octobre 2021.Par courriel du 30 août 2021, elle a sollicité un congé parental d'éducation à temps partiel d'une durée d'un an, demande à laquelle l'employeur a répondu favorablement.Par lettre du 25 novembre 2021, Mme [R] a pris acte de la rupture du contrat de travail aux torts de l'employeur en raison de divers manquements qu'elle a imputés à celui-ci.Le 17 décembre 2021, Mme [R] a saisi le conseil de prud'hommes de Versailles afin de faire produire à la prise d'acte de la rupture du contrat de travail les effets d'un licenciement nul, subsidiairement sans cause réelle et sérieuse et d'obtenir la condamnation de la société Fiducial Accueil et Services au paiement de dommages et intérêts pour licenciement nul, subsidiairement sans cause réelle et sérieuse, ainsi que de diverses indemnités et sommes au titre de la rupture du contrat de travail.Par jugement en date du 16 mai 2022, auquel il est renvoyé pour exposé de la procédure antérieure et des demandes initiales des parties, cette juridiction a dit que la prise d'acte du contrat de travail de Mme [R] produisait les effets d'une démission, l'a déboutée du surplus de ses demandes, a débouté la société Fiducial Accueil et Services de sa demande au titre de l'article 700 du code de procédure civile, dit que chaque partie gardait la charge de ses dépens.Le 10 juin 2022, Mme [R] a interjeté appel à l'encontre de ce jugement.Par conclusions signifiées par voie électronique le 24 juin 2022, Mme [R] demande à la cour d'infirmer le jugement en ce qu'il a dit que sa prise d'acte du contrat de travail produisait les effets d'une démission, l'a déboutée du surplus de ses demandes, dit que chaque partie garde la charge de ses dépens, et statuant à nouveau :- dire que la prise d'acte produit les effets d'un licenciement nul, condamner la société Fiducial Accueil et Services à lui verser les sommes suivantes :* 1 440,22 euros au titre de l'indemnité de licenciement,* 5 031,32 euros au titre l'indemnité compensatrice de préavis,* 503,13 euros au titre des congés payés afférents,* 9 949,04 euros de dommages et intérêts pour nullité du licenciement (8 mois de salaire),- à titre subsidiaire, dire que la prise d'acte produit les effets d'un licenciement abusif, condamner la société Fiducial Accueil et Services à lui verser les sommes suivantes :* 1 440,22 euros au titre de l'indemnité de licenciement,* 5 031,32 euros au titre l'indemnité compensatrice de préavis,* 503,13 euros au titre des congés payés afférents,* 4 352,70 euros de dommages intérêts au titre du licenciement abusif (3,5 mois de salaire),- en tout état de cause, juger que les sommes porteront intérêt à compter du jour de la réception par la société Fiducial Accueil et Services de sa convocation devant le bureau de conciliation et d'orientation pour les sommes ayant un caractère salarial et au jour de la décision les ayant fixées pour les sommes ayant un caractère indemnitaire, avec capitalisation conformément aux dispositions de l'article 1343-2 du code civil,- débouter la société Fiducial Accueil et Services de l'ensemble de ses demandes,- condamner la société Fiducial Accueil et Services à lui verser la somme de 6 000 euros au titre de l'article 700 du code de procédure civile,- condamner la société Fiducial Accueil et Services aux entiers dépens de l'instance.Par conclusions signifiées par voie électronique le 19 juillet 2022, la société Fiducial Accueil et Services demande à la cour de confirmer l'entier jugement en ce qu'il a rejeté l'ensemble des demandes de Mme [R] et considéré que la prise d'acte produisait les effets d'une démission et de condamner Mme [R] au paiement d'une indemnité de 500 euros sur le fondement de l'article 700 du code de procédure civile.En application de l'article 455 du code de procédure civile, il est renvoyé aux conclusions des parties pour un plus ample exposé de leurs prétentions et moyens.L'ordonnance de clôture de la procédure est intervenue le 21 mars 2023.MOTIVATIONSur la requalification de la prise d'acteLa salariée sollicite des dommages et intérêts pour licenciement nul au motif que son contrat de travail a été rompu aux torts de l'employeur pendant la période de protection et pour au moins un motif discriminatoire.Elle sollicite, subsidiairement, des dommages et intérêts pour licenciement sans cause réelle et sérieuse au vu des manquements de son employeur suffisamment graves pour justifier sa prise d'acte produisant les effets d'un licenciement sans cause réelle et sérieuse.L'employeur conclut au débouté de la demande, la prise d'acte produisant les effets d'une démission, deux griefs étant abandonnés en cause d'appel, les manquements étant soit infondés soit insuffisamment graves pour justifier une prise d'acte aux torts de l'employeur.Lorsqu'un salarié prend acte de la rupture de son contrat de travail en raison de faits qu'il reproche à son employeur, cette rupture produit les effets, soit d'un licenciement sans cause réelle et sérieuse si les manquements invoqués sont suffisamment graves pour rendre impossible la poursuite du contrat de travail, soit, dans le cas contraire, d'une démission et la charge de la preuve des faits pèse sur le salarié.Aux termes de l'article R. 4624-31 du code du travail, le travailleur bénéficie d'un examen de reprise du travail par le médecin du travail :1° Après un congé de maternité ;2° Après une absence pour cause de maladie professionnelle ;3° Après une absence d'au moins trente jours pour cause d'accident du travail ;4° Après une absence d'au moins soixante jours pour cause de maladie ou d'accident non professionnel.Dès que l'employeur a connaissance de la date de la fin de l'arrêt de travail, il saisit le service de prévention et de santé au travail qui organise l'examen de reprise le jour de la reprise effective du travail par le travailleur, et au plus tard dans un délai de huit jours qui suivent cette reprise.Aux termes de l'article L. 1225-27 du code du travail, la salariée qui reprend son activité à l'issue d'un congé de maternité a droit à l'entretien professionnel mentionné au I de l'article L. 6315-1.La salariée invoque les manquements suivants à l'encontre de l'employeur :l'organisation tardive de la visite médicale de reprise,l'absence d'initiative pour organiser l'entretien professionnel,l'absence de délivrance des documents de fin de contrat.Sur l'organisation tardive de la visite médicale de repriseEn l'espèce, la salariée qui a repris le travail le 4 octobre 2021 a été convoquée le 19 octobre 2021 pour une visite médicale de reprise le 26 octobre 2021, l'employeur n'ayant pas respecté le délai de huit jours suivant la reprise.La salariée n'ayant pas pu se rendre à la visite prévue à cette date en raison de son arrêt de travail pour maladie, elle a été convoquée à nouveau le 30 novembre 2021 pour une visite médicale de reprise le 8 décembre 2021 par l'employeur.L'employeur a ainsi organisé tardivement la visite médicale de reprise, ce manquement s'expliquant pour partie par une moindre disponibilité de la médecine du travail mais également par une négligence de l'employeur.Sur l'absence d'initiative pour organiser l'entretien professionnelIl ressort du dossier que la salariée a dû prendre l'initiative d'une demande d'entretien professionnel à l'issue de son congé maternité par courriel du 16 novembre 2021, son employeur lui ayant répondu le même jour pour un entretien fixé le 22 novembre 2021 et que l'entretien a bien eu lieu à cette date.Il s'en déduit que l'employeur a fait preuve de négligence en ne prenant pas l'initiative d'organiser l'entretien professionnel à l'issue du congé maternité.Sur l'absence de délivrance des documents de fin de contratLa salariée ayant pris acte de la rupture du contrat de travail, les documents de fin de contrat étaient exigibles à compter de cette prise d'acte.La salariée invoque l'absence de délivrance des documents de fin de contrat, ce qui n'est pas contesté par l'employeur. Cependant, ce manquement ne peut constituer un empêchement à la poursuite du contrat de travail, en ce que l'obligation de délivrance des documents de fin de contrat naît postérieurement à la prise d'acte et à la rupture du contrat de travail.Au vu de l'ensemble de ces éléments, les négligences de l'employeur dans l'organisation de la visite médicale de reprise et de l'entretien professionnel ne constituent pas des manquements suffisamment graves justifiant une prise d'acte aux torts de l'employeur dès lors qu'ils n'ont pas empêché la poursuite du contrat de travail. La prise d'acte produit donc les effets d'une démission.Mme [R] doit, par conséquent, être déboutée de sa demande de requalification de la prise d'acte en licenciement, celle-ci produisant les effets d'une démission, ainsi que de ses demandes subséquentes en dommages et intérêts pour licenciement nul, subsidiairement, sans cause réelle et sérieuse, en indemnité compensatrice de préavis et en congés payés afférents, ainsi qu'en indemnité de licenciement.Sur les autres demandesLe jugement entrepris sera confirmé en ce qu'il a statué sur les frais irrépétibles et infirmé en ce qu'il a statué sur les dépens.Mme [R] succombant à la présente instance, en supportera les dépens de première instance et d'appel. L'équité ne commande pas de faire application des dispositions de l'article 700 du code de procédure civile.PAR CES MOTIFSLa cour statuant par arrêt contradictoire,Confirme le jugement,Et y ajoutant :Condamne Mme [U] [R] aux dépens de première instance et d'appel,Dit n'y avoir lieu de faire application des dispositions de l'article 700 du code de procédure civile,Prononcé publiquement par mise à disposition de l'arrêt au greffe de la cour, les parties en ayant été préalablement avisées dans les conditions prévues au deuxième alinéa de l'article 450 du code de procédure civile.Signé par Madame Isabelle MONTAGNE, Président, et par Madame Dévi POUNIANDY, Greffier, auquel la minute de la décision a été remise par le magistrat signataire.Le greffier, Le président,