RÉPUBLIQUE FRANÇAISEAU NOM DU PEUPLE FRANÇAISCOUR D'APPEL DE PARISPôle 4 - Chambre 10ARRÊT DU 08 JUIN 2023(n° , 1 pages)Numéro d'inscription au répertoire général : N° RG 20/04204 - N° Portalis 35L7-V-B7E-CBSLODécision déférée à la Cour : Jugement du 30 Janvier 2020 - Tribunal judiciaire de Paris RG n° 15/06341APPELANTMonsieur [Z] [M]né le [Date naissance 4] 1951 à [Localité 8][Adresse 5][Localité 7]Représenté et assisté de Me Alexis MACCHETTO, avocat au barreau de PARIS, toque : B0846, substitué à l'audience par Me Magali BUTTARD, avocat au barreau de PARISINTIMÉESAS ACTICIA CONSEIL, anciennement dénommée CONSORTIUM PUBLICITAIRE EUROPEEN (CPE), prise en la personne de ses représentants légaux domiciliés ès qualités audit siège[Adresse 1][Localité 6]Représentée par Me Nathalie BOUDE, avocat au barreau de PARIS, toque : L0018Assistée de Me Nathalie ARNOL, avocat au barreau de NICE, toque : 141COMPOSITION DE LA COUR :L'affaire a été plaidée le 30 Mars 2023, en audience publique, devant la Cour composée de :Mme Florence PAPIN, PrésidenteMme Valérie MORLET, ConseillèreM. Laurent NAJEM, Conseillerqui en ont délibéré, un rapport a été présenté à l'audience par Madame Valérie MORLET dans les conditions prévues par l'article 804 du code de procédure civile.Greffier, lors des débats : Mme Catherine SILVANARRÊT :- contradictoire- par mise à disposition de l'arrêt au greffe de la Cour, les parties en ayant été préalablement avisées dans les conditions prévues au deuxième alinéa de l'article 450 du code de procédure civile.- signé par Florence PAPIN, Présidente et par Ekaterina RAZMAKHNINA, Greffier, présent lors de la mise à disposition.***Faits et procédureMme [Y] [K], veuve [M], née le [Date naissance 3] 1929, a entre le 30 septembre 2013 et le 31 octobre 2014 passé 26 commandes pour un coût total de 1.208,40 euros sur les catalogues des enseignes " Les Délices d'Annie " et " Délices & Gourmandises ", exploitées à cette époque par la SAS Consortium Publicitaire Européen (CPE), ensuite dénommée société Acticia Conseil (même numéro dans le registre du commerce et des sociétés, décision emportant changement de dénomination non produite aux débats).Sur cette même période, la société CPE/Acticia Conseil a adressé à Mme [M] de multiples courriers lui faisant part de l'attribution de prix constitués de chèques d'un montant compris entre 8.550 et 9.500 euros.Estimant que les documents qu'elle avait reçus lui annonçaient de manière certaine qu'elle avait gagné les prix mentionnés, le conseil de Mme [M] a par courrier du 26 décembre 2014 mis en demeure la société CPE/Acticia Conseil de lui régler la somme de 401.550 euros correspondant au montant de ses 43 gains (un chèque de 8.550 euros, douze chèques de 9.000 euros et trente chèques de 9.500 euros, selon elle).Faute de solution amiable, Mme [M] a par acte du 5 mai 2015 assigné la société CPE/Acticia Conseil en paiement devant le tribunal de grande instance de Paris.Le Conseil National des Associations Familiales Laîques (CNAFAL), association de consommateurs, est volontairement intervenu à l'instance par conclusions signifiées le 26 septembre 2016.Mme [M] est entretemps décédée, le [Date décès 2] 2017, en cours d'instance.Saisi par la société CPE d'une fin de non-recevoir relative à la recevabilité de l'intervention du CNAFAL, le juge de la mise en état, par ordonnance du 25 août 2017, a :- constaté qu'il n'est pas compétent pour connaître de la demande de la société CPE tendant à voir déclarer irrégulière l'intervention volontaire du CNAFAL,- déclaré irrecevable devant la présente juridiction la demande de la société CPE tendant à voir déclarer irrégulière l'intervention volontaire du CNAFAL, cette dernière relevant de la compétence de la juridiction saisie au fond,- débouté [Y] [M] et le CNAFAL de leurs demandes de provision pour le procès,- condamné la société CPE à supporter les dépens de l'incident,- condamné la société CPE à verser à [Y] [M] la somme de 500 euros sur le fondement de l'article 700 du code de procédure civile et au CNAFAL la somme de 1.000 euros sur ce même fondement,- renvoyé l'examen de l'affaire en mise en état.M. [Z] [M], fils héritier d'[Y] [M], venant aux droits de sa mère, est volontairement intervenu à l'instance devant le tribunal par conclusions signifiées le 11 septembre 2017.La société CPE a par acte du 9 octobre 2017 interjeté appel de l'ordonnance du 25 août 2017, intimant M. [M] et le CNAFAL devant la Cour d'appel de Paris.Le juge de la mise en état, par ordonnance du 30 novembre 2017, a sursis à statuer sur l'ensemble des demandes dans l'attente de l'arrêt de la cour d'appel sur le recours engagé contre l'ordonnance du juge de la mise en état du 25 août 2017.La Cour, par arrêt du 7 juin 2018, a confirmé l'ordonnance du juge de la mise en état du 25 août 2017.*Le tribunal, devenu tribunal judiciaire, par jugement du 30 janvier 2020, a :- déclaré M. [M], venant aux droits d'[Y] [M], recevable en son intervention volontaire- débouté M. [M] de sa demande en paiement de la somme de 401.550 euros,- annulé les 26 contrats conclus entre le 30 septembre 2013 et le 31 octobre 2014 entre [Y] [M] et la société CPE/Acticia Conseil,- condamné la société Acticia Conseil à payer à M. [M] la somme de 1.208,40 euros en remboursement des commandes,- débouté M. [M] de sa demande de dommages et intérêts pour préjudice moral,- déclaré le CNAFAL recevable en son intervention volontaire,- condamné la société Acticia Conseil à payer au CNAFAL la somme de 10.000 euros en réparation du préjudice causé à l'ensemble des consommateurs,- débouté le CNAFAL de sa demande de cessation de la pratique commerciale agressive et de sa demande de publication,- débouté la société Acticia Conseil de sa demande reconventionnelle de dommages et intérêts pour procédure abusive,- condamné la société Acticia Conseil à payer les sommes suivantes sur le fondement des dispositions de l'article 700 du code de procédure civile :. 3.000 euros à M. [M], venant aux droits d'[Y] [M],. 3.000 euros au CNAFAL,- condamné la société Automobiles d'Europe aux dépens,- ordonné l'exécution provisoire,- débouté les parties de leurs demandes plus amples ou contraires qui ont été reprises dans l'exposé du litige.M. [M] a par acte du 25 février 2020 interjeté appel de ce jugement, intimant la société Acticia Conseil devant la Cour.*M. [M], dans ses dernières conclusions n°7 signifiées le samedi 18 février 2023 à 19 heures 56, demande à la Cour de :- le dire recevable et bien fondé en son appel,- dire :. que feue [Y] [M] a été ciblée par la société CPE/Acticia Conseil en raison de sa vulnérabilité liée, notamment, à son âge et à son isolement géographique,. que la société CPE/Acticia Conseil a adressé à feue [Y] [M] 43 annonces de gains ne mettant pas suffisamment en évidence, à première lecture et dès leur annonce, l'existence d'aléas affectant l'attribution des gains annoncés,. que la société CPE/Acticia Conseil a accompagné l'envoi de ces publipostages de pratiques exacerbant la croyance légitime de feue [Y] [M] dans les gains et les engagements apparents pris par ce professionnel,. que la charge de la preuve d'une éventuelle absence de croyance légitime de feue [Y] [M] dans les gains annoncés pèse sur la société CPE/Acticia Conseil,. que la preuve à l'encontre de feue [Y] [M] ne peut pas être rapportée par tous moyens mais uniquement par des modes de preuve admissibles,. qu'en l'espèce, une telle preuve fait défaut,. que la société CPE/Acticia Conseil ne rapporte pas la preuve que feue [Y] [M] eût été une cliente " active " ou " multi commande " de Vitrine Magique et non, en réalité des 3 Suisses,. que la société CPE/Acticia Conseil ne rapporte pas la preuve que le fichier clients de recrutement qu'elle invoque ne provient pas, en réalité, des 3 Suisses,. que la société CPE/Acticia Conseil ne rapporte pas la preuve que Vitrine Magique ou encore les 3 Suisses auraient adressé, à l'égard de feue [Y] [M], des loteries publicitaires,. que la société CPE/Acticia Conseil ne rapporte pas la preuve que Vitrine Magique ou encore les 3 Suisses auraient adressé, à l'égard de feue [Y] [M], des loteries publicitaires similaires à celles en débats,. que la société CPE/Acticia Conseil ne rapporte pas la preuve que feue [Y] [M] était rompue aux loteries publicitaires, ni de surcroît à des loteries déloyales telles que celles en cause,. que la société CPE/Acticia Conseil ne produit pas aux débats les courriers que feue [Y] [M] lui aurait prétendument adressés et qui auraient générés les courriers que la professionnelle prétend lui avoir adressés en retour tels que produits en pièces adverses n°2 à 4,. que la société CPE/Acticia Conseil ne rapporte pas la preuve que feue [Y] [M] lui eût écrit avant que son conseil ne prenne l'attache de la professionnelle pour réclamer ses gains,. que la société CPE/Acticia Conseil ne rapporte pas la preuve que les courriers qu'elle aurait prétendument adressés à feue [Y] [M] auraient été reçus par la consommatrice,. que la pièce adverse n°37 doit être écartée des débats ou a minima ignorée,. que les pièces adverses n°2 à 4, 10 et 37 sont sans valeur probante pour l'appréciation de la croyance légitime de feue [Y] [M] dans les gains eu égard aux moyens et griefs invoqués et exposés,. que les deux bons de commande produits en pièces adverses n°5 et 35 sont insuffisants et dénués de valeur probante pour établir une absence de croyance légitime de feue [Y] [M] dans les gains eu égard, notamment, à leurs caractéristiques, contenus, formulations et conjugaisons, dates,. que les mentions apposées par un professionnel (ayant recours à des loteries) sur des factures, et en l'occurrence au dos de factures, ou en encore en petits caractères, sont eu égard à la temporalité de l'envoi de ces documents et à leur forme et contenu, hors débats et sans effet pour l'application de l'article 1371 du code civil, et notamment en l'espèce,. que ni l'attitude ordonnée de feue [Y] [M], ni le nombre de commandes passées, ni le nombre de produits commandés, ne sont de nature à établir une absence de croyance légitime de la consommatrice dans les gains d'autant que ces attitudes et comportements sont symptomatiques de la population séniore, ciblée par l'intimée, dont relevait la consommatrice et qu'ils ont été provoqués et entretenus par la société CPE/Acticia Conseil et ses pratiques,. que le comportement des proches de feue [Y] [M] à l'époque des faits et pratiques est sans incidence, directe comme indirecte, sur l'appréciation de la croyance légitime de la consommatrice dans les gains annoncés et le comportement économique, au demeurant incohérent, de la défunte, victime des effets psychologiques des pratiques et techniques déployées et qui vivait la plus grande majorité du temps seule et en province isolée,. que, en toute circonstance, la société CPE/Acticia Conseil ne rapporte par la preuve de l'absence de croyance légitime, ni de la mauvaise foi de feue [Y] [M] dans les gains,. que la mauvaise foi de la société CPE/Acticia Conseil, dont partie consécutive et inhérente au délit de pratique commerciale trompeuse dont elle a été définitivement reconnue coupable au détriment des consommateurs, doit conduire à considérer et retenir qu'elle ne peut quoi qu'il soit valablement pas opposer aux consommateurs qu'elle a ciblés et qui en ont été victimes une absence ou une disparation de leur croyance légitime dans les gains qu'elle leur a annoncés,. que ce motif s'applique, le cas échéant, à feue [Y] [M],. que la société CPE/Acticia Conseil, par ses faits volontaires et en application de l'article 1371 du code civil, s'est engagée à délivrer à [Y] [M] une somme totale de 401.550 euros à titre de gains,. que, si la Cour devait retenir que feue [Y] [M] devait être considérée comme n'ayant plus pu avoir de croyance légitime dans les gains annoncés passé une certaine date à compter de la première sollicitation qui lui a été faite par la société CPE/Acticia Conseil et que cette dernière soit légitime et fondée à le lui opposer, elle devrait alors faire une application distributive, sur le plan temporel, du dispositif légal applicable à l'instar du tribunal de grande instance de Montpellier dans un jugement du 17 février 2015 (RG n°13/03466) en lui allouant, venant aux droits de feue [Y] [M], les sommes représentatives des gains auxquels [Y] [M] a légitimement cru jusqu'à la date à laquelle elle n'a plus pu y croire,. que la société CPE/Acticia Conseil n'a pas exécuté ses engagements et n'a pas délivré les gains annoncés,. que, ayant eu recours à une pratique commerciale agressive au préjudice de feue [Y] [M], la société CPE/Acticia Conseil lui a effectivement causé un préjudice moral (né des tracas et soucis inhérents et consécutifs à la pratique illicite et dommageable à laquelle il a été recouru) réel et établi devant être indemnisé,. que la demande reconventionnelle formée par la société CPE/Acticia Conseil au titre de la procédure abusive est irrecevable faute pour elle de l'avoir formée aux termes de son appel incident en date du 15 août 2020,. qu'aucune procédure abusive au détriment de la société CPE/Acticia Conseil ne saurait être caractérisée, pas plus qu'un préjudice,. que par [sic] l'action de la société CPE/Acticia Conseil a en revanche, elle, et ce en cause d'appel, dégénéré en abus qui lui a été préjudiciable et été source d'un préjudice moral réparable,En conséquence,- réformer le jugement, uniquement en ce qu'il :. l'a débouté de sa demande en paiement de la somme de 401.550 euros,. l'a débouté de sa demande de dommages et intérêts pour préjudice moral,Et, statuant de nouveau sur ces chefs seuls infirmés,- condamner la société Acticia Conseil à lui verser, ès qualités d'héritier de feue [Y] [M], en application de l'article 1371 du code civil, à titre principal pour cette prétention, la somme de 401.550 euros, avec intérêts au taux légal à compter du 26 décembre 2014, date de la mise en demeure, et anatocisme dans les conditions de l'article 1154 devenu 1343-2 du code civil,Ou, à défaut et à titre subsidiaire pour cette prétention, à la somme représentative de la totalité des gains annoncés jusque la date à laquelle la Cour considérerait qu'[Y] [M] n'aurait plus pu avoir de croyance légitime dans les gains annoncés, pouvant être (bien que contesté) :. le 23 août 2014 (date du prétendu " bon " invoqué par l'intimée selon sa pièce adverse n°5), auquel cas il devrait être fait droit à la demande à hauteur de 382.550 euros (pièces n°1 à 14 et 16 à 42),. le 27 février 2014 (date du " bon " invoquée par l'intimée selon sa pièce adverse n°34), auquel cas il devrait être fait droit à la demande à hauteur de 65.000 euros (pièces n°1, 2, 3, 5, 7, 8 et 23),. le 13 novembre 2013 (date du prétendu " et fallacieux " courrier qui aurait été adressé par la professionnelle à la consommatrice en réponse à la " fantasmée " demande d'information l'ayant précédée, pièce adverse n°2 et pièce n°107), auquel cas il devrait être fait droit à la demande à hauteur de 27.500 euros (pièces n°1 à 3),. le 14 octobre 2013 (date de la première facture post première commande selon la pièce adverse n°21), auquel il devrait être fait droit à la demande à hauteur 9.000 euros (pièce n°1),avec, quoiqu'il en soit, intérêts au taux légal à compter du 26 décembre 2014, date de la mise en demeure, et anatocisme dans les conditions de l'article 1154 devenu 1343-2 du code civil,- condamner la société Acticia Conseil à lui verser, en application des articles L120-1, L122-11 et suivants, devenus L121-1 et suivants, L122-12 et suivants, devenus L132-10 et suivants du code de la consommation, et de l'article 1382 devenu 1240 du code civil, la somme de 10.000 euros en réparation du préjudice moral né des pratiques commerciales agressives commises à son détriment et dont elle s'est trouvée victime,- condamner la société Acticia Conseil à lui verser la somme de 1.000 euros de dommages-intérêts en réparation de son préjudice moral consécutif à l'abus de procédure de l'intimée,- condamner la société Acticia Conseil à lui verser la somme de 25.000 euros en application de l'article 700 du code de procédure civile,- condamner la société Acticia Conseil aux entiers dépens d'appel, avec distraction [au profit de son conseil],- débouter la société Acticia Conseil de l'ensemble de ses demandes, fins, prétentions et moyens contraires, dont notamment de son appel incident.La société CPE/Acticia Conseil, dans ses dernières conclusions n°4 signifiées le mardi 22 février 2023 à 0 heure 20 demande à la Cour de :- confirmer le jugement en ce qu'il a débouté M. [M] de ses demandes, fins et conclusions sur le quasi-contrat ainsi que sur le préjudice moral,I - Sur son appel incident,- le dire recevable et bien fondé,En conséquence,- réformer le jugement en ce qu'il a considéré que feue [Y] [M] avait été victime de pratiques commerciales réputées agressives et fait droit aux demandes additionnelles formées par M. [M] sur la nullité des contrats de commande passés auprès d'elle,Statuant à nouveau,- déclarer M. [M] irrecevable en ses demandes additionnelles fondées sur la nullité des contrats de commande passés auprès d'elle et celles fondées sur la pratique commerciale déloyale notamment agressive,- subsidiairement, déclarer M. [M] mal fondé de ces chefs, et l'en débouter,II - Sur l'irrecevabilité des demandes formées pour la première fois dans les écritures de l'appelant du 27 janvier 2023,Sur les demandes subsidiaires de différentes condamnations,- juger qu'il s'agit de demandes nouvelles formées pour la première fois dans les conclusions n°6 de l'appelant,- en conséquence, juger cette demande irrecevable,- subsidiairement, juger qu'elle est infondée,- débouter M. [M] de sa demande,Sur la demande d'indemnisation au titre du préjudice moral formée pour la première fois le 27 janvier 2023,- juger qu'il s'agit d'une demande nouvelle formée pour la première fois dans les conclusions n°6 de l'appelant,- en conséquence, juger cette demande irrecevable,- subsidiairement, juger qu'elle est infondée,- débouter M. [M] de sa demande,Sur la demande de condamnation outre intérêts, à compter de la mise en demeure avec anatocisme,- juger qu'il s'agit d'une demande nouvelle formée pour la première fois dans les conclusions n°6 de l'appelant,- en conséquence, juger cette demande irrecevable,- subsidiairement, juger qu'elle est infondée,- débouter M. [M] de sa demande,Sur la demande de rejet de la pièce n°37,- juger qu'il s'agit d'une demande nouvelle formée pour la première fois dans les conclusions n°6 de l'appelant,- en conséquence, juger cette demande irrecevable,- subsidiairement, juger qu'elle est infondée,- débouter M. [M] de sa demande,III - Reconventionnellement,- juger que " cette " demande formée à titre d'appel incident dès les premières écritures qu'elle a signifiées est recevable,- en tout état de cause, en application de l'article 567 du code de procédure civile, les demandes reconventionnelles sont également recevables en appel,- juger au surplus qu'elle est fondée,- en conséquence, condamner M. [M] à lui payer la somme de 15.000 euros à titre de dommages et intérêts pour procédure abusive,En tout état de cause,- débouter M. [M] de toutes ses demandes, fins et conclusions,- condamner M. [M] à lui payer la somme de 8.000 euros sur le fondement de l'article 700 du code de procédure civile ainsi qu'aux entiers dépens.*La clôture de la mise en état du dossier a été ordonnée le 22 février 2023.M. [M] a le 1er mars 2023 signifié des conclusions de procédure, demandant à la Cour d'écarter des débats et ne pas retenir dans son arrêt à intervenir les conclusions remises et notifiées par la société Acticia Conseil le 22 février 2023 à 0 heures 20, jour de la clôture.La société Acticia Conseil a le 29 mars 2023 à son tour signifié des conclusions de procédure, demandant à la Cour de :- à titre principal, débouter M. [M] de sa demande de rejet des débats de ses dernières conclusions notifiées antérieurement à l'ordonnance de clôture,- subsidiairement, si la Cour devait rejeter ses dernières conclusions, rejeter également les conclusions notifiées le 18 février 2013 par M. [M], ainsi que les neuf nouvelles pièces communiquées.L'affaire a été appelée à l'audience du 30 mars 2023.Ce jour, la Cour, après en avoir délibéré, a refusé d'écarter les dernières conclusions signifiées le 22 février 2023 par la société Acticia Conseil, considérant qu'elle répondait aux septièmes et dernières écritures de M. [M] signifiées le samedi 18 février 2023 à 19 heures 56, en fin de semaine et trois jours avant la clôture prévue, avec de nouvelles demandes, des demandes augmentées et neuf pièces supplémentaires, d'une part, et que l'intimée doit avoir la parole en dernier, d'autre part.L'affaire a été plaidée et mise en délibéré au 8 juin 2023MotifsLa Cour ne revient pas sur les propos non juridiques tenus de part et d'autre par les parties, ni sur les paragraphes liminaires de leurs conclusions portant des accusations également réciproques, qui n'enrichissent pas les débats.Sur les promesses de gainsLes premiers juges ont observé que si [Y] [M] avait reçu 43 promesses de gains au titre desquelles l'existence d'un aléa n'était pas clairement mise en évidence, la société CPE/Acticia Conseil lui avait adressé plusieurs courriers d'information laissant apparaître cet aléa, de sorte que l'intéressée - consommatrice normalement attentive - ne pouvait avoir la croyance légitime d'avoir gagné. Aussi M. [M], héritier et ayant-droit d'[Y] [M], a été débouté de sa demande de paiement de la somme de 401.550 euros alléguée comme ayant été gagnée.M. [M] reproche aux premiers juges d'avoir ainsi statué. Il y avait selon lui promesses de gain de la part de la société CPE/Acticia Conseil sans que l'aléa soit mis en lumière, de sorte que les gains annoncés étaient dus. Il estime que sa mère, [Y] [M], était " ciblée " en raison de sa vulnérabilité (âge et isolement), que les 43 annonces de gains ne mettent pas suffisamment en évidence, à première lecture et dès leur annonce, l'existence d'aléas affectant l'attribution des gains annoncés, que la société CPE/Acticia Conseil fait preuve de pratiques exacerbant la croyance légitime dans les gains et les engagements apparents pris par ce professionnel, que la charge de la preuve d'une éventuelle absence de croyance légitime dans les gains annoncés pèse sur la société CPE/Acticia Conseil, preuve non rapportée ici, que la société CPE/Acticia Conseil opère une confusion avec la pratique des 3 Suisses, que la preuve n'est pas faite de ce que sa mère était " rompue " aux loteries publicitaires, ni à des loteries " déloyales ", que la société CPE/Acticia Conseil procède par affirmations sans preuve, que la pièce adverse n°37 doit être écartée des débats ou a minima ignorée, que les pièces adverses n°2 à 4, 10 et 37 sont sans valeur probante pour l'appréciation de la croyance légitime de sa mère dans les gains eu égard aux moyens et griefs invoqués et exposés, que deux bons de commande (pièces adverses n°5 et 35) sont insuffisants et dénués de valeur probante pour établir une absence de croyance légitime de feue [Y] [M] dans les gains eu égard, notamment, à leurs caractéristiques, contenus, formulations et conjugaisons, dates, que les mentions apposées sur des factures (au dos ou en petits caractères) sont hors débats et sans effet pour l'application de l'article 1371 du code civil, que l'attitude ordonnée de sa mère, le nombre de commandes et le nombre de produits commandés ne sont pas de nature à établir une absence de croyance légitime de la consommatrice dans les gains d'autant que ces attitudes et comportements sont symptomatiques de la population séniore, ciblée, que le comportement des proches d'[Y] [M] à l'époque des faits et pratiques est sans incidence, directe comme indirecte, sur l'appréciation de la croyance légitime de la consommatrice dans les gains annoncés et que la société CPE/Acticia Conseil ne rapporte pas la preuve de l'absence de croyance légitime de sa mère dans les gains ni de sa mauvaise foi. Faisant valoir la propre mauvaise foi de la société CPE/Acticia Conseil, M. [M] soutient que celle-ci, par ses faits volontaires et en application de l'article 1371 du code civil, s'est engagée à délivrer à [Y] [M] une somme totale de 401.550 euros à titre de gains. A titre subsidiaire, il sollicite une application distributive par l'allocation des sommes représentatives des gains auxquels [Y] [M] a légitimement cru jusqu'aux dates auxquelles elle aurait pu ne plus y croire. Elle affirme ainsi que la société CPE/Acticia Conseil n'a pas exécuté ses engagements et n'a pas délivré les gains annoncés et demande qu'elle y soit condamnée. Elle se défend enfin de toute demande nouvelle, au titre de l'anatocisme et de ses prétentions subsidiaires.La société Acticia Conseil ne critique pas le jugement sur ce point. Elle affirme qu'[Y] [M] ne pouvait avoir la croyance légitime de la réalité du gain et argue de sa propre bonne foi. Elle soutient que le caractère manifestement aléatoire des jeux et de l'attribution des prix principaux était bien mis en évidence à première lecture, dès l'annonce du gain, dans les documents publicitaires qu'[Y] [M] a reçus, pour s'être vue rappelée à nouveau dès ses premières commandes, ainsi que sur toutes ses factures, le caractère aléatoire des jeux, pour avoir expressément confirmé en participant avoir pris connaissance du caractère aléatoire des jeux et avoir accepté le règlement, ou en n'ayant par ailleurs pas participé à tous les jeux sollicités. Elle fait ensuite valoir l'absence de croyance légitime d'[Y] [M], consommatrice normalement attentive, d'avoir gagné le prix principal, aux motifs qu'un consommate