COUR D'APPELDEVERSAILLESCode nac : 88A5e ChambreARRET N°CONTRADICTOIREDU 08 JUIN 2023N° RG 22/01994 - N° Portalis DBV3-V-B7G-VIXLAFFAIRE :La [6] ([5])C/[V] [U]Décision déférée à la cour : Décision rendu le 07 Avril 2022 par le Pole social du TJ de [Localité 9]N° RG : 21/00620Copies exécutoires délivrées à :la SCP LECAT ET ASSOCIESMe Dimitri PINCENTCopies certifiées conformes délivrées à :La [6] ([5])[V] [U]le :RÉPUBLIQUE FRANÇAISEAU NOM DU PEUPLE FRANÇAISLE HUIT JUIN DEUX [U] VINGT TROIS,La cour d'appel de Versailles, a rendu l'arrêt suivant dans l'affaire entre :La [6] ([5])[Adresse 4][Localité 2]représentée par Me Malaury RIPERT de la SCP LECAT ET ASSOCIES, avocat au barreau de PARIS, vestiaire : D0408 substituée par Me Marie DELMAS-LOUVET, avocat au barreau de VERSAILLES, vestiaire : 380APPELANTE****************Madame [V] [U][Adresse 1][Localité 3]Dispensée de comparaître par ordonnance du 19 avril 2023INTIMEE****************Composition de la cour :En application des dispositions de l'article 945-1 du code de procédure civile, l'affaire a été débattue le 11 Mai 2023, en audience publique, les parties ne s'y étant pas opposées, devant Madame Sylvia LE FISCHER, Présidente chargé d'instruire l'affaire.Ce magistrat a rendu compte des plaidoiries dans le délibéré de la cour, composée de :Madame Sylvia LE FISCHER, Présidente,Madame Marie-Bénédicte JACQUET, Conseiller,Madame Rose-May SPAZZOLA, Conseiller,Greffier, lors des débats : Madame Juliette DUPONT,EXPOSÉ DU LITIGE :Affiliée à la [6] ([7]) sous le régime de l'auto-entrepreneur depuis le 1er octobre 2011, Mme [U] (l'assurée) a, après réception, le 16 avril 2020, de son relevé de situation individuelle, sollicité la rectification de ses points de retraite de base et complémentaire auprès de la commission de recours amiable de l'organisme, puis devant le tribunal judiciaire de Versailles.Par jugement du 7 avril 2022, ce tribunal a, tout en refusant le bénéfice de l'exécution provisoire :- rejeté la fin de non-recevoir soulevée par la [7] pour la demande de rectification des points de retraite de base et complémentaire acquis par l'assurée pour les années 2011 à 2020 ;- ordonné à la [7] de rectifier le nombre de points de retraite complémentaire acquis par l'assurée pour les années en cause en les fixant de la façon suivante : 10 points en 2011, 40 points en 2012, 36 points en 2013 et 2020, 72 points pour les années 2014 à 2019 ;- ordonné à la [7] de rectifier le nombre de points de retraite de base acquis par l'assurée sur la période considérée selon le détail suivant :en 2011 : 37,1 pointsen 2012 : 184,1 pointsen 2013 : 255,5 pointsen 2014 : 440,3 pointsen 2015 : 376,6 pointsen 2016 : 372,6 pointsen 2017 : 361,8 pointsen 2018 : 412,3 pointsen 2019 : 355,1pointsen 2020 : 208,4 points ;- ordonné à la [7] de transmettre à l'assurée et de mettre à sa disposition en ligne un relevé de situation individuelle conforme au jugement ;- dit n'y avoir lieu à la fixation d'une astreinte ;- débouté l'assurée de sa demande de dommages et intérêts ;- condamné la [7] à payer à l'assurée la somme de 1 000 euros au titre de l'article 700 du code de procédure civile ainsi qu'aux dépens.La [7] a relevé appel de cette décision.L'affaire a été plaidée à l'audience du 11 mai 2023.Par conclusions écrites, déposées et soutenues oralement à l'audience, auxquelles il est renvoyé pour l'exposé complet des moyens et prétentions, conformément à l'article 455 du code de procédure civile, la [7], qui comparaît représentée par son avocat, sollicite l'infirmation partielle du jugement entrepris.Elle invoque l'irrecevabilité du recours formé par l'assurée au motif que le relevé de situation individuelle obtenu via le site internet [8] ne constitue pas une décision préalable de l'organisme, élément nécessaire à la saisine de la commission de recours amiable, et qu'il s'agit d'un document purement indicatif et provisoire.A titre subsidiaire, sur le calcul des points de retraite de base, elle considère que pour les périodes antérieures à 2016, c'est le bénéfice non commercial qui constitue l'assiette de calcul. Elle demande d'attribuer à l'assurée les points de retraite de base suivants :* 24,5 points en 2011 ;* 121,5 points en 2012 ;* 168,7 points en 2013 ;* 290,6 points en 2014 ;* 248,6 points en 2015 ;* 327,7 points en 2016 ;* 247 points en 2017 ;* 275,2 points en 2018 :* 237,1 points en 2019;* 139,1 points en 2020 ;S'agissant des points de retraite complémentaire, elle considère qu'il convient de calculer ces derniers pour la période 2009 à 2015 en prenant en compte le bénéfice non commercial déclaré par l'auto-entrepreneur affilié afin de déterminer la plus faible cotisation non nulle dont il aurait pu être redevable au titre du régime classique, en application de l'article 2 du décret n° 79-262 du 21 mars 1979 et conformément à l'article R. 133-30-10 du code de la sécurité sociale.Elle affirme qu'à compter du 1er janvier 2016, en raison de la suppression de la compensation de l'Etat, il convient de faire une stricte application du principe de proportionnalité et qu'ainsi, le rapport entre le montant des cotisations payées par l'adhérent et la valeur d'achat du point détermine directement le nombre de points attribués au titre du régime complémentaire.Elle fait valoir que le mode de calcul qu'elle retient a été expressément validé par le ministère de l'économie et des finances, des affaires sociales et de la santé et du secrétaire d'Etat chargé du budget et qu'il découle de l'application des dispositions réglementaires en vigueur.Elle demande en conséquence de valider son calcul, soit l'attribution, concernant la retraite complémentaire, de 2 points en 2011, 10 points en 2012, 9 points en 2013, 27 points en 2014 et 2015, 47 points en 2016, 34 points en 2017, 37 points en 2018, 32 points en 2019 et 18 points en 2020.Par conclusions écrites régulièrement communiquées, auxquelles il est renvoyé pour l'exposé complet des moyens et prétentions, conformément à l'article 455 du code de procédure civile, l'assurée , dispensée de comparaître par ordonnance du 19 avril 2023, sollicite la confirmation du jugement entrepris, sauf en ce qu'elle a été déboutée de sa demande en réparation du préjudice moral. Elle sollicite l'octroi d'une somme de 3 000 euros en réparation du préjudice moral subi. En cas de décision d'irrecevabilité, elle demande de condamner la [7] à lui verser une indemnité supplémentaire de 3 000 euros par année non renseignée en réparation du préjudice causé par le manquement à l'obligation légale d'information. Elle sollicite également l'octroi d'une somme de 5 000 euros en réparation de l'appel abusif.En application de l'article 700 du code de procédure civile, la [7] demande la condamnation de l'assurée à lui verser la somme de 600 euros. L'assurée sollicite l'octroi d'une indemnité de 4 000 euros.MOTIFS DE LA DÉCISION :Sur la recevabilité du recours formé par l'assurée :Il résulte de l'article R. 142-1 du code de la sécurité sociale, dans sa rédaction alors applicable, que les réclamations contre les décisions prises par les organismes de sécurité sociale sont, préalablement à la saisine de la juridiction du contentieux général de la sécurité sociale, soumises à une commission de recours amiable.En l'espèce, l'assurée a formé un recours amiable, puis contentieux, après avoir obtenu le relevé de situation individuelle qu'il avait sollicité en ligne sur le site dédié d'Info Retraite, conformément aux dispositions de l'article L. 161-17, III, du code de la sécurité sociale. Ce relevé, qui récapitule les droits acquis par l'intéressée au titre du régime de retraite de base et du régime de retraite complémentaire, et qui serviront de base à la liquidation de la pension, constitue une décision au sens du texte susvisé, de sorte que l'assurée, qui l'estime erroné ou incomplet, est recevable à en contester la teneur devant la juridiction compétente.Toutefois, il est observé au vu des pièces produites que devant la commission de recours amiable de la [7], saisie le 25 juin 2020, l'assurée demandait la rectification de ses points pour les années 2011 à 2019. N'étaient donc pas visés par le recours préalable les points de retraite complémentaire et de base pour l'année 2020.Ce point n'ayant pas été soumis à la discussion contradictoire des parties, celles-ci seront invitées à s'expliquer sur l'irrecevabilité de la demande de rectification en ce qu'elle porte sur l'année 2020.Le jugement entrepris sera confirmé seulement en ce qu'il a rejeté la fin de non-recevoir soulevée par la [7] pour les années 2011 à 2019.Il sera sursis à statuer pour le surplus.Sur le calcul des points de retraite complémentaire :- Pour les années 2011 à 2015 :Il résulte de l'article L. 133-6-8 du code de la sécurité sociale, dans ses rédactions successivement applicables au litige pour les points de retraite acquis au titre des années 2011 à 2015, que l'option en faveur du statut d'auto-entrepreneur conduit, pour les travailleurs indépendants qui en bénéficient, à ce que l'ensemble des cotisations et contributions de sécurité sociale dont ils sont redevables soient calculées mensuellement ou trimestriellement en appliquant au montant de leur chiffre d'affaires ou de leurs revenus non commerciaux un taux fixé par décret pour chaque catégorie d'activité mentionnée aux articles 50-0 et 102 ter du code général des impôts.Dans sa rédaction issue de la loi n° 2012-1404 du 17 décembre 2012, le texte précise que ce taux est fixé de manière à garantir un niveau équivalent entre le taux effectif des cotisations et contributions sociales versées et celui applicable aux mêmes titres aux revenus des travailleurs indépendants.Selon l'article L.133-6-8-3 (devenu L. 613-9) du même code, l'affectation des sommes recouvrées au titre des bénéficiaires du régime micro-social s'effectue par priorité à l'impôt sur le revenu puis, dans des proportions identiques, aux contributions mentionnées à l'article L. 136-3 du présent code et à l'article 14 de l'ordonnance n° 96-50 du 24 janvier 1996 relative au remboursement de la dette sociale, le solde étant affecté aux cotisations de sécurité sociale selon un ordre déterminé par décret.Aux termes de l'article D. 131-6-5 du même code, dans sa rédaction alors en vigueur, sont concernées par cette affectation, en sus des cotisations de sécurité sociale au sens étroit du terme, les cotisations afférentes au régime d'assurance vieillesse complémentaire géré par la [7] au bénéfice des seuls affiliés à la section professionnelle dont celle-ci a la charge.L'article R. 133-30-10 du code de la sécurité sociale, abrogé par le décret n° 2016-193 du 25 février 2016, qui fixe, en application de l'article L. 131-7 du même code, les modalités de la compensation par l'Etat du manque à recouvrer par les organismes sociaux, dispose que le montant de cette compensation est égal à la différence entre, d'une part, le montant des cotisations et contributions dont les travailleurs indépendants auraient été redevables, d'autre part, le montant des cotisations et contributions effectivement versées par les intéressés. Le texte précise, dans son dernier alinéa, que pour l'application de ces dispositions aux travailleurs indépendants affiliés à la [7], cette compensation doit garantir au régime une cotisation au moins égale à la plus faible cotisation non nulle dont ils pourraient être redevables en fonction de leur activité.Ces dernières dispositions, qui limitent strictement la compensation accordée par l'Etat à la [7], sont étrangères aux relations entre l'organisme et ses affiliés, et sont donc sans incidence sur la détermination des droits à pension des assurés.Sont seules applicables à la fixation du nombre de points de retraite complémentaire attribués annuellement aux auto-entrepreneurs affiliés à la [7] les dispositions de l'article 2 du décret n° 79-262 du 21 mars 1979 modifié. Il en découle que ce nombre de points procède directement de la classe de cotisation de l'affilié, déterminée en fonction de son revenu d'activité (2e Civ., 23 janvier 2020, n° 18-15.542), étant précisé que la cotisation s'exprime sous la forme d'un montant fixe (et non d'un pourcentage) dû par l'assuré dont le revenu, déterminé selon les règles d'assiette appropriées, est compris entre les bornes de la classe de cotisation dont celui-ci le fait relever.Il s'ensuit qu'en l'espèce, pour l'attribution des points de retraite afférents aux années en cause, la [7] n'est pas fondée à s'appuyer, comme elle le fait, sur le mécanisme de la compensation financière de l'Etat pour calculer les droits de l'assurée.La [7] ne peut davantage se référer au bénéfice non commercial déclaré par l'auto-entrepreneur, au lieu du chiffre d'affaires, pour déterminer, à la baisse, le revenu d'activité, et par conséquent, la classe de cotisation de l'affilié.Le grief tiré d'une rupture d'égalité entre les auto-entrepreneurs et les autres adhérents est sans portée, dès lors que le régime applicable aux premiers se veut incitatif et répond à la volonté du législateur de favoriser la création d'entreprises par la mise en place, notamment, d'un régime de déclaration et de paiement fiscal et social simplifié, sans porter atteinte aux droits de ceux qui ont choisi d'opter pour le régime micro-social.De même, l'argument de l'organisme selon lequel le nombre de points revendiqué par l'assurée conduit à lui attribuer des points pour une valeur d'achat largement inférieure à celle fixée par le conseil d'administration de la [7] est dénué de toute pertinence, puisqu'il se heurte au principe même du forfait social institué, au surplus, par des dispositions législatives.Dès lors, la [7] ne saurait faire grief au premier juge d'avoir accueilli la demande, sur la base du chiffre d'affaires déclaré par l'assurée et dont il est justifié en appel, dès lors que l'intéressée s'est bien acquittée du forfait mis à sa charge.L'assurée produit à hauteur d'appel un tableau récapitulant le nombre de points de retraite complémentaire acquis sur les années considérées, conforme à ce qui a été retenu par le jugement déféré.Celui-ci sera donc confirmé sur ce chef.- Pour les années 2016 à 2019 :S'agissant des points attribués pour les années 2016 à 2019 au titre du régime d'assurance vieillesse complémentaire d'un assurée ayant opté pour le statut d'auto-entrepreneur et affilié auprès de la [7], la suppression du dispositif de compensation de l'Etat à compter du 1er janvier 2016 est sans incidence sur les modalités de calcul et le principe selon lequel le nombre de points procède directement de la classe de cotisation de l'affilié, déterminée en fonction de son revenu d'activité, en application des dispositions de l'article 2 du décret n° 79-262 du 21 mars 1979 modifié. L'option en faveur du statut de l'auto-entrepreneur conduit toujours, en effet, à l'application d'un forfait déterminé par l'application au montant du chiffre d'affaire ou des recettes effectivement réalisés par l'intéressé d'un taux global fixé par décret selon les catégories d'activité, en vertu des dispositions de l'article L. 133-6-8, I, du code de la sécurité sociale (devenu l'article L. 613-7), dans leurs rédactions successivement applicables aux années considérées.Par ailleurs, il a été précédemment rappelé l'absence de toute interférence des relations financières entre l'Etat et la [7] avec la détermination des droits à pension des affiliés.Enfin, la [7] ne peut s'appuyer sur les dispositions de l'article 3.12 de ses statuts, qui prévoit une réduction de la cotisation en fonction du revenu professionnel de l'année précédente, dès lors qu'il résulte de ces dispositions que cette réduction ne peut intervenir que sur demande expresse de l'adhérent, ce qui n'est pas le cas en l'espèce.Les griefs tirés d'une rupture d'égalité et du non-respect de la valeur d'achat des points telle que fixée par le conseil d'administration de la [7] sont sans portée, pour les raisons précédemment développées.L'assurée produit à hauteur d'appel un tableau récapitulant le nombre de points de retraite complémentaire acquis sur les années considérées, conforme à ce qui a été retenu par le jugement déféré.Celui-ci sera donc confirmé sur ce chef.Sur le calcul des points de retraite de base :Vu l'article L. 133-6-8 du code de la sécurité sociale, devenu l'article L. 613-7 du même code, dans ses rédactions successivement applicables au litige :Il résulte de ce texte que les cotisations et contributions sociales des auto-entrepreneurs affiliés à la [7] sont calculées à partir d'un taux de cotisation spécifique et global pour l'ensemble des garanties, y compris celles afférentes au régime d'assurance vieillesse de base, à l'exception de la contribution à la formation professionnelle, l'assiette retenue correspondant au montant de leur chiffre d'affaires ou de leurs recettes effectivement réalisés le mois ou le trimestre précédent.En l'espèce, il ressort des explications des parties que celles-ci s'accordent sur la formule de calcul des points de retraite de base, mais s'opposent seulement sur la détermination de l'assiette de revenu, la [7] pratiquant sur le chiffre d'affaires un abattement de 34 % (v. conclusions de l'assurée, I -C).C'est à juste titre que l'assurée soutient qu'en application des dispositions susvisées, la [7] devait retenir, pour la période antérieure à 2016, le chiffre d'affaires déclaré par l'auto-entrepreneur, et non le bénéfice non commercial ou plus précisément, le bénéfice imposable dans le cadre du régime fiscal de la micro-entreprise. L'assiette prise en compte par la [7], qui procède à un abattement de 34 % sur le chiffre d'affaires, conduit à minorer le revenu d'activité, et par conséquent, le nombre de points susceptibles d'être fixés au titre du régime d'assurance vieillesse de base.La formule de calcul n'étant pas discutée, le jugement sera confirmé en ce qu'il a accueilli la demande de l'assurée et corrigé les points devant lui être attribués sur la base d'un décompte détaillé établi sur la base du chiffre d'affaires déclaré pour la période allant de 2011 à 2015.En revanche, concernant les années 2016 à 2019, contrairement à ce qu'ont énoncé les premiers juges, la [7] a bien retenu le chiffre d'affaires déclaré par l'assurée , mais la formule de calcul utilisée par chacune des parties ainsi que le résultat obtenu diffèrent, sans qu'aucune explication ne soit fournie à ce sujet. Il sera en conséquence sursis à statuer sur les demandes correspondant aux points de retraite de base susceptibles d'être attribués à l'assurée pour les années susvisées. Les parties seront invitées à s'expliquer sur la formule de calcul applicable aux années considérées, selon les modalités énoncées au dispositif.Sur les demandes en dommages et intérêts :Vu l'article 1240 du code civil :Le différend opposant la [7] à son assurée sur les modalités de calcul de ses droits à pension ne suffit pas à caractériser l'existence d'une faute de la part de l'organisme.Le jugement sera confirmé en ce qu'il a rejeté les prétentions indemnitaires de l'intéressée.De même, l'assurée ne justifie pas du caractère abusif de l'appel formé par la [7], compte-tenu en particulier des diverses jurisprudences dont l'organisme se prévaut.L'ensemble des prétentions indemnitaires de l'assurée doit, ainsi, être rejeté, aucun manquement fautif imputable à la [7] n'étant établi.Sur les dépens et frais irrépétibles :Les dépens ainsi que les demandes formées en application de l'article 700 du code de procédure civile seront réservés.PAR CES MOTIFS :La cour, statuant publiquement et contradictoirement, par mise à disposition au greffe :Statuant dans les limites du litige ;CONFIRME le jugement entrepris en ce qu'il a :- rejeté la fin de non-recevoir soulevée par la [7] en ce qui concerne la demande de rectification des points de retraite de base et complémentaire acquis par Mme [U] pour les années 2011 à 2019 ;- ordonné à la [7] de rectifier le nombre de points de retraite complémentaire acquis par Mme [U] pour les années 2011 à 2019 en les fixant de la façon suivante :10 points en 2011, 40 points en 2012, 36 points en 2013, 72 points pour les années 2014 à 2019 ;- ordonné à la [7] de rectifier, comme suit, le nombre de points de retraite de base acquis par Mme [U] :en 2011 : 37,1 pointsen 2012 : 184,1 pointsen 2013 : 255,5 pointsen 2014 : 440,3 pointsen 2015 : 376,6 points ;- débouté Mme [U] de sa demande de dommages et intérêts ;Y ajoutant,Rejette la demande en dommages et intérêts formée par Mme [U] pour appel abusif ;SURSOIT à statuer en ce qui concerne la recevabilité de la demande de rectification pour l'année 2020 ;INVITE les parties à s'expliquer sur ce chef ;SURSOIT à statuer en ce qui concerne l'attribution des points de retraite de base pour les années 2016 à 2019 et en conséquence, sur le chef de dispositif afférent à la mise en ligne d'un relevé de situation individuelle conforme au jugement déféré ;INVITE les parties à s'expliquer sur la formule utilisée pour le calcul des points de retraite de base susceptibles d'être attribués à Mme [U] au titre des années 2016 à 2019 ;Dit que les parties devront notifier leurs pièces et conclusions sur le sujet dans un délai de deux mois à compter de la notification du présent arrêt, outre deux mois supplémentaires en réplique ;Dit que pour des raisons purement administratives, l'affaire sera radiée du rôle des affaires en cours et qu'elle pourra être enrôlée à tout moment à l'initiative des parties ou à la diligence de la cour et au plus tard, à réception des pièces et conclusions des parties afin qu'il soit statué sur les points faisant l'objet du sursis ;Réserve les dépens ainsi que les demandes au titre de l'article 700 du code de procédure civile ;Prononcé par mise à disposition de l'arrêt au greffe de la cour, les parties en ayant été préalablement avisées dans les conditions prévues au deuxième alinéa de l'article 450 du code de procédure civile.Signé par Madame Marie-Bénédicte JACQUET, conseillère, pour la Présidente empêchée, et par Madame Juliette DUPONT, Greffière, auquel le magistrat signataire a rendu la minute.La GREFFIERE, P/LA PRESIDENTE EMPECHEE,