14/06/2023ARRÊT N°309/2023N° RG 21/03788 - N° Portalis DBVI-V-B7F-OLLGNA/IADécision déférée du 16 Juillet 2021 - Pole social du TJ de TOULOUSE 18/12843C.COMMEAUEtablissement CPAM DU LOTC/[M] [K]CONFIRMATIONREPUBLIQUE FRANCAISEAU NOM DU PEUPLE FRANCAIS***COUR D'APPEL DE TOULOUSE4ème Chambre Section 3 - Chambre sociale***ARRÊT DU QUATORZE JUIN DEUX MILLE VINGT TROIS***APPELANTCPAM DU LOT[Adresse 1][Localité 2]partie dispensée, en application des dispositions de l'article 946 alinéa 2 du code de procédure civile, d'être représentée à l'audienceINTIMÉEMadame [M] [K][Adresse 4][Localité 3]/FRANCEreprésentée par Me Vincent BOUILLAUD, avocat au barreau de TOULOUSECOMPOSITION DE LA COUREn application des dispositions de l'article 945.1 du Code de procédure civile, l'affaire a été débattue le 20 Avril 2023, en audience publique, devant Mmes N.ASSELAIN et M-P. BAGNERIS, conseillères chargées d'instruire l'affaire, les parties ne s'y étant pas opposées. Ces magistrats ont rendu compte des plaidoiries dans le délibéré de la Cour composée de :N. ASSELAIN, conseillère faisant fonction de présidenteMP. BAGNERIS, conseillèreM. SEVILLA, conseillèreGreffier, lors des débats : I. ANGER et en présence de [Z][Y], greffier stagiaireARRET :- CONTRADICTOIRE- prononcé publiquement par mise à disposition de l'arrêt au greffe de la Cour, les parties en ayant été préalablement avisées dans les conditions prévues au deuxième alinéa de l'article 450 du Code de procédure civile- signé par N. ASSELAIN,conseillère faisant fonction de présidente, et par I. ANGER, greffier de chambre.EXPOSE DU LITIGEMme [M] [K] a demandé le 7 mars 2018 le bénéfice d'une pension d'invalidité.La CPAM du Lot lui a notifié le 18 avril 2018 le rejet de sa demande.Par requête du 14 juin 2018, Mme [K] a saisi le tribunal d'une contestation de cette décision.Par jugement du 16 juillet 2021, le tribunal judiciaire de Toulouse, après consultation médicale exécutée sur le champ par l'un des médecins assermentés attachés à la juridiction, a rejeté le recours de Mme [K].La CPAM du Lot a relevé appel de ce jugement par déclaration du 26 août 2021.La CPAM du Lot, dispensée de comparaître, demande l'infirmation du jugement. Elle soutient que la condition relative à la réduction d'au moins deux tiers de la capacité de travail n'est pas remplie, et se prévaut de l'avis de son médecin conseil du 29 mars 2022.Mme [K] conclut à la confirmation du jugement et au paiment d'une indemnité de 1.500 euros au titre des frais irrépétibles. Elle se prévaut des conclusions du docteur [R], médecin expert mandaté par le tribunal, et indique qu'elle a dû mettre un terme à toute activité professionnelle depuis 2015.MOTIFSIl résulte des articles L. 341-1, L. 341-3, L. 341-4 et R. 341-2 du code de la sécurité sociale que l'assuré a droit à une pension d'invalidité lorsqu'il présente une invalidité réduisant au moins des deux tiers sa capacité de travail ou de gain, c'est-à-dire le mettant hors d'état de se procurer, dans une profession quelconque, un salaire supérieur à une fraction de la rémunération normale perçue dans la même région par des travailleurs de la même catégorie, dans la profession qu'il exerçait avant la date de l'interruption de travail suivie d'invalidité ou la date de la constatation médicale de l'invalidité si celle-ci résulte de l'usure prématurée de l'organisme.L'état d'invalidité est apprécié en tenant compte de la capacité de travail restante, de l'état général, de l'âge et des facultés physiques et mentales de l'assuré, ainsi que de ses aptitudes et de sa formation professionnelle.En vue de la détermination du montant de la pension, les invalides sont classés comme suit :1°) invalides capables d'exercer une activité rémunérée ;2°) invalides absolument incapables d'exercer,une profession quelconque ;3°) invalides qui, étant absolument incapables d'exercer une profession, sont, en outre, dans l'obligation d'avoir recours à l'assistance d'une tierce personne pour effectuer les actes ordinaires de la vie.En l'espèce, le docteur [R], médecin expert mandaté par le tribunal, conclut que l'état de santé de Mme [K], née en 1961, emporte réduction d'au moins deux tiers de sa capacité de travail. Il relève une limitation importante des mouvements de son épaule droite, ayant fait l'objet de plusieurs interventions chirurgicales, et des douleurs permanentes anciennes qui l'empêchent notamment de conduire. Mme [K], qui avait la qualité de formatrice informatique, n'exerce plus d'activité professionnelle depuis 2015. Elle produit un certificat de son médecin traitant daté du 29 mars 2018 indiquant qu'elle 'est en incapacité totale de travail'.A l'appui de son recours, la CPAM du Lot se prévaut de l'avis de son médecin conseil, daté du 29 mars 2022. Cet avis se réfère exclusivement aux conclusions initiales du médecin de la caisse ayant conduit au rejet de la demande de Mme [K], sans contester les conclusions du médecin expert mandaté par le tribunal. Les conclusions initiales du médecin conseil de la caisse, qui ne retiennent qu'une 'légère limitation scapulaire droite' et 'de discrètes séquelles épicondyliennes droites', sont cependant contredites par l'expert judiciaire, qui retient l'importance des douleurs et de la limitation des mouvements de l'épaule, de nature à réduire des deux tiers la capacité de travail de Mme [K]. En l'absence d'élément nouveau, les conclusions de l'expert ne sont pas utilement remises en cause.Le jugement est donc confirmé.En considération des circonstances de la cause, il n'y a pas lieu à application des dispositions de l'article 700 du code de procédure civile.Les dépens d'appel sont à la charge de la CPAM du Lot.PAR CES MOTIFSLa cour, statuant publiquement, par mise à disposition, par arrêt contradictoire et en dernier ressort,Confirme le jugement rendu le 16 juillet 2021 en toutes ses dispositions,Y ajoutant,Dit n'y avoir lieu à application des dispositions de l'article 700 du code de procédure civile ;Dit que la CPAM du Lot doit supporter les dépens d'appel.LE GREFFIER, LA PRESIDENTE,I.ANGER N.ASSELAIN